SFF*,0,387267,solved,[0;19;2;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;1],[137.182;256.483;198.46;148.895;85.3497;123.054;107.742;43.2167;205.803;86.515;167.363;60.4003;138.662;41.09;100.459;369.307;301.951;338.39;234.221;317.801;273.327;195.027;61.4529;207.243;110.512;104.106;70.1736;287.328;243.259;184.15;17.6868;110.597;195.125;128.722;325.166;193.683;177.285;121.404;172.894;70.7657;78.1868;104.455;304.987;160.861;159.07;183.85;58.0593;173.437;79.7578;95.3339;38.6678;252.926;34.4019;164.398;132.519;153.254;42.0576;163.556;57.3651;75.565;24.894;259.893;58.108;151.919;103.542;30.5957;241.767;199.041;213.488;118.785;172.787;159.875;334.705;226.194;200.264;94.5998;196.777;170.239;137.582;23.4359;211.012;99.4294;35.306;78.5915;322.874;75.7893;202.467;113.493;75.777;62.9807;208.093;164.904;38.7528;182.886;82.6529;78.9392;45.4972;272.952;32.8134;173.822;128.048;20.5287;26.9554;196.303;59.3329;148.208;104.378;108.459;21.7;105.601;57.9526;229.931;127.01;95.2346;77.6893;96.6203;74.5802;105.03;118.895;101.461;155.581;24.1123;189.04;84.0102;66.8014;52.0341;283.253;42.5779;179.28;126.99;35.3778;30.6904;196.24;45.5738;15.9571;102.94;147.03;39.0053;195.166;86.9572;41.076;66.8086;295.962;70.9041;192.05;117.417;71.9573;60.4833;205.027;32.6726;58.9416;107.846;50.8468;120.267;76.6948;148.299;28.6453;77.3029;49.0803;261.849;110.952;135.613;59.5756;81.443;52.8827;122.973;90.1427;78.5935;40.3788;78.8381;88.1485;144.325;25.2212;213.293;99.2366;41.7585;76.3193;320.715;66.5749;204.346;119.616;71.1427;60.8213;213.49;9.79324;55.2263;120.857;40.5908;28.0853;94.0815],938.086,360.001
SFF*,0,379194,solved,[0;19;15;18;17;16;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[138.428;371.152;296.731;133.529;84.1762;237.624;110.047;42.2393;320.274;84.4508;161.733;60.4329;238.297;41.8773;101.471;196.318;60.9523;286.731;111.732;102.627;71.4624;238.082;186.846;149.422;109.734;189.568;129.262;200.49;76.9325;124.101;323.05;90.7429;83.5432;111.016;157.185;196.537;183.721;57.7103;253.025;79.4655;99.9496;39.5999;33.7054;166.785;134.001;153.105;41.0373;262.54;58.0359;83.2765;24.3085;57.6792;151.736;103.926;30.6163;172.449;190.245;352.448;115.387;180.725;156.091;223.249;203.026;97.1823;194.566;167.884;142.817;22.9421;316.477;100.787;35.1724;79.4348;74.3415;201.058;111.646;74.3601;63.1528;202.053;168.432;39.9222;271.642;82.4831;79.6042;44.5585;32.7371;171.633;128.288;20.4105;27.0736;194.547;57.9553;140.504;105.001;247;21.4233;104.81;59.2817;128.445;97.5773;102.341;96.3838;74.4161;105.448;120.804;98.6955;155.23;24.58;286.985;84.3297;66.8193;51.1894;41.7052;178.83;120.557;35.2287;30.7703;194.607;43.7032;15.3422;102.126;149.288;39.2229;305.245;86.0841;40.5896;66.9482;74.1254;180.39;111.151;67.8867;59.2292;175.884;32.2977;58.255;107.507;52.0967;112.06;78.0815;260.525;28.2178;72.1607;50.5696;110.399;134.814;62.5251;84.0265;53.8744;121.959;94.4474;79.5722;39.8154;79.0101;108.428;251.047;196.123;132.545;122.571;204.214;138.745;207.597;17.9892;213.148;174.65;162.345;220.405;218.18;181.457;114.956;189.364;192.474;150.623;151.725;24.8023;316.373;100.786;42.8364;80.3348;66.4837;205.06;121.284;71.3721;61.3187;204.517;9.6383;54.5545;122.209;41.3242;28.6321;100.667;216.496],817.106,360.002
SFF*,0,384304,solved,[0;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[137.547;135.016;84.6659;109.641;42.1028;83.6234;161.922;60.1038;41.4557;99.5151;401.736;297.901;281.269;335.373;239.814;196.215;62.2233;109.591;103.05;69.1621;285.482;241.231;186.297;110.004;188.471;129.431;337.89;197.54;78.2744;121.933;70.8151;81.8101;108.083;347.897;155.086;180.819;181.036;58.3736;79.2698;98.6152;38.2451;252.703;33.457;166.607;135.12;167.194;42.0441;57.8399;77.135;24.2827;262.148;58.354;152.09;104.426;30.6939;172.992;193.699;113.952;176.628;155.12;394.933;223.133;153.154;94.8182;193.222;168.657;142.835;22.9095;99.5299;36.0415;78.0893;317.903;73.7952;207.422;110.033;75.7693;63.7527;203.342;165.694;39.8171;82.858;78.8067;45.3354;270.892;32.6242;174.245;125.67;21.0572;26.3948;194.546;58.4946;145.036;105.221;21.5918;103.804;57.5561;297.37;126.042;96.224;92.2919;95.8012;75.1063;103.953;121.003;99.7389;155.155;26.1252;85.8054;65.3984;51.3243;282.901;42.0217;180.432;121.008;35.2627;29.5162;195.596;43.9048;15.5096;102.782;149.588;39.4293;86.5874;41.0145;67.5548;294.359;87.6472;175.715;120.07;68.3477;59.5772;198.692;32.1514;58.9397;107.799;50.6872;114.157;77.884;27.7368;71.0062;48.9218;288.735;111.391;134.308;60.0115;83.7306;53.0368;126.218;91.6182;79.4316;39.8931;82.0458;86.7077;252.776;198.89;123.195;205.045;139.302;354.255;206.788;18.0695;194.01;174.374;162.596;135.085;217.391;183.678;107.739;190.626;189.261;147.632;150.576;26.2802;101.191;41.9527;76.6169;316.43;65.7347;204.054;114.772;71.3757;61.5447;209.59;9.58116;55.2533;121.104;41.0518;28.3387;94.8732;210.693],920.86,360.001
SFF*,0,354362,solved,[0;19;2;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;1],[139.566;253.526;198.535;144.036;84.9579;124.352;108.229;44.0532;203.852;82.9488;165.571;62.3998;138.724;41.7407;99.3054;383.276;299.987;300.456;239.24;322.189;237.587;197.968;65.1289;209.211;109.993;106.861;70.5314;289.382;241.66;187.117;17.8703;110.395;193.344;131.179;282.586;199.541;174.415;105.835;184.79;70.3599;106.672;109.527;309.6;160.376;172.924;184.003;58.2613;175.906;79.2623;100.314;37.9795;255.005;34.3766;168.464;135.414;154.459;40.859;162.323;57.9113;76.485;24.1554;260.201;57.4292;151.728;112.909;31.1184;235.807;200.502;238.219;117.744;192.618;159.485;356.984;226.3;226.353;99.2352;195.538;171.533;142.274;22.9074;216.376;99.3503;34.8373;80.1235;314.618;75.9409;205.674;114.28;76.2603;63.5672;196.422;168.193;39.3334;183.071;82.5376;80.0276;44.6728;270.574;33.3259;171.375;128.633;20.849;26.7968;195.831;57.264;146.038;106.443;107.488;22.2537;104.882;58.6854;261.493;127.276;95.6217;77.3023;96.2531;75.5876;130.731;121.604;99.4531;155.615;25.008;189.816;84.228;66.1317;52.2172;283.864;42.3525;179.386;122.475;35.5173;30.0129;196.218;44.1821;15.425;104.47;148.679;39.2322;198.033;87.995;40.45;66.6854;303.112;85.7113;180.163;103.431;68.8807;59.1912;202.666;31.7558;58.9575;109.485;51.8493;116.075;80.1848;145.942;27.9613;72.3974;49.496;267.201;109.507;134.998;60.0312;81.3461;52.8778;122.085;100.809;79.0028;39.9686;79.7229;90.269;146.501;24.9349;214.782;105.658;44.8769;76.9651;313.545;66.9361;206.356;115.254;73.4368;60.7857;206.462;10.0395;53.3266;125.877;41.2933;27.9112;101.374],951.786,360.001
SFF*,0,379632,solved,[0;19;2;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;1],[149.791;261.265;195.919;151.504;83.548;121.401;106.675;43.1167;203.995;82.9566;171.568;62.0056;140.472;40.9217;98.37;381.928;300.54;160.102;243.586;326.542;238.535;201.333;61.5829;208.452;109.103;104.7;70.2093;298.674;248.828;184.869;17.6758;108.733;191.69;128.269;142.426;196.899;78.93;107.619;188.258;72.5738;75.9459;110.993;308.921;160.292;175.495;178.883;58.6121;179.286;79.2981;97.1497;39.8234;274.856;34.5271;167.15;136.115;149.076;44.6021;162.859;57.7976;74.4678;24.4022;260.753;58.0076;151.674;104.387;31.7765;204.689;196.446;212.263;115.478;194.564;155.398;332.925;224.58;199.825;164.023;193.434;169.194;142.103;22.7797;216.605;98.644;36.7095;78.1082;316.643;75.9722;205.928;109.836;76.4834;62.2132;197.456;168.544;39.3496;184.625;83.2815;81.79;46.5372;275.219;32.7886;172.304;127.503;20.8438;26.9547;193.942;56.8575;152.917;103.705;108.349;21.7339;103.619;57.4466;229.011;125.566;95.9115;79.9326;97.27;74.7042;103.914;119.628;99.7594;165.643;24.3723;190.451;84.1338;67.0047;52.14;290.598;42.2503;179.752;120.097;35.2438;29.8486;195.314;43.2976;16.0659;102.052;148.412;38.6033;193.496;90.3755;42.5167;66.1987;291.53;87.2389;175.82;117.004;69.8273;59.5618;205.853;31.3937;59.4841;108.173;50.5699;140.345;77.9321;146.268;27.8574;72.3656;50.8661;262.215;111.776;135.228;61.415;85.8287;54.0522;123.312;92.5899;78.9875;40.4801;79.4964;85.3241;149.198;25.063;214.499;100.484;42.5238;76.0893;314.624;69.708;204.359;114.666;72.8174;60.2985;207.427;9.97122;56.1298;120.935;41.7059;29.1039;95.4683],834.777,360.003
SFF*,0,379388,solved,[0;19;2;15;18;17;16;14;13;12;11;10;9;8;7;6;5;4;3;1],[138.313;250.431;200.252;381.502;299.525;161.657;144.118;83.2625;121.765;253.13;108.104;42.7998;205.089;316.128;83.6151;168.684;61.0668;139.186;238.458;41.7198;100.897;199.424;62.8799;203.858;286.744;108.449;105.68;69.2447;237.843;184.422;17.9977;143.659;109.471;187.981;131.005;198.681;79.9312;110.469;196.907;328.272;75.1423;88.9621;101.432;159.535;184.613;186.259;57.2737;174.906;269.483;80.9917;99.7335;39.2719;33.5607;168.682;135.255;173.228;41.9653;162.507;260.418;57.6476;76.6762;24.2209;57.4929;153.397;105.423;31.4259;198.861;188.255;210.938;342.009;116.098;192.737;157.818;220.929;198.35;118.93;197.09;169.427;138.171;23.1798;212.711;315.982;99.9;35.0686;77.5238;75.9829;207.016;108.971;74.9867;63.3682;202.399;165.862;39.5682;183.261;275.467;81.9178;80.2396;44.6555;33.5626;174.517;126.003;20.3972;26.9379;193.808;59.9916;142.026;103.518;108.405;239.476;21.4527;103.995;57.6833;125.82;95.8169;96.595;96.0344;74.8277;102.533;119.978;98.9438;162.625;24.3115;189.276;286.332;83.9292;67.1113;51.0072;42.0692;180.81;121.209;35.851;30.0641;192.822;45.0197;15.6418;102.658;148.8;38.7414;194.192;303.478;86.1264;41.5483;65.7929;72.5887;177.62;111.378;68.9471;59.4113;176.108;31.5244;59.7829;107.089;51.0594;119.26;75.2501;148.323;279.394;27.7178;71.5458;49.4246;111.226;135.735;60.929;81.8589;53.9681;121.9;90.0648;78.9369;39.9181;77.4053;86.08;144.689;25.0154;217.592;319.697;103.99;42.9812;81.2382;67.8012;206.379;114.492;72.4549;60.7151;204.867;9.85115;53.7182;123.531;40.8761;28.759;94.8785],833.686,360
SFF*,0,371123,solved,[0;19;11;18;17;16;15;14;13;12;10;9;8;7;6;5;4;3;2;1],[136.257;180.472;59.3896;139.345;83.7324;80.203;109.452;42.5832;98.2932;84.0276;163.474;60.9479;39.3632;41.8141;90.0289;372.413;303.826;252.648;233.068;317.096;274.882;197.793;61.5354;33.7314;110.441;98.0335;70.5083;286.38;241.431;185.508;165.6;109.309;191.145;128.782;330.881;196.32;173.334;107.165;133.664;88.6134;76.5901;111.799;321.681;161.127;177.354;149.623;42.9845;30.8492;58.0555;79.5452;24.0809;260.841;58.3578;152.29;103.966;237.93;189.784;193.528;114.346;193.449;155.68;347.038;223.697;202.004;142.323;169.158;137;23.4116;75.3555;100.414;35.1591;78.8382;324.728;71.9713;197.304;111.749;63.8866;193.821;167.808;39.9067;20.2966;83.769;79.1646;46.1872;271.472;32.9454;174.139;128.181;27.5842;194.63;59.2322;145.901;103.858;95.422;21.5105;104.424;57.3868;252.284;126.981;100.208;77.1467;74.5425;101.797;120.818;100.146;161.724;25.4666;35.3995;84.6122;67.5792;55.0405;286.861;41.9558;181.51;131.108;30.9595;196.789;44.2546;15.3884;102.203;148.686;38.5187;68.8902;87.2314;40.8814;66.1738;318.284;82.4806;184.213;105.166;59.3828;201.069;32.1682;59.9119;107.476;50.575;113.172;94.6515;83.5004;28.2587;72.3459;50.3017;260.631;112.91;134.81;61.7678;55.3311;124.758;92.3523;79.9642;40.03;77.7726;113.227;252.462;198.586;176.811;122.056;203.588;139.352;313.005;205.066;17.8758;184.644;161.791;209.294;211.403;183.618;107.497;192.24;196.412;147.527;145.684;25.4368;70.1168;101.772;42.0436;84.3851;322.765;64.1814;206.938;118.634;62.6268;203.455;9.63412;54.7239;123.283;41.8664;28.1132;94.8923;219.071],957.831,360.001
SFF*,0,379873,solved,[0;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[148.005;137.935;83.7506;106.385;42.2243;83.6722;165.225;60.1621;41.5433;101.821;367.343;300.387;238.546;318.598;240.224;197.656;65.633;108.95;104.889;70.4875;285.498;235.291;188.727;111.088;192.751;132.068;344.387;198.97;178.638;105.921;74.0988;76.1555;108.666;305.514;155.23;176.137;181.975;57.9281;80.3061;97.8931;39.4292;252.051;33.573;165.397;135.259;150.611;41.3942;57.229;83.6185;24.5189;262.462;58.2144;152.932;103.896;31.3631;240.678;191.977;118.265;198.387;157.733;349.326;226.156;198.332;178.275;195.706;168.393;141.87;23.4031;99.559;37.2358;78.2857;318.51;73.5365;205.36;111.502;75.846;62.1334;206.085;166.428;38.623;82.7223;79.6252;47.3321;272.618;32.8788;172.874;126.748;20.5667;27.2265;194.733;59.5111;140.826;103.388;21.622;104.944;57.9874;253.407;128.475;95.6378;80.4988;97.4167;76.3933;102.695;120.127;100.164;156.271;24.2566;84.1777;66.4809;51.5839;287.33;41.3852;179.676;130.178;35.3133;30.4912;195.092;43.8845;15.6266;105.8;147.13;38.6912;91.6241;41.2006;66.191;298.207;70.2475;176.803;116.595;68.8117;60.1867;206.921;32.6911;59.409;109.804;51.2718;119.344;75.8932;28.3505;72.3468;48.7681;261.119;111.827;135.063;60.4693;82.7899;54.0986;126.073;89.1332;79.7992;40.1748;79.3836;113.123;248.546;198.754;121.335;203.792;139.826;353.172;208.239;18.2447;188.218;177.411;163.282;210.414;217.411;184.825;107.72;190.756;191.367;147.895;148.634;25.2742;100.445;42.2495;76.7775;316.532;66.303;195.374;113.694;73.0399;60.4372;196.099;9.98609;55.046;122.067;41.2874;27.8485;93.3174;208.616],957.041,360.003
SFF*,0,362642,solved,[0;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[136.986;137.487;83.8673;108.537;45.1833;84.2339;160.794;60.5435;41.4474;94.975;369.515;296.552;239.152;323.386;237.883;197.493;63.1089;108.925;108.292;69.7007;291.383;244.595;185.654;109.072;192.199;129.791;139.372;197.45;176.888;105.649;72.1142;76.6409;109.488;298.307;158.67;177.915;181.679;56.6383;79.9517;95.7064;39.1491;257.694;33.6897;165.727;134.952;159.757;40.791;57.5721;70.7917;24.1833;259.123;58.3286;153.698;105.22;30.9037;236.843;200.323;116.456;196.506;154.7;325.365;221.764;202.416;182.912;193.849;169.08;143.788;23.5068;98.8235;35.2507;79.4374;317.321;78.1791;201.567;111.892;78.4166;64.2978;201.038;166.399;39.3731;82.1597;79.2371;44.9573;278.126;32.5935;174.749;126.488;20.4324;26.5199;193.874;60.6594;147.061;104.159;21.256;103.38;58.0663;222.454;127.767;101.186;84.4519;95.9049;74.4469;102.911;119.594;99.6242;155.621;24.434;84.5516;68.2305;50.9647;288.37;41.8715;180.224;120.73;35.3041;29.8326;198.652;46.7536;15.3699;101.939;147.296;39.0802;90.4467;41.2983;69.0428;306.926;92.0256;181.868;104.498;69.6114;60.1486;201.513;32.1869;59.4321;106.796;51.4976;115.876;76.8311;28.6057;72.2824;48.6953;256.843;110.931;136.235;61.1632;82.024;53.1655;134.616;91.2765;79.1073;39.6954;79.0276;89.8849;253.828;196.634;121.927;206.161;139.812;123.044;206.984;17.7706;187.523;177.501;163.131;211.54;211.145;183.518;108.629;190.777;192.983;147.27;143.263;24.9482;100.805;42.2211;77.0791;310.207;70.1413;197.775;115.52;73.1576;61.8859;210.68;9.64164;55.5174;122.061;41.9082;28.1553;93.7783;208.589],846.009,360.003
SFF*,0,368192,solved,[0;19;15;18;17;16;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[138.352;372.27;298.947;139.053;91.1198;239.136;110.131;42.396;316.235;83.8071;162.819;61.1273;239.83;41.8907;88.4909;199.159;62.2588;285.189;108.955;103.921;69.2393;239.671;187.224;138.12;110.166;193.482;127.45;195.108;74.9943;128.6;305.535;71.2982;90.0753;109.204;156.009;180.28;184.723;58.3478;252.432;79.4941;94.2437;38.2733;34.7276;161.877;134.166;164.529;43.385;263.046;58.1414;84.9202;25.0098;57.3221;152.007;103.26;30.9056;225.384;196.629;335.16;113.395;187.982;155.286;222.06;201.079;167.961;191.732;168.284;144.724;23.4349;316.424;99.1973;34.6894;79.6672;76.5646;205.79;112.092;76.0522;63.8656;196.23;166.079;38.6965;271.062;82.7527;77.6736;45.0021;33.1587;172.065;127.087;20.6505;26.507;193.886;57.9288;143.7;110.17;230.053;21.459;103.927;57.0316;126.271;95.9709;92.7573;94.2482;74.3933;105.108;120.656;99.1716;155.004;23.8259;283.709;84.6406;65.8025;51.4863;48.6889;178.507;127.074;35.8988;30.0909;195.056;44.258;15.5302;103.416;149.848;38.9387;291.079;86.2547;40.6851;66.464;70.6787;173.856;128.652;68.8106;59.2267;199.65;31.9333;60.6068;107.355;50.864;112.977;74.3413;267.079;27.9579;73.4246;49.8422;109.799;136.429;59.3617;83.0846;52.6707;124.444;91.6477;79.1777;40.6212;77.9153;84.1789;251.227;196.827;121.044;122.504;203.557;139.361;208.316;17.6348;191.72;176.896;162.817;214.727;216.968;180.478;109.619;189.713;191.491;148.518;149.397;25.9153;315.487;99.4093;42.0546;77.2687;71.2213;196.849;121.9;70.1451;60.762;196.238;9.80746;54.4995;120.868;41.2913;28.8785;94.4689;212.899],806.913,360.001
