sff,0,721966,solved,[0;27;28;13;10;5;29;19;6;8;7;21;26;25;20;18;17;14;9;2;24;23;22;16;15;12;11;4;3;1],[187.957;335.262;147.305;451.604;299.708;242.497;722.742;570.846;513.635;271.137;169.723;295.45;265.734;281.882;553.019;378.638;474.286;399.861;378.814;649.952;208.916;464.779;478.187;403.762;554.483;825.62;295.056;86.1407;425.629;237.673;90.3675;331.513;602.651;356.102;477.929;481.83;465.93;416.228;359.017;497.912;769.05;573.249;670.836;674.737;371.114;440.737;348.514;375.818;616.964;888.102;563.657;718.223;767.281;285.451;447.937;394.206;301.983;441.055;594.309;865.447;517.126;544.227;630.368;520.623;648.528;270.387;296.969;109.012;51.801;190.696;461.834;317.535;366.557;370.457;140.817;307.216;426.268;403.613;566.121;378.165;329.514;395.601;596.129;583.873;560.519;644.534;419.881;581.247;705.332;680.148;369.669;686.063;498.106;478.387;544.475;447.256;620.561;411.645;497.786;568.755;759.462;846.62;800.089;455.183;148.873;475.439;291.461;418.52;591.17;862.307;591.638;765.747;769.648;508.887;560.199;440.372;539.474;400.474;669.626;789.567;281.53;189.306;336.612;481.633;752.77;404.449;560.512;646.653;411.232;537.348;159.207;112.677;290.937;567.471;687.412;480.768;430.734;242.777;168.352;319.073;590.21;268.133;232.309;235.41;246.42;439.327;531.871;538.661;135.047;409.124;488.582;534.238;425.984;214.466;146.848;199.19;340.803;611.94;263.619;472.535;520.564;290.924;417.69;300.038;253.507;150.106;519.776;605.289;434.706;140.83;285.154;316.075;216.391;363.696;516.099;787.237;429.104;633.977;694.578;454.064;516.243;553.758;507.227;325.403;594.556;714.497;506.966;394.55;459.168;340.752;425.984;323.856;471.162;623.565;894.702;385.256;483.458;569.599;561.529;666.761;672.37;625.84;432.869;702.021;821.962;614.456;513.163;566.633;468.581;150.519;227.728;250.581;207.729;339.887;611.024;58.0053;266.921;353.062;298.096;566.746;583.547;552.564;259.53;537.243;678.566;542.042;439.888;326.138;321.624;455.087;443.262;60.2847;222.886;353.371;391.32;662.457;109.438;318.354;404.494;445.105;464.196;454.219;407.688;304.288;601.051;720.992;482.585;295.011;377.571;154.181;375.494;440.06;167.443;99.0498;88.9069;236.212;388.615;659.753;244.526;453.442;539.582;326.579;366.88;357.412;310.881;197.919;467.072;587.013;376.389;198.204;331.684;177.075;232.75;326.934;302.531;144.03;315.959;340.638;193.333;432.972;704.109;459.067;296.506;382.647;272.902;531.518;439.662;265.666;242.276;522.847;671.721;611.853;281.951;348.244;389.664;434.085;584.603;401.062;376.243;415.008;421.936;413.074;560.379;669.626;940.764;387.745;596.66;682.801;650.747;691.048;681.579;635.048;522.087;791.239;662.014;700.557;522.372;655.851;501.242;223.978;180.13;418.049;454.569;324.167;658.062;101.527;107.109;254.414;406.817;677.955;262.728;471.644;557.785;344.781;385.082;339.21;292.679;216.121;485.274;605.215;391.131;180.002;349.886;194.813;214.548;342.287;304.569;160.946;18.202;417.486;342.369;379.923;314.625;461.93;612.752;883.89;330.87;537.844;623.984;552.297;614.476;639.207;592.676;423.637;692.789;787.757;605.2;480;557.402;438.986;98.2337;54.3858;388.876;385.675;281.795;532.318;125.744;299.997;375.845;210.53;311.913;450.808;721.946;474.261;309.105;395.246;400.929;567.328;559.044;512.513;260.112;533.346;682.22;501.785;399.837;395.159;356.393;324.871;174.353;416.256;433.416;298.161;502.388;354.482;316.363;228.739;188.987;250.102;305.699;374.628;645.765;92.7459;301.662;387.802;396.066;591.681;540.493;493.963;357.5;628.267;713.307;597.73;381.286;360.879;355.064;421.147;478.002;97.9698;200.883;224.801;497.777;448.551;206.599;423.616;460.632],4162.96,1200
sff,0,715666,solved,[0;27;28;13;10;5;29;19;6;8;7;21;26;25;20;18;17;14;9;2;24;23;22;16;15;12;11;4;3;1],[188.459;335.764;147.305;451.604;299.708;242.497;722.742;570.846;513.635;271.137;169.723;308.586;265.734;281.882;553.019;378.638;474.286;399.861;378.814;649.952;208.916;464.779;478.187;403.762;554.483;825.62;295.056;86.1407;426.132;237.673;90.3675;331.513;602.651;356.102;477.929;481.83;466.433;416.228;359.017;497.912;769.05;573.249;670.836;674.737;371.114;440.737;348.514;375.818;616.964;888.102;563.657;718.583;767.281;285.451;447.937;394.206;301.983;441.175;594.309;865.447;517.126;544.587;630.728;520.744;648.528;270.387;297.471;109.012;51.801;190.696;461.834;317.535;366.557;370.457;140.817;307.216;426.268;403.613;566.624;378.165;329.514;395.601;596.129;583.873;560.519;644.534;419.881;581.247;705.332;680.148;369.669;686.565;498.106;478.387;544.475;447.256;620.561;411.645;497.786;568.755;759.462;846.62;800.089;455.183;148.873;475.942;291.461;418.52;591.17;862.307;591.638;765.747;769.648;508.887;560.199;440.372;539.474;400.474;669.626;789.567;281.53;189.306;336.612;481.633;752.77;404.449;560.872;647.013;411.232;537.348;159.207;112.677;290.937;567.471;687.412;480.768;431.236;242.777;168.352;319.073;590.21;268.133;232.309;235.41;246.42;439.327;531.871;538.661;135.047;409.124;488.582;534.238;425.984;214.466;146.848;199.19;340.803;611.94;263.619;472.535;520.564;290.924;417.69;300.038;253.507;150.106;519.776;605.289;434.716;140.83;285.154;316.075;216.391;363.696;516.099;787.237;429.104;634.066;694.578;454.064;516.243;553.758;507.227;325.403;594.556;714.497;506.966;394.55;459.168;340.752;426.487;323.856;471.162;623.565;894.702;385.256;483.458;569.599;561.529;666.85;672.37;625.84;432.869;702.021;821.962;614.456;513.163;566.633;468.581;150.608;227.728;250.581;207.729;339.887;611.024;58.0053;266.921;353.062;298.096;566.746;583.547;552.564;259.53;537.243;678.566;542.042;439.888;326.138;321.624;455.087;443.262;60.2847;232.937;353.371;391.32;662.457;109.438;318.354;404.494;445.105;464.196;454.219;407.688;304.288;611.101;729.999;482.585;295.011;377.571;154.181;375.494;440.396;167.443;99.5524;88.9069;236.212;388.615;659.753;244.526;453.442;539.582;326.579;366.88;357.412;310.881;197.919;467.072;587.013;376.389;198.204;331.684;177.075;232.75;326.934;302.531;144.03;315.959;340.638;193.333;432.972;704.109;459.067;296.745;382.885;272.902;531.518;439.782;265.787;242.276;522.847;671.721;611.853;282.072;348.244;389.664;434.085;584.692;401.062;376.243;415.511;421.936;413.074;560.379;669.626;940.764;387.745;596.66;682.801;650.747;691.048;681.579;635.048;522.087;791.239;662.014;700.557;522.372;655.851;501.242;223.978;180.13;418.049;454.569;324.167;658.062;101.527;107.109;254.414;406.817;677.955;262.728;471.644;557.785;344.781;385.082;339.21;292.679;216.121;485.274;605.215;391.153;180.002;349.886;194.813;214.548;342.287;320.733;160.946;18.202;417.486;342.369;379.923;314.625;461.93;612.752;883.89;330.87;537.844;623.984;552.297;614.476;639.207;592.676;423.637;692.789;787.757;605.2;480;557.402;438.986;98.2337;54.3858;388.876;386.01;281.795;532.318;125.744;299.997;375.845;210.53;311.913;450.808;721.946;474.261;309.105;395.246;400.929;567.328;559.044;512.513;260.112;533.346;682.22;501.785;399.837;395.159;356.393;324.961;174.353;416.256;436.13;298.161;502.388;354.482;316.363;228.739;188.987;348.551;305.699;374.628;645.765;92.7459;301.662;387.802;396.066;655.42;629.724;583.193;357.5;635.212;713.307;640.012;470.517;360.879;355.064;505.062;478.002;97.9698;200.883;288.54;497.777;448.551;290.514;423.616;514.226],4163.46,1200
sff,0,708078,solved,[0;27;28;13;10;5;29;19;6;8;7;21;26;25;20;18;17;14;9;2;24;23;22;16;15;12;11;4;3;1],[188.459;335.764;147.305;451.604;299.708;242.497;722.742;570.846;513.635;271.137;169.723;308.586;265.734;281.882;553.019;378.638;474.286;418.358;378.814;649.952;208.916;464.779;478.187;422.258;554.483;825.62;295.056;86.1407;426.132;237.673;90.3675;331.513;602.651;356.102;501.604;511.275;466.433;416.228;359.017;497.912;769.05;573.249;670.836;674.737;371.114;440.737;348.514;375.925;617.071;888.209;563.657;772.572;796.833;285.558;447.937;394.206;301.983;430.058;594.309;865.447;517.126;429.084;515.224;509.626;648.528;270.387;297.471;109.012;51.801;190.696;461.834;317.535;366.557;370.457;140.817;307.216;426.375;403.613;566.624;378.165;329.573;395.601;596.142;583.873;560.531;644.534;419.94;581.247;705.498;680.148;369.669;686.565;498.106;478.459;544.487;447.256;620.561;411.645;497.786;568.826;759.462;846.62;800.089;455.183;148.886;475.942;291.461;418.52;591.17;862.307;591.638;765.747;769.648;508.887;560.199;440.372;539.474;400.474;669.626;789.567;281.53;189.306;336.612;481.633;752.77;404.449;540.347;626.488;426.979;537.348;159.207;112.677;290.937;567.471;687.412;480.768;431.236;242.777;186.848;319.073;590.21;268.133;232.309;235.41;275.865;439.327;561.423;538.661;135.047;409.124;488.582;534.238;425.984;214.466;146.848;199.19;340.803;611.94;263.619;472.535;520.564;290.924;417.69;300.038;253.507;150.106;519.776;605.289;434.716;140.83;285.154;316.075;216.391;363.696;516.099;787.237;429.104;634.446;694.578;454.064;516.243;553.758;507.227;325.403;594.556;714.497;506.966;394.55;459.168;340.752;426.487;323.856;471.162;623.565;894.702;385.256;483.838;569.979;561.529;666.85;672.37;625.84;432.869;702.021;821.962;614.456;513.163;566.633;468.581;150.608;227.728;250.581;207.729;339.887;611.024;58.0053;266.921;353.062;298.096;566.746;583.654;552.564;259.53;537.302;678.566;542.042;439.888;326.138;321.624;455.087;443.262;60.2847;232.937;353.371;391.32;662.457;109.438;318.354;404.494;445.105;464.196;454.219;407.688;304.288;611.101;729.999;482.585;295.011;377.571;154.181;375.494;440.396;167.443;99.5524;88.9069;236.212;388.615;659.753;244.526;453.442;539.582;326.579;366.88;357.412;310.881;197.919;467.072;587.013;376.389;198.204;331.684;177.075;232.75;326.934;302.531;144.03;315.959;340.638;193.333;432.972;704.109;459.067;296.745;382.885;272.902;531.518;558.46;304.766;242.276;522.906;671.792;611.853;416.03;348.244;389.664;434.085;584.692;401.062;376.243;415.511;421.936;413.074;560.379;669.626;940.764;387.745;596.66;682.801;650.747;691.048;681.579;635.048;522.087;791.239;662.014;700.557;522.372;655.851;501.242;223.978;180.13;418.049;454.569;324.167;658.062;101.527;107.109;254.414;406.817;677.955;262.728;471.644;557.785;344.781;385.082;339.21;292.679;216.121;485.274;605.215;391.153;180.002;349.886;194.813;214.548;342.287;320.733;160.946;18.202;417.486;342.369;379.923;314.625;461.93;612.752;883.89;330.87;538.224;624.365;552.297;614.476;639.207;592.676;423.637;692.789;787.757;605.2;480;557.402;438.986;98.2337;54.3858;388.876;386.01;281.795;532.318;125.744;299.997;375.845;210.53;311.913;450.808;721.946;518.401;309.485;395.626;400.929;567.328;559.044;512.513;260.112;588.695;708.636;501.785;399.837;395.159;356.393;324.961;174.353;461.111;436.13;298.161;502.388;354.482;316.363;228.739;188.987;348.551;305.699;374.628;645.765;92.7459;301.662;387.802;396.066;655.42;629.724;583.193;357.5;635.271;713.307;640.012;470.517;360.879;355.064;505.062;478.002;97.9698;200.883;288.54;497.777;448.551;290.514;423.616;557.663],4163.53,1200
sff,0,694383,solved,[0;27;28;13;10;5;29;19;6;8;7;21;26;25;20;18;17;14;9;2;24;23;22;16;15;12;11;4;3;1],[188.459;335.764;147.305;451.715;299.708;242.497;722.853;570.846;513.635;271.137;169.833;308.586;265.734;281.882;553.019;378.749;474.325;418.358;378.814;649.952;208.916;464.89;478.226;422.258;554.483;825.62;295.056;86.1407;426.132;237.673;90.3675;331.797;602.935;356.102;507.657;511.558;466.433;416.228;359.017;497.912;769.05;573.36;671.904;675.805;371.114;440.737;348.514;375.925;617.355;888.493;563.768;772.683;797.116;285.558;447.937;394.206;301.983;430.058;594.309;865.447;517.237;726.152;774.071;509.626;648.528;270.387;297.471;109.012;51.801;190.696;461.834;317.535;366.557;370.457;141.101;307.216;426.659;403.613;566.624;378.165;329.573;395.601;596.142;583.873;560.531;644.534;419.94;582.316;705.498;680.148;369.669;686.565;498.106;478.459;544.487;447.256;620.561;411.645;497.786;568.826;760.531;846.62;800.089;455.183;148.886;475.942;291.461;418.52;591.17;862.307;591.749;765.786;769.687;508.887;560.199;440.372;539.474;400.474;669.626;789.567;281.53;189.306;336.612;481.633;752.77;404.56;613.476;661.394;426.979;537.348;159.207;112.677;290.937;567.471;687.412;480.768;431.275;242.816;186.848;319.073;590.21;268.133;232.309;235.41;276.148;440.395;561.706;538.661;135.047;409.124;488.582;534.277;425.984;214.466;146.848;199.19;340.803;611.94;263.73;472.646;520.564;291.207;457.323;300.038;253.507;150.106;519.776;605.289;434.773;140.83;285.154;316.075;216.391;363.696;516.099;787.237;477.387;686.303;694.617;454.064;516.243;553.758;507.227;325.403;594.556;684.742;506.966;394.55;459.207;340.752;426.487;323.856;471.162;623.565;894.702;549.944;758.86;802.082;561.529;667.285;672.37;625.84;432.869;702.021;821.962;614.456;513.163;566.672;468.581;151.043;227.839;250.581;207.729;339.887;611.024;58.0053;266.921;353.062;298.096;566.746;583.654;552.564;259.53;537.302;678.566;542.042;439.888;326.138;321.735;455.087;573.407;60.2847;232.937;353.371;391.43;662.568;109.549;318.464;404.605;445.389;464.196;454.219;407.688;304.288;611.101;730.11;482.585;295.011;377.682;154.181;375.494;440.396;167.554;99.5524;88.9069;236.212;388.615;659.753;244.637;453.553;539.693;326.579;366.88;357.412;310.881;197.919;467.072;587.013;376.389;198.204;331.723;177.075;232.75;326.934;302.642;144.03;315.959;340.638;193.333;432.972;704.109;459.067;579.753;583.654;272.902;531.518;558.46;304.766;242.276;522.906;671.792;611.853;416.03;348.244;389.664;434.085;585.127;401.062;376.243;415.511;421.936;413.169;560.474;669.626;940.764;387.745;596.66;682.801;650.841;691.142;681.674;635.143;522.181;791.333;662.014;700.651;522.466;655.878;501.336;233.965;180.13;418.049;454.569;324.262;668.049;101.527;107.109;254.414;406.817;677.955;262.839;471.755;557.895;344.781;385.082;339.21;292.679;216.121;485.274;605.215;391.153;180.002;349.925;194.813;214.548;342.287;320.844;160.946;18.202;417.486;342.464;379.923;318.734;466.039;618.442;889.579;495.559;704.474;790.615;556.406;624.464;639.207;592.676;427.746;696.898;787.757;610.195;480;561.55;458.87;108.221;54.3858;543.792;386.01;281.795;542.306;125.744;299.997;375.845;210.53;311.913;450.808;721.946;518.401;309.485;395.626;401.213;567.328;559.044;512.513;260.112;588.695;708.636;501.785;399.837;395.159;356.393;425.581;531.655;461.111;436.13;298.161;502.388;622.423;316.363;529.264;188.987;348.551;305.699;374.628;645.765;92.7459;301.662;387.802;396.066;655.42;629.724;583.193;357.5;635.271;713.307;640.012;470.517;360.879;355.064;505.062;615.474;97.9698;200.883;288.54;497.777;448.551;290.514;568.91;557.663],4213.82,1200
sff,0,701285,solved,[0;27;28;13;10;5;29;19;6;8;7;21;26;25;20;18;17;14;9;2;24;23;22;16;15;12;11;4;3;1],[188.459;335.764;147.305;451.604;299.708;242.497;722.742;570.846;513.635;271.137;169.723;308.586;265.734;281.882;553.019;378.638;474.286;418.358;378.814;649.952;208.916;464.779;478.187;422.258;554.483;825.62;295.056;86.1407;426.132;237.673;90.3675;331.513;602.651;356.102;507.374;511.275;466.433;416.228;359.017;497.912;769.05;573.249;670.836;674.737;371.114;440.737;348.514;375.925;617.071;888.209;563.657;772.572;796.833;285.558;447.937;394.206;301.983;430.058;594.309;865.447;517.126;726.042;774.071;509.626;648.528;270.387;297.471;109.012;51.801;190.696;461.834;317.535;366.557;370.457;140.817;307.216;426.375;403.613;566.624;378.165;329.573;395.601;596.142;583.873;560.531;644.534;419.94;581.247;705.498;680.148;369.669;686.565;498.106;478.459;544.487;447.256;620.561;411.645;497.786;568.826;759.462;846.62;800.089;455.183;148.886;475.942;291.461;418.52;591.17;862.307;591.638;765.747;769.648;508.887;560.199;440.372;539.474;400.474;669.626;789.567;281.53;189.306;336.612;481.633;752.77;404.449;613.365;661.394;426.979;537.348;159.207;112.677;290.937;567.471;687.412;480.768;431.236;242.777;186.848;319.073;590.21;268.133;232.309;235.41;275.865;439.327;561.423;538.661;135.047;409.124;488.582;534.238;425.984;214.466;146.848;199.19;340.803;611.94;263.619;472.535;520.564;290.924;417.69;300.038;253.507;150.106;519.776;605.289;434.773;140.83;285.154;316.075;216.391;363.696;516.099;787.237;429.104;634.881;694.578;454.064;516.243;553.758;507.227;325.403;594.556;684.742;506.966;394.55;459.168;340.752;426.487;323.856;471.162;623.565;894.702;385.256;483.838;569.979;561.529;667.285;672.37;625.84;432.869;702.021;821.962;614.456;513.163;566.633;468.581;151.043;227.728;250.581;207.729;339.887;611.024;58.0053;266.921;353.062;298.096;566.746;583.654;552.564;259.53;537.302;678.566;542.042;439.888;326.138;321.624;455.087;443.262;60.2847;232.937;353.371;391.32;662.457;109.438;318.354;404.494;445.105;464.196;454.219;407.688;304.288;611.101;729.999;482.585;295.011;377.571;154.181;375.494;440.396;167.443;99.5524;88.9069;236.212;388.615;659.753;244.526;453.442;539.582;326.579;366.88;357.412;310.881;197.919;467.072;587.013;376.389;198.204;331.684;177.075;232.75;326.934;302.531;144.03;315.959;340.638;193.333;432.972;704.109;459.067;579.753;583.654;272.902;531.518;558.46;304.766;242.276;522.906;671.792;611.853;416.03;348.244;389.664;434.085;585.127;401.062;376.243;415.511;421.936;413.169;560.474;669.626;940.764;387.745;596.66;682.801;650.841;691.142;681.674;635.143;522.181;791.333;662.014;700.651;522.466;655.878;501.336;223.978;180.13;418.049;454.569;324.262;658.062;101.527;107.109;254.414;406.817;677.955;262.728;471.644;557.785;344.781;385.082;339.21;292.679;216.121;485.274;605.215;391.153;180.002;349.886;194.813;214.548;342.287;320.733;160.946;18.202;417.486;342.464;379.923;314.625;461.93;612.752;883.89;330.87;538.224;624.365;552.297;614.476;639.207;592.676;423.637;692.789;787.757;605.2;480;557.402;438.986;98.2337;54.3858;388.876;386.01;281.795;532.318;125.744;299.997;375.845;210.53;311.913;450.808;721.946;518.401;309.485;395.626;400.929;567.328;559.044;512.513;260.112;588.695;708.636;501.785;399.837;395.159;356.393;325.395;174.353;461.111;436.13;298.161;502.388;354.482;316.363;228.739;188.987;348.551;305.699;374.628;645.765;92.7459;301.662;387.802;396.066;655.42;629.724;583.193;357.5;635.271;713.307;640.012;470.517;360.879;355.064;505.062;478.002;97.9698;200.883;288.54;497.777;448.551;290.514;423.616;557.663],4163.53,1200
