sff,0,721966,solved,[0;27;28;13;10;5;29;19;6;8;7;21;26;25;20;18;17;14;9;2;24;23;22;16;15;12;11;4;3;1],[187.957;335.262;147.305;451.604;299.708;242.497;722.742;570.846;513.635;271.137;169.723;295.45;265.734;281.882;553.019;378.638;474.286;399.861;378.814;649.952;208.916;464.779;478.187;403.762;554.483;825.62;295.056;86.1407;425.629;237.673;90.3675;331.513;602.651;356.102;477.929;481.83;465.93;416.228;359.017;497.912;769.05;573.249;670.836;674.737;371.114;440.737;348.514;375.818;616.964;888.102;563.657;718.223;767.281;285.451;447.937;394.206;301.983;441.055;594.309;865.447;517.126;544.227;630.368;520.623;648.528;270.387;296.969;109.012;51.801;190.696;461.834;317.535;366.557;370.457;140.817;307.216;426.268;403.613;566.121;378.165;329.514;395.601;596.129;583.873;560.519;644.534;419.881;581.247;705.332;680.148;369.669;686.063;498.106;478.387;544.475;447.256;620.561;411.645;497.786;568.755;759.462;846.62;800.089;455.183;148.873;475.439;291.461;418.52;591.17;862.307;591.638;765.747;769.648;508.887;560.199;440.372;539.474;400.474;669.626;789.567;281.53;189.306;336.612;481.633;752.77;404.449;560.512;646.653;411.232;537.348;159.207;112.677;290.937;567.471;687.412;480.768;430.734;242.777;168.352;319.073;590.21;268.133;232.309;235.41;246.42;439.327;531.871;538.661;135.047;409.124;488.582;534.238;425.984;214.466;146.848;199.19;340.803;611.94;263.619;472.535;520.564;290.924;417.69;300.038;253.507;150.106;519.776;605.289;434.706;140.83;285.154;316.075;216.391;363.696;516.099;787.237;429.104;633.977;694.578;454.064;516.243;553.758;507.227;325.403;594.556;714.497;506.966;394.55;459.168;340.752;425.984;323.856;471.162;623.565;894.702;385.256;483.458;569.599;561.529;666.761;672.37;625.84;432.869;702.021;821.962;614.456;513.163;566.633;468.581;150.519;227.728;250.581;207.729;339.887;611.024;58.0053;266.921;353.062;298.096;566.746;583.547;552.564;259.53;537.243;678.566;542.042;439.888;326.138;321.624;455.087;443.262;60.2847;222.886;353.371;391.32;662.457;109.438;318.354;404.494;445.105;464.196;454.219;407.688;304.288;601.051;720.992;482.585;295.011;377.571;154.181;375.494;440.06;167.443;99.0498;88.9069;236.212;388.615;659.753;244.526;453.442;539.582;326.579;366.88;357.412;310.881;197.919;467.072;587.013;376.389;198.204;331.684;177.075;232.75;326.934;302.531;144.03;315.959;340.638;193.333;432.972;704.109;459.067;296.506;382.647;272.902;531.518;439.662;265.666;242.276;522.847;671.721;611.853;281.951;348.244;389.664;434.085;584.603;401.062;376.243;415.008;421.936;413.074;560.379;669.626;940.764;387.745;596.66;682.801;650.747;691.048;681.579;635.048;522.087;791.239;662.014;700.557;522.372;655.851;501.242;223.978;180.13;418.049;454.569;324.167;658.062;101.527;107.109;254.414;406.817;677.955;262.728;471.644;557.785;344.781;385.082;339.21;292.679;216.121;485.274;605.215;391.131;180.002;349.886;194.813;214.548;342.287;304.569;160.946;18.202;417.486;342.369;379.923;314.625;461.93;612.752;883.89;330.87;537.844;623.984;552.297;614.476;639.207;592.676;423.637;692.789;787.757;605.2;480;557.402;438.986;98.2337;54.3858;388.876;385.675;281.795;532.318;125.744;299.997;375.845;210.53;311.913;450.808;721.946;474.261;309.105;395.246;400.929;567.328;559.044;512.513;260.112;533.346;682.22;501.785;399.837;395.159;356.393;324.871;174.353;416.256;433.416;298.161;502.388;354.482;316.363;228.739;188.987;250.102;305.699;374.628;645.765;92.7459;301.662;387.802;396.066;591.681;540.493;493.963;357.5;628.267;713.307;597.73;381.286;360.879;355.064;421.147;478.002;97.9698;200.883;224.801;497.777;448.551;206.599;423.616;460.632],4162.96,1200
sff,0,714971,solved,[0;27;28;13;10;5;29;19;6;8;7;21;26;25;20;18;17;14;9;2;24;23;22;16;15;12;11;4;3;1],[188.459;335.764;147.305;451.604;299.708;242.497;722.742;570.846;513.635;271.137;169.723;308.586;265.734;281.882;553.019;378.638;474.286;399.861;378.814;649.952;208.916;464.779;478.187;403.762;554.483;825.62;295.056;86.1407;426.132;237.673;90.3675;331.513;602.651;356.102;477.929;481.83;466.433;416.228;359.017;497.912;769.05;573.249;670.836;674.737;371.114;440.737;348.514;375.818;616.964;888.102;563.657;718.583;767.281;285.451;447.937;394.206;301.983;441.175;594.309;865.447;517.126;544.587;630.728;520.744;648.528;270.387;297.471;109.012;51.801;190.696;461.834;317.535;366.557;370.457;140.817;307.216;426.268;403.613;566.624;378.165;329.514;395.601;596.129;583.873;560.519;644.534;419.881;581.247;705.332;680.148;369.669;686.565;498.106;478.387;544.475;447.256;620.561;411.645;497.786;568.755;759.462;846.62;800.089;455.183;148.873;475.942;291.461;418.52;591.17;862.307;591.638;765.747;769.648;508.887;560.199;440.372;539.474;400.474;669.626;789.567;281.53;189.306;336.612;481.633;752.77;404.449;560.872;647.013;411.232;537.348;159.207;112.677;290.937;567.471;687.412;480.768;431.236;242.777;168.352;319.073;590.21;268.133;232.309;235.41;246.42;439.327;531.871;538.661;135.047;409.124;488.582;534.238;425.984;214.466;146.848;199.19;340.803;611.94;263.619;472.535;520.564;290.924;417.69;300.038;253.507;150.106;519.776;605.289;434.716;140.83;285.154;316.075;216.391;363.696;516.099;787.237;429.104;634.066;694.578;454.064;516.243;553.758;507.227;325.403;594.556;714.497;506.966;394.55;459.168;340.752;426.487;323.856;471.162;623.565;894.702;385.256;483.458;569.599;561.529;666.85;672.37;625.84;432.869;702.021;821.962;614.456;513.163;566.633;468.581;150.608;227.728;250.581;207.729;339.887;611.024;58.0053;266.921;353.062;298.096;566.746;583.547;552.564;259.53;537.243;678.566;542.042;439.888;326.138;321.624;455.087;443.262;60.2847;232.937;353.371;391.32;662.457;109.438;318.354;404.494;445.105;464.196;454.219;407.688;304.288;611.101;729.999;482.585;295.011;377.571;154.181;375.494;440.396;167.443;99.5524;88.9069;236.212;388.615;659.753;244.526;453.442;539.582;326.579;366.88;357.412;310.881;197.919;467.072;587.013;376.389;198.204;331.684;177.075;232.75;326.934;302.531;144.03;315.959;340.638;193.333;432.972;704.109;459.067;296.745;382.885;272.902;531.518;439.782;265.787;242.276;522.847;671.721;611.853;282.072;348.244;389.664;434.085;584.692;401.062;376.243;415.511;421.936;413.074;560.379;669.626;940.764;387.745;596.66;682.801;650.747;691.048;681.579;635.048;522.087;791.239;662.014;700.557;522.372;655.851;501.242;223.978;180.13;418.049;454.569;324.167;658.062;101.527;107.109;254.414;406.817;677.955;262.728;471.644;557.785;344.781;385.082;339.21;292.679;216.121;485.274;605.215;391.153;180.002;349.886;194.813;214.548;342.287;320.733;160.946;18.202;417.486;342.369;379.923;314.625;461.93;612.752;883.89;330.87;537.844;623.984;552.297;614.476;639.207;592.676;423.637;692.789;787.757;605.2;480;557.402;438.986;98.2337;54.3858;388.876;386.01;281.795;532.318;125.744;299.997;375.845;210.53;311.913;450.808;721.946;474.261;309.105;395.246;400.929;567.328;559.044;512.513;260.112;533.346;682.22;501.785;399.837;395.159;356.393;324.961;174.353;416.256;436.13;298.161;502.388;354.482;316.363;228.739;188.987;348.551;305.699;374.628;645.765;92.7459;301.662;387.802;396.066;655.42;629.724;583.193;357.5;635.212;713.307;640.012;470.517;360.879;355.064;505.062;478.002;97.9698;200.883;288.54;497.777;448.551;290.514;423.616;514.226],4163.46,1200
sff,0,774306,solved,[0;27;29;19;28;13;10;8;7;21;6;26;25;20;18;17;14;2;24;23;22;16;15;12;11;9;5;4;3;1],[187.957;378.521;353.322;464.662;439.463;86.1407;295.162;143.074;388.143;392.043;436.774;299.708;378.814;554.483;242.497;707.912;570.846;649.952;825.62;513.635;271.137;461.746;294.895;638.083;674.737;359.017;497.912;769.05;396.009;348.514;665.09;683.283;292.476;533.622;804.759;447.937;349.479;301.983;544.176;630.316;245.945;487.091;758.228;519.147;270.239;386.896;233.441;477.274;481.174;90.3675;331.513;602.651;371.114;285.451;324.013;246.078;109.012;366.557;370.457;51.801;190.696;461.834;307.216;342.926;296.395;140.817;566.121;378.165;560.519;644.5;329.479;395.601;595.425;579.065;621.955;575.424;419.847;369.635;686.063;498.106;411.645;497.786;478.353;544.475;446.551;727.938;770.829;724.298;568.72;455.183;148.873;475.439;290.944;643.922;730.063;418.52;590.652;861.79;560.187;440.372;493.707;508.887;399.956;669.109;789.05;236.802;189.306;505.883;524.075;133.268;374.414;645.552;406.471;159.207;112.677;211.336;183.718;462.748;611.621;381.031;381.126;242.777;232.309;235.41;156.633;319.073;590.21;439.327;447.873;401.342;245.765;135.047;409.09;488.582;533.721;288.665;316.075;216.391;540.428;626.569;359.465;504.496;775.634;516.243;553.758;507.227;449.832;325.403;594.556;714.497;506.748;394.55;459.168;425.268;323.856;483.458;569.599;466.93;613.595;884.733;640.912;671.874;625.343;557.298;432.869;702.021;821.962;614.456;512.667;566.633;124.669;227.611;177.629;266.921;353.062;207.729;339.887;611.024;472.524;500.205;453.674;298.096;259.53;537.208;675.735;468.573;340.997;326.138;389.518;442.609;60.1674;222.886;318.354;404.494;353.371;391.32;662.457;463.811;454.219;407.688;381.78;304.288;601.051;720.992;482.585;295.011;377.571;375.493;437.605;167.443;99.0498;88.9069;307.678;393.819;231.981;380.644;651.782;362.696;357.412;310.881;322.348;197.919;467.072;587.013;376.389;198.204;331.684;232.75;326.934;156.768;144.03;315.959;336.13;296.506;382.647;193.057;432.972;704.109;531.518;439.461;265.614;272.902;242.276;522.536;671.409;611.576;281.899;347.759;434.085;558.754;400.785;376.126;415.008;420.425;413.074;596.66;682.801;556.148;669.626;940.764;686.863;681.579;635.048;646.516;522.087;791.239;662.014;700.557;522.372;655.851;219.542;174.609;418.049;454.569;324.167;653.626;101.527;107.109;325.88;412.021;250.183;398.846;669.984;380.898;339.21;292.679;340.55;216.121;485.274;605.215;390.696;180.002;349.886;214.548;332.664;174.97;160.946;18.202;417.486;342.369;95.9718;146.848;472.535;520.564;199.19;340.803;611.94;417.69;300.038;253.507;290.924;150.106;519.742;605.289;434.706;140.83;285.154;340.752;465.421;321.624;154.181;177.075;389.664;501.242;194.813;169.605;144.407;208.916;295.056;265.734;281.882;553.019;429.168;456.175;409.644;272.342;235.099;522.571;620.561;435.006;296.967;268.133;331.513;384.604;58.0053;109.438;98.7628;458.791;387.745;116.965;263.619;379.901;314.625;537.192;623.332;457.699;602.73;873.867;614.476;639.207;592.676;548.066;423.637;692.789;783.321;604.982;480;557.402;98.2337;53.7337;388.876;383.871;281.795;532.318;121.308;299.997;438.986;330.87;375.845;210.53;309.105;395.246;311.913;450.808;721.946;504.15;559.044;512.513;400.929;260.112;533.346;682.22;501.474;399.837;395.159;299.022;174.353;385.184;433.416;298.161;502.388;348.961;316.363;356.393;327.179;228.086;188.987;207.821;301.662;387.802;305.699;374.628;645.765;505.539;540.493;493.963;365.087;316.833;585.986;705.927;498.765;381.286;360.879;413.328;352.009;97.9698;200.883;191.509;497.777;429.41;206.599;284.959;92.7459;315.094;418.351],4075.49,1200
sff,0,811241,solved,[0;27;29;19;28;13;10;8;7;21;6;26;25;20;18;17;14;2;24;23;22;16;15;12;11;9;5;4;3;1],[187.957;378.521;248.14;419.758;273.791;86.1407;289.041;143.074;105.066;130.717;436.774;299.424;345.203;371.657;242.497;707.912;570.562;616.34;642.794;513.635;271.137;465.93;415.527;461.306;487.76;358.6;497.495;768.633;396.009;348.514;389.821;415.472;284.755;524.842;795.98;447.937;349.479;301.983;343.29;368.941;238.224;478.311;749.449;519.147;270.239;379.409;233.441;195.434;221.085;90.3675;331.513;602.651;371.114;285.451;323.58;246.078;108.728;154.507;180.96;51.801;190.696;461.834;306.799;334.146;287.615;140.817;566.121;378.165;434.546;460.197;329.479;395.601;595.425;579.065;614.234;567.703;419.847;369.635;642.421;498.106;411.645;497.786;411.341;544.475;446.551;727.938;695.296;648.765;500.909;455.183;148.886;475.333;290.944;523.586;549.237;418.52;590.368;861.506;560.187;440.372;426.095;508.887;399.672;669.109;789.05;236.802;189.306;230.614;256.264;125.547;365.635;636.772;406.471;159.207;112.677;210.904;174.938;455.027;536.088;313.418;381.126;242.777;232.309;235.458;155.508;319.073;590.21;439.327;440.262;393.732;245.639;135.047;409.09;488.582;533.721;281.055;316.075;216.391;464.531;490.182;359.465;504.496;775.634;516.243;553.758;507.227;418.768;325.119;594.556;714.497;505.252;394.55;459.168;425.147;323.715;482.034;568.175;466.789;613.595;884.733;640.71;671.874;625.343;543.236;432.443;701.88;743.294;614.456;512.667;566.492;124.468;227.611;175.29;266.921;338.446;207.729;339.887;611.024;486.075;492.483;445.953;298.096;259.53;537.208;551.403;466.234;333.276;326.138;389.125;436.083;60.1674;222.886;318.354;404.494;286.9;391.32;662.457;463.811;454.219;407.688;377.267;304.288;601.051;654.317;482.585;295.011;377.571;375.493;436.676;167.443;99.0498;88.9069;307.286;354.745;224.028;380.252;651.389;366.88;357.412;310.881;314.396;197.635;467.072;587.013;376.283;198.204;331.684;232.75;326.672;156.375;144.03;315.959;336.13;296.203;322.646;193.057;432.972;704.109;531.518;473.476;265.566;272.902;242.276;522.536;604.398;611.576;314.268;347.286;434.085;558.552;400.785;376.126;415.008;420.425;399.029;596.66;672.82;542.103;669.626;940.764;690.12;680.651;634.12;632.47;507.757;777.194;662.014;689.973;521.444;641.806;218.891;173.725;418.049;454.569;323.239;652.975;101.527;107.109;325.488;372.947;242.23;398.454;669.591;385.082;339.21;292.679;332.598;215.837;485.274;605.215;390.677;180.002;349.886;214.548;332.664;174.577;160.946;18.202;417.486;341.441;95.9718;146.848;298.136;323.787;193.069;340.803;611.94;417.69;300.038;253.507;283.437;150.106;505.855;604.411;434.706;140.83;285.154;340.752;465.22;321.624;154.181;177.075;386.126;500.314;194.813;169.605;117.285;208.916;295.056;177.462;281.882;553.019;429.168;455.782;409.251;267.829;226.013;495.45;546.179;408.229;296.574;268.133;331.12;378.077;58.0053;109.438;98.3699;370.518;387.745;116.572;263.619;379.901;279.082;527.223;552.873;422.156;578.507;849.644;614.386;627.596;581.065;512.524;387.811;657.247;753.921;570.026;468.389;521.859;98.1438;53.3951;385.818;383.281;281.795;532.228;120.747;299.997;425.93;327.812;375.845;210.53;307.681;393.822;311.861;450.756;721.894;563.493;559.044;512.513;400.877;260.06;533.346;568.942;501.474;399.837;395.107;298.821;174.353;384.614;433.416;298.161;502.336;348.078;316.363;356.393;326.609;227.748;188.987;207.821;301.662;387.802;270.208;374.628;645.765;521.914;540.493;493.963;360.575;316.549;585.986;453.829;498.765;381.286;360.879;398.632;352.009;97.9698;200.883;191.116;463.264;419.822;206.599;284.959;92.7459;300.488;418.351],3974.17,1200
sff,0,627416,solved,[0;27;28;13;10;20;29;19;5;12;6;8;18;21;7;26;25;17;14;9;2;24;23;22;16;15;11;4;3;1],[188.459;335.764;147.305;488.168;299.708;242.497;759.305;570.846;513.635;271.137;716.16;527.701;506.984;545.137;447.256;487.744;517.502;508.668;505.19;776.328;411.645;574.154;478.343;422.258;554.483;825.62;498.055;86.4097;278.828;308.586;453.606;298.696;569.834;620.561;208.916;295.325;508.278;446.796;594.101;686.441;957.578;974.497;596.66;683.07;387.745;426.132;237.673;90.3675;331.797;602.935;596.284;597.968;511.558;543.481;684.469;466.433;455.787;461.406;702.835;973.973;967.322;940.019;882.596;731.104;776.738;371.038;475.942;308.589;455.894;608.297;879.434;836.29;949.528;786.932;740.613;743.34;546.261;602.732;394.206;301.983;449.288;594.309;865.447;829.684;819.485;774.071;610.569;720.784;539.656;677.806;539.474;840.658;673.305;820.61;973.013;1244.15;1201.01;1314.24;1151.65;1105.33;1108.06;818.975;447.937;440.372;904.191;297.471;109.012;51.801;190.696;461.834;455.183;456.867;370.457;402.38;555.808;141.101;512.139;417.601;403.613;782.317;566.624;378.165;463.4;395.601;596.792;149.536;550.555;636.964;508.22;824.961;552.7;833.952;686.753;680.148;1051.47;411.599;281.53;189.306;336.612;481.633;752.77;717.008;706.809;661.394;497.893;608.107;426.979;565.129;497.895;112.677;862.612;290.937;567.471;431.392;242.933;186.848;319.073;590.21;488.582;321.82;235.41;268.133;655.878;276.148;647.186;551.522;538.661;916.238;135.047;412.655;425.984;276.627;146.943;199.19;340.803;611.94;605.289;606.973;520.564;455.53;586.933;291.207;543.155;434.773;253.507;799.489;150.106;525.108;140.83;285.154;390.381;216.391;363.696;516.099;787.237;744.092;722.008;694.734;513.092;591.694;454.064;516.243;509.017;514.947;873.733;325.403;594.556;402.271;459.324;340.752;426.944;323.856;471.162;623.565;894.702;851.558;781.357;802.2;572.441;184.697;561.529;694.272;615.373;625.84;980.089;432.869;702.021;513.163;566.79;468.581;537.723;231.031;250.581;395.6;356.701;627.839;678.566;266.921;353.331;58.0053;418.049;485.968;673.098;682.607;552.564;1047.32;357.307;566.225;439.888;326.138;397.524;455.087;573.407;60.2847;233.32;380.625;527.448;798.586;761.021;437.668;524.077;228.752;454.569;470.992;511.293;520.802;453.625;885.519;342.332;611.485;340.948;476.253;321.488;435.242;465.284;170.747;99.5524;88.9069;236.212;388.615;659.753;616.608;573.139;567.25;364.223;409.858;326.579;366.88;376.389;310.926;741.106;197.919;467.072;198.249;331.84;177.075;290.829;327.391;306.218;144.413;315.959;351.288;291.359;432.972;704.109;697.459;699.143;612.733;587.618;798.084;272.902;531.518;791.9;643.171;979.456;242.276;653.875;530.495;377.323;389.664;434.085;675.144;546.99;376.243;415.511;101.527;107.154;254.459;406.862;678;634.855;589.271;585.497;380.355;428.105;344.826;385.127;391.153;292.679;755.87;216.166;485.319;180.002;350.087;194.813;300.311;342.287;324.465;160.946;18.2469;417.486;380.215;318.734;466.039;618.442;889.579;846.435;724.723;797.077;515.808;128.063;556.406;648.675;622.612;592.721;987.329;427.746;696.898;480.045;561.667;458.87;535.125;56.6339;546.111;426.208;281.795;670.021;300.042;375.845;210.567;311.913;450.808;721.946;715.295;716.979;630.569;519.154;629.398;401.213;665.069;501.785;512.55;866.502;260.112;588.732;399.874;395.159;356.401;425.82;532.176;461.148;436.13;298.189;502.388;316.436;529.301;188.987;348.551;493.57;391.442;662.58;713.307;301.662;388.071;92.7459;480.491;583.938;655.42;664.929;583.193;1029.65;455.277;600.966;470.517;360.879;465.614;553.057;615.931;97.9698;200.883;288.54;497.777;290.514;569.202;557.663],4911.59,1200
sff,0,591049,solved,[0;27;28;6;8;18;21;17;7;26;14;25;20;29;19;5;23;12;10;13;9;4;2;24;22;16;15;11;3;1],[188.645;335.95;147.305;426.318;237.673;90.3675;533.676;608.711;461.406;371.038;476.128;308.589;455.894;546.261;602.732;394.85;385.693;453.851;545.868;916.906;539.474;282.174;273.017;341.174;433.192;804.23;560.846;112.677;840.844;673.305;820.61;819.003;447.965;440.372;904.191;925.563;298.285;109.64;51.801;141.101;512.139;418.228;404.767;292.091;782.945;432.326;243.681;186.848;276.148;647.186;552.269;539.815;427.138;916.986;135.047;844.18;655.535;598.703;688.003;1059.04;964.124;951.669;838.993;1328.84;546.902;412.655;899.389;805.072;748.239;837.539;1208.58;1113.66;1101.21;988.529;1478.38;696.438;562.191;149.536;487.744;676.389;823.694;914.062;1014.25;963.872;882.594;769.918;1328.59;786.029;920.07;550.555;411.645;574.154;762.799;910.104;1000.47;1100.66;1050.28;969.004;856.327;1415;872.439;1006.48;636.964;498.055;86.4097;278.828;467.474;614.779;705.146;805.335;754.956;673.678;561.002;1119.67;577.113;711.154;759.47;620.561;208.916;295.325;231.031;417.561;564.867;655.234;764.707;705.044;624.371;511.695;1069.76;527.201;661.242;817.476;678.566;266.921;353.331;58.0053;514.854;446.796;594.101;684.469;979.665;743.34;736.16;623.484;1108.06;556.436;690.477;1102.33;1008.31;596.66;683.07;387.745;445.75;1157.95;969.309;912.477;1001.78;1372.82;1277.9;1265.44;1152.77;1642.61;860.676;726.429;596.792;447.256;858.901;945.311;1067.82;1125.82;1416.11;886.817;698.172;641.34;730.64;1101.68;1006.76;994.306;881.629;1371.48;589.539;455.291;395.601;545.137;946.156;1032.57;1155.07;1115.73;1144.97;271.137;276.013;146.943;200.344;292.361;663.4;434.773;253.507;140.83;799.489;151.26;286.308;698.163;847.699;763.757;850.167;554.841;505.729;593.739;1011.94;740.799;483.764;318.734;466.039;556.406;851.602;622.612;693.756;581.08;987.329;428.373;562.414;974.269;1123.81;724.723;811.133;515.808;573.813;128.063;1288.04;1016.91;465.677;390.567;216.391;363.696;454.064;516.243;667.218;592.99;480.313;964.208;326.031;460.072;871.926;1021.46;878.311;964.721;669.395;619.483;591.694;1185.7;914.563;340.752;535.125;427.13;323.856;471.162;561.529;794.968;631.458;637.122;524.446;996.174;433.496;567.537;979.392;1128.93;781.357;867.767;572.441;616.435;184.697;1293.17;1022.03;468.581;56.6339;540.247;60.2847;246.815;394.12;484.487;593.961;534.297;453.625;340.948;899.014;356.455;490.495;902.35;849.313;437.668;524.077;228.752;170.747;454.569;1216.12;944.987;334.983;521.918;448.737;465.284;99.7383;88.9069;236.212;326.579;633.414;376.389;310.926;198.249;741.106;198.547;332.587;744.442;893.978;587.482;673.892;378.567;328.655;425.234;1058.22;787.079;177.075;384.025;290.829;327.391;157.908;315.959;351.916;291.359;272.902;531.518;792.086;644.325;531.649;979.483;242.276;377.323;789.178;938.714;796.533;882.943;587.618;546.99;798.712;1102.95;831.815;390.818;670.649;568.307;675.772;376.243;415.697;102.171;107.154;254.459;344.826;635.847;394.636;292.679;180.002;759.353;216.794;350.834;762.689;912.225;589.915;676.325;380.999;331.692;443.481;1076.46;805.326;194.813;401.077;300.311;344.443;160.946;18.2469;418.13;375.845;210.567;357.872;448.24;819.278;517.87;595.151;482.475;882.587;316.589;451.636;863.491;1013.03;856.42;942.829;647.504;606.876;629.398;1177.27;906.128;356.401;529.301;426.958;532.176;436.13;298.189;558.864;316.436;188.987;377.632;524.937;615.305;715.494;665.115;583.837;471.161;1029.83;487.272;621.313;852.216;713.307;301.662;388.071;92.7459;97.9698;480.491;1160.56;1075.8;465;608.553;579.554;616.117;200.883;288.726;497.777;291.158;557.663],5191.89,1200
