sff,0,154546,solved,[0;29;26;28;27;13;7;24;15;3;25;21;18;16;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;104.084;55.4582;79.4586;105.228;63.9842;112.631;144.342;105.864;71.8626;126.507;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.019;122.534;124.918;20.4752;150.595;159.848;133.286;91.0522;111.072;126.221;7.76644;15.0772;157.728;157.986;141.95;96.2327;124.978;155.448;130.659;151.134;138.425;162.478;115.664;84.893;84.1562;136.028;161.845;136.409;147.357;132.28;161.835;113.906;124.498;78.9165;55.2923;61.9631;64.3467;54.1079;60.5712;61.8744;102.606;109.826;112.203;131.247;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;101.932;77.1591;38.7589;98.9624;111.502;81.7215;42.2959;45.5262;80.7836;70.5448;77.008;65.5458;100.267;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.277;54.4408;80.2575;84.4125;77.7419;84.1387;80.2477;81.5873;33.0152;40.5883;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;87.1241;93.5211;38.5096;29.4117;24.1278;11.9338;88.537;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;100.884;117.947;62.9357;53.8378;48.5539;36.3598;24.4261;104.205;40.7744;71.244;94.2171;137.937;124.634;144.142;164.617;151.908;158.587;105.871;120.801;124.841;107.805;87.7859;95.4296;119.856;122.592;59.162;58.887;66.273;127.075;141.412;131.228;151.703;138.994;145.673;56.5022;116.32;113.979;103.323;83.3044;84.5677;108.994;49.3693;117.1;53.6698;29.142;51.5581;97.3298;111.668;101.483;121.958;109.249;115.928;86.2471;86.5747;84.2345;73.5783;53.5595;54.8228;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;161.643;122.473;116.497;117.365;119.302;99.283;111.217;119.351;53.1744;71.0835;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;149.894;137.185;143.864;91.878;113.533;110.118;100.536;80.5174;80.7066;105.133;14.723;35.3758;27.9361;40.1986;134.739;76.0337;78.5601;58.8341;86.0853;111.902;76.0478;96.5231;83.8143;81.9524;81.0691;82.0879;60.5918;67.7061;53.8487;43.5783;68.0044;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9883;104.31;130.127;134.282;127.612;134.008;130.117;131.457;82.8848;90.4579;69.8884;49.8696;61.8034;86.2295;115.584;86.3648;100.377;99.925;106.749;103.718;82.5806;112.39;104.607;58.8102;95.764;121.581;125.736;120.647;125.462;123.152;124.492;75.92;82.6688;62.9236;42.9047;53.257;77.6831;115.119;97.1012;78.8178;130.268;106.754;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;108.157;114.554;53.9761;50.4443;37.5392;32.9664;21.0326;13.8503;106.195;103.754;75.8554;123.439;91.4722;64.6109;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;165.141;154.55;91.1299;120.533;95.8428;84.8929;91.1346;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7713;117.202;92.5726;28.5884;58.8598;105.261;111.874;128.607;119.641;124.821;112.745;83.8806;88.6036;70.8842;50.8654;59.1919;34.7658;111.416;94.8614;68.7574;116.347;96.6935;87.4225;97.5767;87.3985;48.6161;98.9817;70.8103;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;131.202;118.167;88.5875;95.0143;75.5911;55.5723;65.6025;62.7879;75.3829;92.1611;62.4161;70.8544;60.6599;94.4352;103.236;94.4112;71.8336;82.4803;63.1893;27.3957;90.8261;76.6887;52.0629;85.2354;99.1116;115.433;131.237;123.199;130.332;135.082;86.51;84.807;71.5668;53.4948;64.1089;61.1414;118.798;118.336;95.133;108.704;104.075;107.344;103.364;84.7923;65.5795;122.456;26.3756;43.4146],880.939,150.002
sff,0,151901,solved,[0;29;26;28;27;13;7;24;15;3;25;21;18;16;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;104.084;55.4582;79.4586;105.228;63.9842;112.631;144.342;105.864;71.8626;126.507;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.58;122.659;124.918;22.2434;150.595;159.848;133.286;91.0522;111.196;126.221;7.76644;15.0772;157.728;157.986;141.95;96.2327;124.978;155.448;130.659;152.902;138.425;162.806;115.764;84.893;84.1562;136.357;162.173;136.409;147.357;132.28;162.164;113.906;124.498;78.9165;54.2589;62.0875;64.3467;54.1079;60.5712;61.8744;102.606;109.826;112.203;131.247;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;101.932;77.1591;38.7589;99.5221;111.502;81.7215;42.8566;45.6506;80.7836;70.5448;77.008;65.5458;100.267;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.8378;54.4408;80.2575;84.4125;77.7419;84.1387;80.2477;81.9159;33.0152;41.3455;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;87.1241;93.8497;38.5096;29.4117;24.1278;11.9338;88.537;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;100.884;118.276;62.9357;53.8378;48.5539;36.3598;24.4261;104.205;40.7744;71.244;94.2171;137.937;124.634;144.142;165.528;151.908;158.587;105.971;120.801;124.841;107.805;87.7859;95.4296;119.856;122.592;59.162;58.887;66.273;127.075;141.412;131.228;153.471;138.994;145.673;56.602;116.32;113.979;103.323;83.3044;84.5677;108.994;49.3693;117.1;53.6698;29.142;51.5581;97.3298;111.668;101.483;123.726;109.249;115.928;70.3361;86.5747;84.2345;73.5783;53.5595;54.8228;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;161.643;122.473;116.497;117.365;119.302;99.283;111.217;119.351;53.1744;71.1129;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;151.662;137.185;143.864;91.9779;114.511;110.118;101.514;81.4955;80.7066;105.133;14.723;35.3758;27.9361;40.1986;134.739;76.0337;78.5601;58.8341;86.0853;111.902;76.0478;98.2913;83.8143;81.9524;81.2477;82.0879;60.5918;67.7061;53.8487;43.5783;68.0044;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9883;104.31;130.127;134.282;127.612;134.008;130.117;131.786;82.8848;91.2151;69.8884;49.8696;61.8034;86.2295;115.584;86.3648;103.429;99.925;106.749;103.718;82.5806;112.39;104.607;58.8102;95.764;121.581;125.736;120.647;125.462;123.152;124.821;75.92;82.6688;62.9236;42.9047;53.257;77.6831;115.119;97.1012;96.4642;130.268;124.4;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;108.157;114.882;53.9761;50.4443;37.5392;32.9664;21.0326;13.8503;106.195;103.754;75.8554;123.439;91.4722;64.6109;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;165.141;154.55;91.1299;120.533;95.8428;84.8929;91.1346;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7713;117.202;92.5726;28.5884;58.8598;105.261;111.874;129.168;119.641;124.821;112.745;82.8473;88.6036;71.4449;51.4261;59.1919;34.7658;111.416;94.8614;68.7574;116.347;96.6935;87.4225;97.5767;87.3985;48.6161;98.9817;70.8103;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;131.202;118.167;88.5875;95.0143;75.5911;55.5723;65.6025;62.7879;75.3829;92.1611;62.4161;70.8544;60.6599;94.4352;103.236;94.4112;71.8336;82.4803;63.1893;27.3957;90.8261;76.6887;52.0629;85.2354;99.1116;115.433;131.237;123.199;130.332;135.411;86.51;84.807;72.1264;53.4948;64.1089;61.1414;118.798;118.336;95.133;108.704;104.075;107.344;103.364;84.7923;65.5795;122.456;26.3756;43.4146],881.6,150
sff,0,156026,solved,[0;29;26;28;27;13;7;24;15;3;25;21;18;16;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;104.084;55.4582;79.4586;105.228;63.9842;112.631;144.342;105.864;71.8626;126.507;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.019;122.534;124.918;20.4752;150.595;159.848;133.286;91.0522;111.072;126.221;7.76644;15.0772;157.728;157.986;141.95;96.2327;124.978;155.448;130.659;151.134;138.425;162.478;115.664;84.893;84.1562;136.028;161.845;136.409;147.357;132.28;161.835;113.906;124.498;78.9165;55.2923;61.9631;64.3467;54.1079;60.5712;61.8744;102.606;109.826;112.203;131.247;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;101.932;77.1591;38.7589;98.9624;111.502;81.7215;42.2959;45.5262;80.7836;70.5448;77.008;65.5458;100.267;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.277;54.4408;80.2575;84.4125;77.7419;84.1387;80.2477;81.5873;33.0152;40.5883;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;87.1241;93.5211;38.5096;29.4117;24.1278;11.9338;88.537;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;100.884;117.947;62.9357;53.8378;48.5539;36.3598;24.4261;104.205;40.7744;71.244;94.2171;137.937;124.634;144.142;164.617;151.908;158.587;105.871;120.801;124.841;107.805;87.7859;95.4296;119.856;122.592;59.162;56.6198;66.273;99.5376;125.354;129.509;144.313;129.236;144.155;56.5022;95.5402;86.4423;81.1584;68.9643;57.0306;81.4566;49.3693;117.1;53.6698;29.142;51.5581;97.3298;111.668;101.483;121.958;109.249;115.928;86.2471;86.5747;84.2345;73.5783;53.5595;54.8228;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;161.643;122.473;116.497;117.365;119.302;99.283;111.217;119.351;53.1744;71.0835;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;149.894;137.185;143.864;91.878;113.533;110.118;100.536;80.5174;80.7066;105.133;14.723;35.3758;27.9361;40.1986;134.739;76.0337;78.5601;58.8341;86.0692;111.886;76.0478;96.5231;83.8143;81.9524;81.0691;82.0718;59.9186;67.69;53.8487;43.5622;67.9883;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9883;104.31;130.127;134.282;127.612;134.008;130.117;131.457;82.8848;90.4579;69.8884;49.8696;61.8034;86.2295;115.584;86.3648;100.377;99.925;106.749;103.718;82.5806;112.39;104.607;58.8102;95.764;121.581;125.736;120.647;125.462;123.152;124.492;75.92;82.6688;62.9236;42.9047;53.257;77.6831;115.119;97.1012;78.8178;130.268;106.754;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;108.157;114.554;53.9761;50.4443;37.5392;32.9664;21.0326;13.8503;106.195;78.0632;75.8554;123.439;91.4722;64.5948;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;165.141;154.55;91.1299;120.533;92.811;84.8929;91.1346;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7713;117.202;92.5726;28.5884;58.8598;105.261;111.874;128.607;119.641;124.821;112.745;83.8806;88.6036;70.8842;50.8654;59.1919;34.7658;111.416;94.8614;68.7574;116.347;96.6935;87.4225;97.5767;87.3985;48.6161;98.9817;70.8103;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;131.202;118.167;88.5875;95.0143;75.5911;55.5723;65.6025;62.7879;75.3829;89.8939;62.4161;70.8544;60.6599;94.4352;103.236;94.4112;71.8336;82.4803;63.1893;27.3957;90.8261;76.6887;52.0629;85.2354;99.1116;115.433;131.237;123.199;130.332;135.082;86.51;84.807;71.5668;53.4948;64.1089;61.1414;118.798;118.336;95.133;108.704;104.075;107.344;103.364;84.7923;65.5795;122.456;26.3756;43.4146],880.923,150.002
sff,0,158552,solved,[0;29;26;28;27;13;7;24;15;25;21;18;16;10;4;3;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;78.6016;55.4582;79.4586;105.228;63.9842;112.61;144.342;105.864;71.8626;103.649;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.019;122.534;124.918;20.4752;150.595;159.848;133.286;91.0522;111.072;126.221;7.76644;15.0772;144.67;81.2397;84.893;84.1562;114.672;140.489;136.409;147.357;132.28;113.906;124.498;78.9165;55.2923;61.9631;64.3467;54.1079;60.5712;61.8744;109.826;112.203;123.574;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;77.1591;38.7589;98.9624;111.502;81.7215;42.2959;45.5262;80.7836;70.5448;77.008;65.5458;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.277;54.4408;80.2575;84.4125;77.7419;84.1387;81.5873;33.0152;40.5883;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;72.1654;38.5096;29.4117;24.1278;11.9338;141.887;118.744;63.2856;96.2327;124.978;145.811;130.659;151.134;138.425;148.179;102.606;101.932;100.267;80.2477;87.1241;88.5164;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;96.5915;62.9357;53.8378;48.5539;36.3598;24.4261;100.884;104.151;40.7201;71.244;94.2171;137.937;124.634;144.142;164.617;151.908;67.976;120.801;112.563;107.805;87.7859;95.4296;134.53;119.856;122.592;59.162;56.6198;66.273;99.127;124.944;129.099;143.902;128.825;56.5022;95.1296;86.0317;80.7478;68.5538;56.62;119.905;81.0461;49.3693;107.744;53.6698;29.142;51.5581;97.3298;111.668;101.483;121.958;109.249;81.1891;86.5747;69.9044;73.5783;53.5595;54.8228;92.4277;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;91.588;116.497;117.365;119.302;99.283;111.217;100.866;119.351;53.1744;71.0835;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;149.894;137.185;53.253;113.533;97.8405;100.536;80.5174;80.7066;119.807;105.133;14.723;35.3758;27.9361;39.9095;134.739;76.0337;78.5601;58.8341;86.0692;111.886;76.0478;96.5231;83.8143;81.0691;82.0718;59.9186;67.69;53.8487;43.5622;81.9524;67.9883;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9337;104.31;130.127;134.282;127.612;134.008;131.457;82.8848;90.4579;69.8884;49.8696;61.8034;130.117;86.2295;115.584;86.3648;100.377;99.925;106.749;103.718;82.5806;112.39;103.022;58.8102;95.764;121.581;125.736;120.647;125.462;124.492;75.92;82.6688;62.9236;42.9047;53.257;123.152;77.6831;115.119;97.1012;78.8178;129.209;106.041;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;93.198;53.9761;50.4443;37.5392;32.9664;21.0326;108.157;13.8503;106.195;77.6526;75.8554;123.439;91.4722;64.5948;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;154.55;91.1299;120.533;92.811;84.8929;91.1346;165.141;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7506;117.181;77.5815;28.5884;58.8598;102.629;111.874;128.607;119.641;112.745;83.8806;88.6036;70.8842;50.8654;59.1919;124.821;34.7658;111.416;94.8614;68.7574;115.162;96.6935;87.4225;97.522;87.3985;48.6161;98.9817;47.9516;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;113.913;88.5875;95.0143;75.5911;55.5723;65.6025;96.5597;62.7879;75.3829;89.8939;62.4161;70.8544;60.6599;94.4352;102.485;94.4112;71.8336;82.4803;46.9315;27.3957;90.8261;51.2059;52.0629;85.2354;76.253;115.433;131.237;123.199;134.469;86.51;84.807;71.5668;53.4948;64.1089;114.492;61.1414;95.9389;107.826;80.3479;88.7862;81.2159;107.344;103.364;84.7923;65.5795;103.036;26.3756;20.5559],845.667,150.001
