sff,0,154546,solved,[0;29;26;28;27;13;7;24;15;3;25;21;18;16;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;104.084;55.4582;79.4586;105.228;63.9842;112.631;144.342;105.864;71.8626;126.507;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.019;122.534;124.918;20.4752;150.595;159.848;133.286;91.0522;111.072;126.221;7.76644;15.0772;157.728;157.986;141.95;96.2327;124.978;155.448;130.659;151.134;138.425;162.478;115.664;84.893;84.1562;136.028;161.845;136.409;147.357;132.28;161.835;113.906;124.498;78.9165;55.2923;61.9631;64.3467;54.1079;60.5712;61.8744;102.606;109.826;112.203;131.247;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;101.932;77.1591;38.7589;98.9624;111.502;81.7215;42.2959;45.5262;80.7836;70.5448;77.008;65.5458;100.267;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.277;54.4408;80.2575;84.4125;77.7419;84.1387;80.2477;81.5873;33.0152;40.5883;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;87.1241;93.5211;38.5096;29.4117;24.1278;11.9338;88.537;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;100.884;117.947;62.9357;53.8378;48.5539;36.3598;24.4261;104.205;40.7744;71.244;94.2171;137.937;124.634;144.142;164.617;151.908;158.587;105.871;120.801;124.841;107.805;87.7859;95.4296;119.856;122.592;59.162;58.887;66.273;127.075;141.412;131.228;151.703;138.994;145.673;56.5022;116.32;113.979;103.323;83.3044;84.5677;108.994;49.3693;117.1;53.6698;29.142;51.5581;97.3298;111.668;101.483;121.958;109.249;115.928;86.2471;86.5747;84.2345;73.5783;53.5595;54.8228;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;161.643;122.473;116.497;117.365;119.302;99.283;111.217;119.351;53.1744;71.0835;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;149.894;137.185;143.864;91.878;113.533;110.118;100.536;80.5174;80.7066;105.133;14.723;35.3758;27.9361;40.1986;134.739;76.0337;78.5601;58.8341;86.0853;111.902;76.0478;96.5231;83.8143;81.9524;81.0691;82.0879;60.5918;67.7061;53.8487;43.5783;68.0044;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9883;104.31;130.127;134.282;127.612;134.008;130.117;131.457;82.8848;90.4579;69.8884;49.8696;61.8034;86.2295;115.584;86.3648;100.377;99.925;106.749;103.718;82.5806;112.39;104.607;58.8102;95.764;121.581;125.736;120.647;125.462;123.152;124.492;75.92;82.6688;62.9236;42.9047;53.257;77.6831;115.119;97.1012;78.8178;130.268;106.754;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;108.157;114.554;53.9761;50.4443;37.5392;32.9664;21.0326;13.8503;106.195;103.754;75.8554;123.439;91.4722;64.6109;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;165.141;154.55;91.1299;120.533;95.8428;84.8929;91.1346;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7713;117.202;92.5726;28.5884;58.8598;105.261;111.874;128.607;119.641;124.821;112.745;83.8806;88.6036;70.8842;50.8654;59.1919;34.7658;111.416;94.8614;68.7574;116.347;96.6935;87.4225;97.5767;87.3985;48.6161;98.9817;70.8103;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;131.202;118.167;88.5875;95.0143;75.5911;55.5723;65.6025;62.7879;75.3829;92.1611;62.4161;70.8544;60.6599;94.4352;103.236;94.4112;71.8336;82.4803;63.1893;27.3957;90.8261;76.6887;52.0629;85.2354;99.1116;115.433;131.237;123.199;130.332;135.082;86.51;84.807;71.5668;53.4948;64.1089;61.1414;118.798;118.336;95.133;108.704;104.075;107.344;103.364;84.7923;65.5795;122.456;26.3756;43.4146],880.939,150.002
sff,0,119431,solved,[0;17;28;27;13;21;24;15;7;8;29;23;14;25;19;18;16;26;22;20;11;10;4;3;2;6;12;9;5;1],[82.5806;79.5845;69.1303;121.758;140.993;71.8626;151.295;160.428;91.2981;67.1714;114.032;125.058;55.928;97.218;64.3467;174.603;185.629;116.499;154.877;124.918;60.5712;166.894;177.921;108.791;139.8;138.908;74.5614;15.0772;164.109;175.164;106.034;136.753;146.215;81.8683;22.3841;7.87825;172.599;170.111;100.981;166.644;166.647;102.3;98.432;83.9261;76.0478;179.254;176.766;107.636;179.498;198.934;142.652;174.466;159.96;152.081;76.0337;165.99;163.502;94.3721;166.235;185.67;127.875;189.96;176.163;168.285;92.2371;41.0375;151.267;148.779;79.6491;151.512;170.947;113.152;175.237;161.44;153.562;77.5141;27.9867;14.723;199.593;210.648;141.517;172.237;180.265;115.918;147.357;132.28;136.409;97.379;173.413;189.616;174.893;180.683;178.195;109.065;180.927;200.363;142.568;187.845;173.339;165.461;89.4128;18.041;59.0785;46.0276;186.792;122.434;133.488;64.3582;95.0776;103.106;38.7589;70.1976;55.1204;59.25;87.426;152.374;139.11;124.387;77.1591;153.803;101.348;112.375;43.2447;80.7811;80.7836;16.4369;77.008;65.5458;73.424;85.8632;129.969;115.192;100.469;132.09;129.885;54.931;128.872;138.005;68.8751;114.865;82.5255;94.7179;148.364;133.286;139.034;123.193;129.847;116.584;101.861;156.943;131.276;79.7842;82.0346;152.921;146.291;77.161;149.024;168.459;114.806;176.891;163.094;155.216;79.168;59.162;51.9601;37.2371;176.547;77.2029;126.041;102.123;103.515;123.176;120.688;51.5581;123.421;142.856;85.0611;147.146;133.349;125.471;49.4231;56.0777;42.8141;28.0911;146.802;57.5068;96.2964;72.3778;73.7697;29.745;150.224;139.77;70.6392;111.941;161.937;118.588;179.16;166.647;163.6;171.62;178.275;165.011;150.288;199.084;179.704;121.925;105.905;139.514;147.8;122.197;81.0164;92.0431;22.9128;76.2082;97.3619;33.0152;93.5864;85.8777;84.4125;101.469;109.637;94.8599;80.1369;119.896;109.553;42.7369;20.3319;61.7027;81.7908;52.0459;85.5733;91.6305;102.685;33.5551;64.2745;104.911;40.5647;90.603;75.5257;72.4787;109.991;121.571;108.307;93.5843;107.962;123;30.8032;24.1278;73.6364;95.2382;65.4932;91.1346;11.9338;161.264;165.402;96.2717;151.399;177.61;113.263;154.838;140.333;132.454;82.1706;154.978;159.389;144.666;179.55;171.583;117.927;100.58;141.95;146.32;116.575;165.821;80.2477;87.1241;88.663;117.814;48.6842;33.0946;100.266;67.8264;125.486;110.409;107.362;137.253;156.32;143.056;128.333;142.845;157.749;65.686;51.3895;81.7704;125.845;100.242;78.8463;46.8167;34.8829;122.007;173.441;91.6608;153.404;206.658;184.68;186.907;248.399;233.322;227.317;151.269;147.274;140.072;125.349;248.648;159.353;179.82;174.224;102.155;88.1118;101.846;224.043;153.892;167.339;218.421;173.563;88.0121;106.611;37.4809;43.2419;105.925;53.9761;111.636;96.5583;93.5113;123.402;142.604;129.34;114.617;128.995;144.033;51.8358;37.5392;94.669;114.642;86.5258;92.6966;32.9664;21.0326;108.157;13.8503;187.413;53.8972;98.8353;29.7051;67.8603;119.863;85.6331;146.204;138.496;135.739;118.702;125.357;112.093;97.37;171.222;126.786;94.0633;72.9498;97.4404;99.0239;69.279;100.344;52.6179;63.2602;125.977;34.7658;171.125;48.6161;95.5978;104.731;35.6011;107.464;55.697;88.7751;149.346;141.128;138.081;136.582;143.237;129.973;115.25;173.565;144.666;96.4057;76.0918;33.2741;112.762;87.1592;106.24;55.7598;65.6025;131.873;84.2853;135.429;71.8336;64.1664;27.5216;84.7923;52.0629;94.2359;123.773;86.51;147.081;139.373;136.588;145.078;151.732;138.469;123.746;172.071;153.161;94.912;73.8267;101.35;125.4;95.6546;122.702;53.4948;64.1089;133.743;61.1414;176.453;67.1606;26.3756;68.0762],1061.5,150
sff,0,137322,solved,[0;29;26;28;27;13;21;24;15;16;7;3;25;18;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[64.7639;120.222;55.4582;79.4586;96.9237;68.8751;113.71;157.652;106.943;71.8626;151.079;137.898;82.5255;91.2981;46.5264;113.906;142.497;94.7179;54.2589;81.5353;64.3467;165.182;174.325;148.364;106.234;133.11;124.918;60.5712;150.705;159.848;133.286;91.7568;118.033;138.908;74.5614;15.0772;99.9321;129.526;81.7469;42.8819;66.6348;80.7836;16.4369;77.008;65.5458;142.938;152.081;130.625;83.9903;114.986;140.802;82.3278;22.2434;7.76644;73.3122;161.138;154.978;141.95;96.2327;129.631;155.448;103.344;152.902;138.425;100.292;130.659;193.216;140.351;84.893;135.21;145.417;167.418;109.826;147.357;132.28;93.3893;136.409;179.091;116.057;135.242;79.7842;63.104;73.3102;99.1268;38.7589;70.1976;55.1204;51.0504;59.25;101.932;77.1591;80.8905;109.482;61.7027;22.8378;54.4408;80.2575;33.0152;93.5864;85.59;20.0442;84.4125;80.2477;113.433;42.7369;91.5045;121.416;73.6364;32.3008;42.507;68.3237;39.0283;90.603;75.5257;24.1278;72.4787;87.1241;102.91;30.8032;11.9338;88.537;135.886;81.7704;48.6842;25.1729;71.6992;63.4543;115.029;99.9518;48.5539;96.9048;111.55;127.336;55.2292;36.3598;24.4261;105.801;41.0375;71.686;83.6601;144.388;124.634;129.234;166.385;151.908;116.263;144.142;158.774;156.579;138.955;96.2185;108.152;122.622;123.926;59.162;58.887;66.9426;137.745;141.412;116.32;153.471;138.994;103.349;131.228;145.859;143.78;126.041;83.3044;95.2382;115.627;49.3693;120.46;55.9227;29.142;41.001;108;111.668;86.5747;123.726;109.249;73.6036;101.483;116.114;114.035;96.2964;53.5595;65.4932;89.6852;42.6591;29.745;82.6418;17.8778;37.5803;98.5078;144.524;120.106;132.298;181.233;166.756;119.327;158.99;171.325;122.473;117.365;99.283;111.217;119.351;53.3009;71.658;57.5068;92.7506;27.9867;56.963;68.9371;129.665;109.911;114.511;151.662;137.185;101.54;129.419;144.051;141.856;124.232;81.4955;93.4293;107.899;14.723;37.2371;27.9361;40.1986;138.865;76.0337;78.5651;59.406;131.269;150.704;102.3;98.2913;83.8143;85.8632;76.0478;82.1706;97.379;87.426;80.6769;91.7068;108.09;92.0821;79.168;49.4231;89.154;77.3591;146.811;82.0472;80.6703;124.228;155.831;163.196;134.406;194.977;186.981;121.435;185.803;181.638;165.563;144.127;101.391;113.324;137.75;115.584;86.3648;109.812;99.925;106.749;156.584;82.5806;145.081;104.607;58.8102;96.0744;121.891;75.92;136.491;128.495;62.9489;126.046;123.152;156.338;84.3706;42.9047;53.5674;77.9935;139.123;97.1012;96.4642;142.188;124.4;116.649;91.6608;87.9584;122.036;87.2838;37.4809;35.616;82.1424;53.9761;111.636;96.5583;37.5392;93.5113;108.157;123.942;51.8358;32.9664;21.0326;13.8503;108.772;104.423;78.4819;124.864;94.0587;96.8868;134.357;74.6;124.411;167.563;132.549;70.6392;104.019;150.546;112.28;172.851;161.389;95.8428;154.63;165.141;189.232;121.925;84.8929;91.1346;78.8463;154.299;137.582;111.64;169.147;139.576;130.045;186.283;126.39;92.6966;53.7713;118.535;97.4404;29.3723;59.9387;106.465;83.6312;135.606;121.129;72.2542;113.363;125.605;162.102;89.995;52.21;59.1919;34.7658;111.938;96.3148;69.279;126.786;97.215;88.7782;153.601;88.1824;48.6161;100.011;95.3823;88.6466;33.2741;35.6011;92.2502;55.697;88.5875;141.835;127.358;75.6165;119.591;131.834;118.167;96.4057;55.5723;65.6025;67.0773;75.3829;92.1611;62.4161;70.8544;60.6599;95.007;113.944;94.4112;71.8336;99.2754;64.1664;27.3957;92.1596;101.261;52.0629;86.3142;123.684;86.51;137.786;123.309;72.5364;115.543;133.743;165.821;88.6615;53.4948;64.1089;61.1414;133.197;119.006;93.064;110.037;120.146;111.469;154.885;84.7923;65.5795;122.702;26.3756;67.9867],987.075,150.002
sff,0,128498,solved,[0;29;23;6;26;28;27;13;21;24;15;16;11;7;3;18;25;4;2;10;22;20;19;14;8;17;12;9;5;1],[64.7639;105.801;41.0375;173.441;138.088;115.584;122.182;57.4178;71.8011;80.6703;79.5845;107.481;94.2171;124.228;68.8751;121.253;163.923;150.659;155.831;114.361;71.8626;151.295;138.045;124.781;163.196;82.5255;91.2981;46.7935;114.032;142.497;129.234;134.406;94.7179;54.2589;81.5353;64.3467;165.449;174.466;166.526;194.977;148.364;106.374;133.11;124.918;60.5712;150.831;159.848;151.908;186.981;133.286;91.7568;118.033;138.908;74.5614;15.0772;101.061;129.526;116.263;121.435;81.7469;42.8819;66.6348;80.7836;16.4369;77.008;65.5458;150.224;178.12;164.856;186.283;139.514;70.6392;111.437;158.23;112.28;172.851;161.389;95.8428;143.064;152.081;144.142;185.803;130.625;83.9903;114.986;146.215;81.8683;22.3841;7.76644;73.3122;154.63;161.264;154.978;158.774;181.638;141.95;96.2717;129.631;176.425;113.263;153.056;138.438;100.292;165.141;130.672;122.434;137.202;138.955;144.127;79.7842;63.104;73.3102;103.106;38.7589;70.1976;55.1204;51.0504;121.925;59.25;101.932;199.593;173.413;189.461;221.287;156.943;140.263;150.469;180.265;115.918;147.357;132.28;128.21;199.084;136.409;179.091;77.1591;91.6305;121.416;108.152;113.324;73.6364;32.3008;42.507;89.3005;39.0283;90.603;75.5257;24.1278;91.1346;72.4787;87.1241;30.8032;107.962;88.663;139.188;132.578;137.75;81.7704;48.6842;32.5903;79.3838;63.4543;115.029;99.9518;48.5539;78.8463;96.9048;111.55;55.2292;132.388;24.4261;81.0164;109.482;96.2185;101.391;61.7027;22.8378;54.4408;97.3619;33.0152;93.5864;85.59;20.0442;84.8929;84.4125;80.2477;42.7369;119.896;11.9338;36.3598;123.926;59.162;51.9601;88.1118;58.887;77.161;137.745;141.412;116.32;153.612;138.994;103.349;147.8;131.228;145.859;126.041;176.547;95.2382;119.664;83.3044;120.687;55.9227;42.6591;101.846;29.142;51.5581;108;111.668;86.5747;123.867;109.249;73.6036;122.197;101.483;116.114;96.2964;146.802;65.4932;89.9193;53.5595;29.745;82.6418;17.8778;53.3009;120.21;39.5399;108.415;153.901;122.065;134.258;181.374;166.756;121.287;179.054;158.99;171.583;119.324;186.792;113.176;121.31;101.243;77.0398;57.5068;92.7506;27.9867;14.723;125.349;57.0781;79.4941;135.936;110.058;114.511;151.803;137.185;101.54;150.133;129.419;144.051;124.232;174.738;93.4293;117.855;81.4955;37.2371;27.9361;45.0645;140.798;76.0337;92.0821;151.269;78.5651;100.981;152.498;161.091;102.3;98.432;83.8143;85.8632;171.62;76.0478;82.1706;87.426;97.379;109.991;134.417;102.983;79.168;49.4231;89.4128;77.3591;82.5806;145.081;153.027;91.6608;115.753;58.8102;130.673;150.108;111.502;163.618;149;100.125;129.449;141.234;153.515;121.914;199.073;91.111;107.494;80.0811;135.971;110.368;155.293;138.304;159.791;87.9584;142.449;129.185;134.357;94.669;37.4809;35.616;82.4095;53.9761;111.636;96.5583;37.5392;92.6966;93.5113;108.157;51.8358;128.995;21.0326;13.8503;32.9664;114.642;86.5258;134.209;114.462;123.402;96.291;53.8972;118.661;111.938;153.819;97.4404;29.591;67.3561;114.15;83.8499;135.965;121.348;72.4729;100.23;113.581;125.863;89.995;167.154;59.1919;34.7658;52.4288;99.0239;69.279;126.786;97.215;118.702;88.4012;48.6161;95.5978;88.7937;75.53;113.944;33.2741;35.6011;102.491;55.697;88.5875;141.976;127.358;75.6165;106.24;119.591;131.873;96.4057;173.565;65.6025;84.2853;55.5723;92.1611;62.4161;72.814;60.807;111.839;94.4112;71.8336;64.1664;27.5216;92.2856;133.323;154.885;101.35;52.0629;93.7317;123.773;86.51;137.927;123.309;73.539;122.702;115.543;133.743;94.912;172.071;64.1089;61.1414;53.4948;125.4;95.6546;110.163;120.272;145.078;84.7923;67.1606;26.3756;68.0762],1011.01,150.001
sff,0,152486,solved,[0;29;26;28;27;13;7;24;15;3;25;21;18;16;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;104.084;55.4582;79.4586;105.228;63.9842;112.631;144.342;105.864;71.8626;126.507;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.58;122.659;124.918;22.2434;150.595;159.848;133.286;91.0522;111.196;126.221;7.76644;15.0772;157.728;157.986;141.95;96.2327;124.978;155.448;130.659;152.902;138.425;162.478;115.764;84.893;84.1562;136.028;161.845;136.409;147.357;132.28;161.835;113.906;124.498;78.9165;54.2589;62.0875;64.3467;54.1079;60.5712;61.8744;102.606;109.826;112.203;131.247;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;101.932;77.1591;38.7589;99.5221;111.502;81.7215;42.8566;45.6506;80.7836;70.5448;77.008;65.5458;100.267;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.8378;54.4408;80.2575;84.4125;77.7419;84.1387;80.2477;81.5873;33.0152;41.3455;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;87.1241;93.5211;38.5096;29.4117;24.1278;11.9338;88.537;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;100.884;117.947;62.9357;53.8378;48.5539;36.3598;24.4261;104.205;40.7744;71.244;94.2171;137.937;124.634;144.142;165.528;151.908;158.587;105.971;120.801;124.841;107.805;87.7859;95.4296;119.856;122.592;59.162;58.887;66.273;127.075;141.412;131.228;153.471;138.994;145.673;56.602;116.32;113.979;103.323;83.3044;84.5677;108.994;49.3693;117.1;53.6698;29.142;51.5581;97.3298;111.668;101.483;123.726;109.249;115.928;70.3361;86.5747;84.2345;73.5783;53.5595;54.8228;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;161.643;122.473;116.497;117.365;119.302;99.283;111.217;119.351;53.1744;71.1129;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;151.662;137.185;143.864;91.9779;114.511;110.118;101.514;81.4955;80.7066;105.133;14.723;35.3758;27.9361;40.1986;134.739;76.0337;78.5601;58.8341;86.0853;111.902;76.0478;98.2913;83.8143;81.9524;81.0691;82.0879;60.5918;67.7061;53.8487;43.5783;68.0044;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9883;104.31;130.127;134.282;127.612;134.008;130.117;131.457;82.8848;91.2151;69.8884;49.8696;61.8034;86.2295;115.584;86.3648;103.429;99.925;106.749;103.718;82.5806;112.39;104.607;58.8102;95.764;121.581;125.736;120.647;125.462;123.152;124.492;75.92;82.6688;62.9236;42.9047;53.257;77.6831;115.119;97.1012;96.4642;130.268;124.4;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;108.157;114.554;53.9761;50.4443;37.5392;32.9664;21.0326;13.8503;106.195;103.754;75.8554;123.439;91.4722;64.6109;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;165.141;154.55;91.1299;120.533;95.8428;84.8929;91.1346;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7713;117.202;92.5726;28.5884;58.8598;105.261;111.874;129.168;119.641;124.821;112.745;82.8473;88.6036;71.4449;51.4261;59.1919;34.7658;111.416;94.8614;68.7574;116.347;96.6935;87.4225;97.5767;87.3985;48.6161;98.9817;70.8103;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;131.202;118.167;88.5875;95.0143;75.5911;55.5723;65.6025;62.7879;75.3829;92.1611;62.4161;70.8544;60.6599;94.4352;103.236;94.4112;71.8336;82.4803;63.1893;27.3957;90.8261;76.6887;52.0629;85.2354;99.1116;115.433;131.237;123.199;130.332;135.082;86.51;84.807;72.1264;53.4948;64.1089;61.1414;118.798;118.336;95.133;108.704;104.075;107.344;103.364;84.7923;65.5795;122.456;26.3756;43.4146],881.6,150.001
sff,0,153952,solved,[0;29;26;28;27;13;7;24;15;3;25;21;18;16;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;104.084;55.4582;79.4586;105.228;63.9842;112.631;144.342;105.864;71.8626;126.507;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.019;122.534;124.918;20.4752;150.595;159.848;133.286;91.0522;111.072;126.221;7.76644;15.0772;157.728;157.986;141.95;96.2327;124.978;155.448;130.659;151.134;138.425;162.478;115.664;84.893;84.1562;136.028;161.845;136.409;147.357;132.28;161.835;113.906;124.498;78.9165;55.2923;61.9631;64.3467;54.1079;60.5712;61.8744;102.606;109.826;112.203;131.247;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;101.932;77.1591;38.7589;98.9624;111.502;81.7215;42.2959;45.5262;80.7836;70.5448;77.008;65.5458;100.267;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.277;54.4408;80.2575;84.4125;77.7419;84.1387;80.2477;81.5873;33.0152;40.5883;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;87.1241;93.5211;38.5096;29.4117;24.1278;11.9338;88.537;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;100.884;117.947;62.9357;53.8378;48.5539;36.3598;24.4261;104.205;40.7744;71.244;94.2171;137.937;124.634;144.142;164.617;151.908;158.587;105.871;120.801;124.841;107.805;87.7859;95.4296;119.856;122.592;59.162;58.887;66.273;127.075;141.412;131.228;151.703;138.994;145.673;56.5022;116.32;113.979;103.323;83.3044;84.5677;108.994;49.3693;117.1;53.6698;29.142;51.5581;97.3298;111.668;101.483;121.958;109.249;115.928;86.2471;86.5747;84.2345;73.5783;53.5595;54.8228;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;161.643;122.473;116.497;117.365;119.302;99.283;111.217;119.351;53.1744;71.1129;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;149.894;137.185;143.864;91.878;113.533;110.118;100.536;80.5174;80.7066;105.133;14.723;35.3758;27.9361;40.1986;134.739;76.0337;78.5601;58.8341;86.0853;111.902;76.0478;96.5231;83.8143;81.9524;81.0691;82.0879;60.5918;67.7061;53.8487;43.5783;68.0044;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9883;104.31;130.127;134.282;127.612;134.008;130.117;131.457;82.8848;90.4579;69.8884;49.8696;61.8034;86.2295;115.584;86.3648;103.429;99.925;106.749;103.718;82.5806;112.39;104.607;58.8102;95.764;121.581;125.736;120.647;125.462;123.152;124.492;75.92;82.6688;62.9236;42.9047;53.257;77.6831;115.119;97.1012;96.4642;130.268;123.422;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;108.157;114.554;53.9761;50.4443;37.5392;32.9664;21.0326;13.8503;106.195;103.754;75.8554;123.439;91.4722;64.6109;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;165.141;154.55;91.1299;120.533;95.8428;84.8929;91.1346;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7713;117.202;92.5726;28.5884;58.8598;105.261;111.874;128.607;119.641;124.821;112.745;83.8806;88.6036;70.8842;50.8654;59.1919;34.7658;111.416;94.8614;68.7574;116.347;96.6935;87.4225;97.5767;87.3985;48.6161;98.9817;70.8103;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;131.202;118.167;88.5875;95.0143;75.5911;55.5723;65.6025;62.7879;75.3829;92.1611;62.4161;70.8544;60.6599;94.4352;103.236;94.4112;71.8336;82.4803;63.1893;27.3957;90.8261;76.6887;52.0629;85.2354;99.1116;115.433;131.237;123.199;130.332;135.082;86.51;84.807;71.5668;53.4948;64.1089;61.1414;118.798;118.336;95.133;108.704;104.075;107.344;103.364;84.7923;65.5795;122.456;26.3756;43.4146],880.939,150.001
sff,0,155102,solved,[0;29;26;28;27;13;7;24;15;3;25;21;18;16;10;4;2;23;22;20;19;14;8;6;17;12;11;9;5;1],[63.4304;104.084;55.4582;79.4586;105.228;63.9842;112.631;144.342;105.864;71.8626;126.507;137.898;82.5255;91.2981;46.4012;142.829;152.081;130.625;83.2857;114.986;118.455;158.632;169.225;139.445;100.019;122.534;124.918;20.4752;150.595;159.848;133.286;91.0522;111.072;126.221;7.76644;15.0772;157.728;157.986;141.95;96.2327;124.978;155.448;130.659;151.134;138.425;162.478;115.664;84.893;84.1562;136.028;161.845;136.409;147.357;132.28;161.835;113.906;124.498;78.9165;55.2923;61.9631;64.3467;54.1079;60.5712;61.8744;102.606;109.826;112.203;131.247;79.7842;61.7125;71.9187;97.7354;59.25;70.1976;55.1204;101.932;77.1591;38.7589;98.9624;111.502;81.7215;42.2959;45.5262;80.7836;70.5448;77.008;65.5458;100.267;93.3893;16.4369;51.0504;80.8905;91.483;61.7027;22.277;54.4408;80.2575;84.4125;77.7419;84.1387;80.2477;81.5873;33.0152;40.5883;20.0188;91.5045;101.835;73.6364;32.3008;42.507;68.3237;72.4787;87.2822;72.205;87.1241;93.5211;38.5096;29.4117;24.1278;11.9338;88.537;126.261;81.7704;48.6842;24.094;70.4953;96.9048;111.708;96.631;100.884;117.947;62.9357;53.8378;48.5539;36.3598;24.4261;104.205;40.7744;71.244;94.2171;137.937;124.634;144.142;164.617;151.908;158.587;105.871;120.801;124.841;107.805;87.7859;95.4296;119.856;122.592;59.162;58.887;66.273;99.5942;125.411;129.566;144.369;129.292;144.211;56.5022;95.5968;86.4989;81.215;69.0209;57.0872;81.5132;49.3693;117.1;53.6698;29.142;51.5581;97.3298;111.668;101.483;121.958;109.249;115.928;86.2471;86.5747;84.2345;73.5783;53.5595;54.8228;79.2489;42.6591;29.745;81.3082;17.8778;37.5803;101.565;143.445;120.106;158.99;177.025;166.756;161.643;122.473;116.497;117.365;119.302;99.283;111.217;119.351;53.1744;71.0835;57.5068;91.4171;27.9867;56.521;79.4941;123.214;109.911;129.419;149.894;137.185;143.864;91.878;113.533;110.118;100.536;80.5174;80.7066;105.133;14.723;35.3758;27.9361;40.1986;134.739;76.0337;78.5601;58.8341;86.0853;111.902;76.0478;96.5231;83.8143;81.9524;81.0691;82.0879;60.5918;67.7061;53.8487;43.5783;68.0044;92.0771;79.163;49.418;89.154;77.3541;130.76;82.0472;80.6703;68.9883;104.31;130.127;134.282;127.612;134.008;130.117;131.457;82.8848;90.4579;69.8884;49.8696;61.8034;86.2295;115.584;86.3648;100.377;99.925;106.749;103.718;82.5806;112.39;104.607;58.8102;95.764;121.581;125.736;120.647;125.462;123.152;124.492;75.92;82.6688;62.9236;42.9047;53.257;77.6831;115.119;97.1012;78.8178;130.268;106.754;94.1072;85.3714;87.9584;119.459;85.8585;37.4809;35.616;82.0172;93.5113;108.315;93.2376;108.157;114.554;53.9761;50.4443;37.5392;32.9664;21.0326;13.8503;106.195;78.1198;75.8554;123.439;91.4722;64.6109;82.836;74.2897;124.411;164.681;109.309;70.3933;72.1033;26.7832;145.238;151.701;153.004;165.141;154.55;91.1299;120.533;95.8428;84.8929;91.1346;77.2067;151.418;136.666;121.951;146.889;136.695;129.227;134.763;126.39;91.057;53.7713;117.202;92.5726;28.5884;58.8598;105.261;111.874;128.607;119.641;124.821;112.745;83.8806;88.6036;70.8842;50.8654;59.1919;34.7658;111.416;94.8614;68.7574;116.347;96.6935;87.4225;97.5767;87.3985;48.6161;98.9817;70.8103;88.6466;33.2741;35.6011;86.8819;55.697;118.887;133.314;126.653;131.202;118.167;88.5875;95.0143;75.5911;55.5723;65.6025;62.7879;75.3829;92.1611;62.4161;70.8544;60.6599;94.4352;103.236;94.4112;71.8336;82.4803;63.1893;27.3957;90.8261;76.6887;52.0629;85.2354;99.1116;115.433;131.237;123.199;130.332;135.082;86.51;84.807;71.5668;53.4948;64.1089;61.1414;118.798;118.336;95.133;108.704;104.075;107.344;103.364;84.7923;65.5795;122.456;26.3756;43.4146],880.939,150.003
