SFF*,0,322989,solved,[0;26;28;20;29;12;14;18;17;10;7;25;23;27;13;16;1;2;5;4;3;8;6;24;22;21;19;15;11;9],[53.9386;54.5938;64.9258;59.8811;70.2132;5.28731;83.6391;86.002;29.0453;23.758;123.385;93.1862;68.7913;66.193;44.9929;130.649;84.9357;76.0547;73.4565;53.9404;14.9034;142.967;89.0289;94.802;89.9361;74.5204;35.4834;20.5801;161.013;110.681;116.454;111.589;96.1728;57.1359;42.2325;21.6524;166.662;126.195;131.968;127.102;114.641;75.6042;60.7008;40.1207;22.1081;161.176;123.664;129.437;124.571;109.155;70.1183;55.2149;34.6348;19.9375;5.4859;129.643;94.0689;121.272;116.407;118.995;96.7854;85.601;65.0209;43.3685;37.0185;31.5326;102.65;67.0758;94.2794;89.4135;94.2379;93.7081;85.4576;89.5508;70.3616;64.0115;58.5256;26.9931;101.858;66.2842;78.1214;73.2555;78.0799;77.5501;69.2996;73.3928;59.155;68.1219;73.6078;43.1511;16.158;82.4365;46.8624;99.5415;94.6757;99.5001;98.9703;90.7198;94.813;80.5752;84.225;78.7391;47.2065;20.2135;21.4202;107.266;71.6916;112.735;107.869;112.693;112.163;103.913;98.0956;76.4432;70.0932;64.6073;33.0747;18.4552;34.6132;24.8292;91.5844;56.0103;120.936;122.211;127.036;126.506;118.255;117.714;96.0616;89.7115;84.2256;52.6931;38.0736;48.9558;27.5357;19.6184;144.994;101.209;106.982;102.117;91.6457;69.4359;58.2514;37.6714;16.019;24.9858;30.4717;27.3496;54.3426;43.136;64.5562;60.4243;80.0426;90.454;92.8169;35.8601;30.5728;6.81487;38.178;47.1255;67.7055;89.3579;107.826;102.34;125.81;101.053;84.8948;106.315;119.508;133.851;98.4606;97.9283;105.538;43.3345;40.7362;19.536;25.4569;37.2412;57.8213;79.4737;97.942;92.4561;122.242;113.774;97.6159;119.036;132.229;146.572;94.8927;12.7211;116.418;62.4798;68.2529;63.387;52.9162;30.7064;22.4559;26.5491;48.2015;63.7153;61.1839;66.0791;63.0017;46.8437;68.2639;81.457;95.7996;38.7295;59.7311;56.1632;31.8113;22.4872;86.1096;91.3969;108.489;115.673;107.423;111.516;133.169;148.682;146.151;116.556;89.5631;88.7715;69.3496;94.1788;78.4975;123.697;115.304;128.025;84.967;94.0738;40.1352;45.9083;41.0424;45.8668;53.051;44.8005;48.8937;70.5461;86.0599;83.5285;75.3641;48.3711;32.2131;53.6333;66.8263;81.1689;61.0741;52.6817;65.4028;22.3446;62.6224;7.75891;61.6975;49.43;54.7174;78.4753;118.221;125.485;144.232;165.884;174.42;168.935;137.402;110.409;109.617;90.1955;115.025;99.3433;152.753;85.2902;92.7645;117.683;39.5703;95.3383;9.62344;63.562;44.9704;50.2577;74.0157;113.762;121.025;139.772;161.425;176.285;170.799;139.266;112.273;111.482;92.06;116.889;101.208;151.953;80.8305;88.3048;113.223;41.4348;90.8786;4.45966;27.6301;26.3084;81.9284;87.2157;110.974;119.495;111.244;115.337;136.99;152.504;149.972;120.377;93.3843;92.5927;73.1708;98;82.3187;127.518;117.788;125.263;88.7882;4.1812;66.4436;35.3891;37.2536;86.1246;50.5504;115.476;116.752;121.576;121.046;112.796;116.889;101.521;95.1714;89.6855;58.153;42.2892;43.496;22.0758;25.0783;5.45987;85.5025;128.391;141.112;90.3397;73.0376;75.7091;93.8835;95.748;76.8588;92.3566;101.65;37.7628;35.1645;15.6484;31.0285;38.2919;58.872;80.5244;98.9927;93.5068;123.893;109.886;93.7283;115.148;128.342;142.684;96.5434;8.83355;5.57166;60.7478;123.872;61.5152;87.1929;82.7332;119.691;137.224;64.188;28.6139;93.5397;98.827;106.235;113.419;105.169;109.262;96.8254;102.474;96.9876;65.455;38.462;37.6704;18.2485;43.0777;27.3964;80.8064;113.05;125.771;82.7127;51.1011;60.3681;71.9469;73.8114;54.9223;21.9365;121.883;16.2386;37.7;70.5368;75.8241;99.5821;130.886;122.636;126.729;148.381;163.895;161.364;131.769;104.776;103.984;84.5623;109.392;93.7102;138.909;106.397;113.871;100.18;15.5727;77.8352;23.9975;25.862;11.3915;88.2504;108.3;66.3138],466.728,30.8714
SFF*,0,324144,solved,[0;28;8;26;27;23;25;17;10;7;18;14;12;15;29;4;16;19;1;3;2;13;21;6;24;22;20;11;9;5],[51.7745;31.6413;60.6169;52.4832;83.5155;22.8986;85.6259;80.6624;56.0413;33.1427;102.524;97.5606;72.9395;50.0409;16.8982;129.273;124.31;99.6885;76.7899;43.6472;26.749;148.254;113.583;117.281;105.949;72.8062;55.908;40.0803;161.75;135.812;132.166;109.267;76.1244;59.2262;32.4772;22.2293;160.773;130.533;131.189;108.29;75.1475;58.2493;31.5003;19.9531;5.82355;130.229;95.5574;99.2552;89.8185;83.0225;68.2463;57.7963;18.0255;40.2549;34.9758;124.106;84.7634;93.1329;83.6962;76.9002;82.6032;79.3882;39.6174;61.8468;56.5677;21.5919;121.409;69.6341;93.7738;84.3371;77.5411;89.5378;94.5175;54.7467;76.9761;71.697;36.7212;15.1293;92.6695;40.8951;101.512;99.0069;92.2109;109.109;123.257;83.4858;105.715;100.436;65.4602;43.8683;28.739;91.2654;39.4909;97.5932;88.1565;81.3605;98.2587;125.008;98.5056;120.735;115.456;80.4801;58.8882;43.7588;15.0198;97.8654;46.091;106.708;104.203;97.4068;114.151;119.13;79.3597;101.589;96.31;61.3342;39.7423;24.6129;5.19593;20.2158;106.768;114.791;90.1694;67.2708;34.1281;17.2299;33.3105;73.1379;65.7876;62.9411;85.4762;99.8331;106.768;126.339;115.489;131.381;86.2983;127.173;71.1609;52.4103;46.511;37.6995;53.7801;93.6076;86.2573;83.4107;105.946;120.303;124.052;138.722;127.872;143.918;20.4696;91.8013;128.249;76.6638;57.9133;47.5867;36.1671;52.2476;92.0751;84.7248;81.8783;104.413;118.77;125.128;139.798;128.947;144.993;18.9371;5.50297;102.513;67.8415;71.5394;62.1027;55.3067;61.0097;85.5121;45.7413;67.9707;62.6916;27.7158;21.5935;28.5281;57.2671;68.5396;53.141;78.2396;98.7092;97.1767;142.224;128.506;112.639;89.7404;56.5977;39.6995;24.8474;16.2085;38.4379;36.1616;32.9489;54.5408;69.6701;98.4091;113.429;94.2831;56.9294;77.399;75.8665;60.6647;89.2417;102.619;74.1042;55.0989;21.9562;26.0335;52.7825;81.9415;85.2597;84.2828;94.2798;98.8564;99.4973;114.167;103.317;119.363;34.604;24.5548;25.6305;77.2628;65.733;27.2766;64.9816;4.36471;25.2066;58.3493;75.2475;101.997;121.645;134.474;133.497;103.62;97.4976;98.1385;105.877;101.958;111.073;87.2658;66.7961;72.2991;75.9041;114.947;69.7395;81.2698;46.5987;50.2965;40.8598;34.0638;50.962;77.711;66.9842;89.2136;83.9345;48.9587;42.8364;43.4773;58.1471;47.2967;63.3431;68.1919;80.5748;81.6504;21.2429;81.9076;56.02;54.6612;7.60282;52.104;30.0048;51.8962;85.0389;101.937;128.686;140.651;161.163;157.602;122.626;116.503;117.144;92.9991;91.595;98.195;109.169;88.699;94.202;94.9099;141.637;91.6424;26.6896;73.667;9.24497;47.0327;35.0761;56.9675;90.1103;107.008;133.757;145.723;166.235;162.673;127.697;121.575;116.667;87.9278;86.5237;93.1237;114.24;93.7703;99.2733;99.9812;146.708;96.7137;31.7609;78.7383;5.07131;57.0642;5.28977;65.9067;82.1686;75.3727;92.2709;119.02;108.293;130.522;125.243;90.2676;79.4736;64.3443;35.6053;34.2011;40.8012;109.501;121.884;122.959;62.5518;123.217;97.3288;70.2714;41.3089;57.3938;52.3225;64.0133;109.493;48.8759;30.1253;39.4139;51.2619;76.0651;107.17;108.542;105.696;119.508;113.821;114.462;129.132;118.282;134.328;42.7546;22.285;27.788;92.2279;90.9614;25.2284;44.5111;70.985;66.414;71.4853;112.294;15.8243;67.3414;15.817;36.6589;69.8016;86.6998;113.449;133.098;145.926;144.949;115.072;108.95;109.591;108.236;106.832;113.432;93.9313;73.4616;78.9646;87.3563;126.399;76.405;11.4523;66.1134;15.2374;20.3087;72.6312;51.4483;84.4575;32.6831;93.3;94.9643;88.1684;105.067;131.468;91.6977;113.927;108.648;73.6722;52.0803;36.951;8.21199;6.80784;13.4079;122.296;134.679;135.755;65.4791;106.621;110.125;97.6647;54.1046;84.7871;79.7158;27.3933;125.09;100.024],468.238,25.3372
SFF*,0,322744,solved,[0;24;21;26;28;20;15;29;14;18;17;10;25;23;16;13;19;1;2;7;3;12;4;5;27;11;6;8;22;9],[8.05794;32.2834;24.2255;51.1669;48.8031;24.5776;55.8444;50.1653;74.3908;60.6232;61.2035;55.5243;79.7498;65.9822;5.35904;96.8051;91.126;115.351;101.584;40.9607;35.6016;107.701;102.022;125.081;100.504;51.8563;46.4973;13.4574;136.287;131.021;109.698;85.1203;80.8554;75.4963;39.8947;53.3521;140.26;137.896;113.671;89.0932;96.2621;90.9031;60.5997;74.0572;20.705;138.751;136.387;112.161;87.5839;114.623;109.264;78.9602;92.4176;39.0655;18.3604;143.129;140.765;116.54;91.9622;136.581;131.222;100.919;114.376;61.0241;40.3191;25.3154;117.341;114.978;90.752;66.1744;112.95;107.591;127.413;126.819;87.5186;66.8136;48.4532;28.6834;101.305;98.9414;74.7159;50.1383;96.9136;91.5545;112.951;110.783;87.1554;88.8739;70.5135;55.4225;26.7391;112.747;113.96;89.7341;65.1565;111.932;106.573;127.969;125.801;102.174;97.7911;79.4307;59.6151;30.9776;18.4396;87.6755;91.639;68.161;49.8182;101.139;95.78;117.176;115.008;91.3809;93.0994;74.7389;79.1173;53.3295;37.2933;28.6808;89.2077;93.1711;69.6931;51.3503;111.974;117.333;139.473;137.305;113.677;115.396;97.0351;83.8519;55.2143;42.6763;24.2368;22.2962;93.9785;97.942;74.464;56.1211;116.744;122.103;144.108;141.939;118.312;116.56;98.1993;78.3837;49.7461;37.2081;18.7685;26.931;5.46825;118.578;116.214;91.9886;67.411;114.186;108.827;99.133;112.59;59.2383;38.5333;20.1728;24.5512;28.2803;50.3406;59.2579;54.5661;76.8623;78.0264;148.445;146.081;121.855;97.2776;131.266;125.907;95.6034;109.061;55.7087;35.0037;20.0001;5.31539;33.9988;60.7379;64.9305;84.4327;89.1673;83.6991;29.8666;114.111;111.747;87.5219;62.9443;70.1132;64.7542;55.2556;65.4145;22.176;26.1489;44.5093;66.468;81.0156;64.9794;79.9977;69.2049;91.5011;96.1359;57.4152;61.1526;122.819;117.14;117.126;92.5485;66.975;61.616;26.0144;39.4718;13.9393;34.6444;53.0048;74.9635;101.458;94.5836;109.602;98.8091;121.105;125.74;73.1776;69.6481;29.6042;101.996;96.3171;120.543;97.9438;46.1518;40.7927;5.19111;15.35;40.8355;61.5406;79.901;101.86;124.259;108.223;123.241;112.448;134.745;139.379;100.074;96.5443;50.0645;26.8962;100.808;95.1286;118.188;93.6108;44.9633;39.6043;9.06111;6.89301;48.9558;69.6608;88.0213;109.98;119.926;103.89;118.908;108.115;130.412;135.046;108.194;104.665;64.3167;35.0755;14.2522;84.7712;82.4074;58.1819;33.6043;80.3796;75.0206;96.4171;94.249;70.6215;72.34;53.9795;58.3579;32.5701;16.5339;31.5522;20.7594;43.0556;47.6904;33.8067;63.6733;48.4455;78.0497;91.689;87.356;66.8042;70.7677;47.2897;28.9468;89.57;94.9291;130.531;129.451;112.252;113.971;95.6103;99.9886;74.2008;58.1647;45.9429;20.8713;22.4035;27.1743;75.4374;105.304;90.0762;119.68;126.891;122.558;41.6307;90.8996;88.5359;64.3104;39.7328;46.9017;41.5426;62.9391;60.771;45.3875;49.3605;67.7209;89.6796;66.0481;50.0119;65.0302;54.2374;76.5336;81.1684;67.2847;84.3642;23.2116;52.8158;58.211;53.878;33.478;68.6796;28.1095;28.6285;4.40299;23.0574;78.7938;84.1528;119.754;123.561;108.178;112.151;110.641;115.02;89.2318;73.1956;88.2139;63.758;65.2902;70.061;90.4684;120.335;86.0017;115.606;121.001;116.668;56.6617;42.8867;62.7901;10.1092;4.43012;28.6556;53.2332;45.7352;51.0942;86.6958;97.5915;126.591;141.997;140.817;145.195;119.408;103.371;118.39;96.0691;97.6013;102.372;120.644;150.511;115.848;112.71;91.8869;90.6985;86.8376;75.1978;92.6368;33.0586;16.2635;20.2264;16.2496;34.9039;70.3917;75.7508;111.352;122.248;120.024;123.997;122.488;126.866;101.078;85.0422;96.4841;71.4126;72.9447;77.7156;102.315;132.182;97.8482;127.452;116.543;115.355;68.5083;50.5412;74.6367;11.8466;24.6565],484.867,21.9246
SFF*,0,322487,solved,[0;28;21;26;27;25;16;19;10;17;18;14;29;5;12;4;7;3;2;1;23;13;20;15;6;24;22;11;9;8],[51.6184;26.2074;63.0822;47.8391;88.9136;25.8796;79.2206;79.884;57.2611;31.3814;118.942;98.0034;96.9825;71.1029;39.7215;113.35;114.013;91.3904;65.5107;34.1293;32.7665;88.6639;123.303;67.4983;58.3541;43.4188;54.5805;25.746;148.339;123.773;126.38;100.5;69.1186;29.3972;62.1636;83.9777;132.322;100.954;106.114;95.0277;82.462;42.7405;75.507;97.321;22.819;127.303;95.9354;101.096;90.0093;80.9797;60.7111;93.4776;115.292;40.3385;17.9706;118.797;76.4279;92.5893;81.5028;72.4731;77.4409;106.602;115.892;60.0552;38.5557;20.5851;96.691;45.0726;97.9237;86.8371;77.8075;95.9269;111.937;121.226;113.379;91.9662;73.9956;53.4105;98.2716;46.6532;104.668;93.5818;84.5522;102.672;118.681;127.971;106.634;85.3441;67.3735;46.7884;6.74467;120.158;68.5398;106.934;95.847;86.8174;91.7851;120.947;130.236;74.3994;52.9;34.9294;14.3442;40.5232;36.9931;94.9598;43.3414;106.424;103.652;94.6228;112.742;128.752;138.042;96.6504;75.1509;57.1803;36.5952;16.8153;11.7947;25.1984;150.737;120.855;126.016;102.898;71.5162;31.7947;64.5612;86.3752;5.62602;19.9013;34.7125;54.4292;107.753;101.008;68.7734;91.0244;101.827;70.459;75.6195;64.5329;55.5033;54.9124;87.6789;98.9221;53.3139;30.4948;25.4764;22.5285;68.3825;69.3169;36.8727;59.1237;50.3962;133.916;102.548;107.709;96.622;65.4459;25.7245;58.4909;80.3049;24.863;17.016;34.9866;54.6175;100.472;101.406;68.9618;91.2127;30.489;32.0891;94.397;129.036;73.2314;64.0872;49.1519;48.8474;20.013;5.73306;78.2446;91.5879;109.559;121.625;126.959;133.704;135.969;143.775;80.6421;103.76;74.5719;95.6379;96.3012;73.6784;47.7987;16.4173;42.204;17.712;31.1175;71.6012;84.9445;97.397;88.8904;94.2248;100.969;103.235;111.04;73.9987;71.9205;67.9285;36.8506;85.3434;100.976;64.1778;52.474;21.0925;60.814;39.3074;22.3263;90.2112;103.555;102.072;93.5656;98.9;105.645;107.91;115.715;92.6087;76.5958;86.5385;28.0593;21.5954;57.7808;6.16243;69.2446;82.7511;73.7215;91.841;107.851;117.14;117.61;94.7914;89.773;73.0731;38.9102;40.4908;65.185;39.9866;114.693;64.2965;96.3856;122.873;90.1388;94.814;89.8328;38.2144;101.297;102.157;93.1271;111.247;127.256;136.546;98.0596;76.7692;58.7986;38.2135;15.3196;8.57491;30.3254;5.12699;92.4401;60.742;92.8311;142.279;109.544;114.22;34.8596;78.7878;47.4198;52.5803;41.4937;32.4641;50.5836;66.5934;75.8829;76.353;53.534;48.5156;40.009;45.3434;52.0881;54.3532;62.1587;73.4353;23.0391;55.1282;81.616;48.8814;53.5566;41.2574;60.663;7.114;54.5247;33.3214;54.9531;86.3346;126.056;120.464;95.7779;155.453;139.436;134.417;125.911;99.5974;101.178;123.064;97.8661;157.851;108.941;141.03;101.511;102.752;92.4574;60.6872;92.7391;85.9018;9.78216;50.0415;35.9896;57.6213;89.0027;128.724;123.132;98.4461;158.121;142.104;137.085;126.469;95.1142;96.6948;118.581;93.3829;160.519;111.609;143.698;104.179;105.42;95.1256;56.204;88.2559;88.5699;4.48319;66.275;108.192;45.1094;35.9651;34.1095;73.831;48.135;22.389;103.228;116.571;115.089;106.583;111.917;118.662;120.927;128.732;105.626;89.6128;99.5554;28.122;40.6639;19.0685;107.831;127.237;66.5736;73.389;76.0571;15.0204;66.6388;11.187;34.0564;65.4379;105.159;99.5671;74.8812;134.556;117.301;112.283;103.776;109.111;113.292;118.121;109.98;136.954;86.8065;118.896;80.6143;81.8551;71.5607;72.8012;104.853;63.7674;22.1344;24.8025;52.4923;25.1884;67.105;4.02278;22.6508;54.0322;93.7536;88.1615;63.4756;123.151;110.137;105.119;96.6121;101.946;108.691;110.956;110.446;125.548;79.6423;111.731;69.2086;70.4495;60.1551;73.2674;105.319;56.6031;32.3024;34.9705;41.1581;11.4057],481.762,23.895
SFF*,0,323942,solved,[0;24;28;26;13;27;25;10;7;18;14;15;4;29;12;17;3;2;23;19;16;8;6;21;22;20;11;9;5;1],[7.34822;53.9464;46.5982;51.5684;50.0594;62.0755;82.0209;80.5119;92.528;30.4525;117.719;116.21;80.4277;66.1504;35.6979;142.078;148.965;115.719;98.9058;68.4533;35.291;171.538;168.724;128.016;124.928;94.4759;58.778;29.4594;176.318;170.22;129.512;126.74;98.7952;63.0974;34.8518;5.39243;152.173;146.075;104.31;102.595;104.56;68.8624;70.0016;40.5422;35.1498;130.535;127.157;81.5606;88.4823;97.5594;68.6614;92.7506;63.2911;57.8987;22.749;91.2409;87.862;42.2661;102.608;114.408;96.3352;126.628;102.586;97.1932;62.0435;39.2945;96.4302;93.0513;47.4554;100.728;109.805;91.7319;121.945;104.601;99.2083;64.0586;41.3096;5.18925;89.3494;85.9704;40.3746;90.0936;99.1707;81.0978;116.389;117.823;112.431;77.281;54.532;15.2375;20.4267;117.416;114.037;68.4408;94.4192;103.496;74.5984;100.454;78.0805;72.688;37.5383;14.7893;26.1746;30.7159;41.4121;156.243;150.145;109.437;106.665;86.598;50.9001;54.393;25.4672;20.0748;17.9623;40.7112;80.0057;82.0208;95.2432;55.5005;115.445;109.347;68.6384;65.8667;74.9437;46.0458;71.901;59.3778;60.8735;36.7279;22.6156;54.7272;50.0437;69.3085;28.5526;40.7987;149.949;143.851;103.142;100.055;69.6021;33.9042;37.3971;24.8739;29.1932;34.9582;57.1196;89.2311;84.5476;103.812;63.0565;16.9959;34.5039;121.836;120.327;97.3914;70.2679;39.8154;16.9637;28.638;58.0974;63.4898;85.8261;85.6251;113.299;108.696;98.0615;91.5621;67.8638;63.0095;50.8679;86.8557;93.8548;114.085;52.0095;23.4586;59.1565;57.4353;86.8947;92.2872;127.437;121.018;137.867;133.263;122.629;126.955;110.057;98.4023;93.0606;42.5221;109.491;116.839;115.066;71.603;41.1505;34.6384;32.5879;62.0473;67.4397;102.589;103.3;130.974;126.37;115.736;109.237;85.5385;80.6842;68.5425;17.6746;24.8475;28.8341;26.1366;63.5023;23.9228;54.3753;90.0732;122.829;148.851;150.663;126.517;112.405;105.768;110.958;103.877;118.342;130.588;89.7895;123.977;94.1906;75.9323;95.5257;92.904;86.8059;46.0977;43.3259;52.403;34.33;69.6211;81.9186;83.4143;59.2687;45.1564;62.0052;57.4019;46.7677;51.0933;63.3394;22.5408;57.0447;51.2937;75.8615;68.9684;67.2487;27.8193;21.7212;59.0869;28.3382;58.7907;94.4886;127.244;147.003;148.499;124.353;110.241;101.353;106.542;99.4614;116.178;128.424;87.6254;122.129;98.606;80.3476;99.9411;4.41539;65.0847;10.2512;4.41237;51.0105;54.4718;84.9243;120.622;152.33;173.137;174.633;150.487;131.569;92.2744;97.4637;90.3828;118.449;154.558;113.759;148.263;124.74;97.107;119.742;30.549;91.2183;26.1336;56.1886;50.8883;5.29238;65.6346;93.2082;75.1353;110.426;122.724;124.22;99.0172;76.2682;36.9738;42.163;35.0822;63.1484;104.145;63.346;97.85;92.099;116.667;109.774;68.7947;40.8053;64.3793;55.3006;64.6862;71.6853;91.9154;29.8399;17.9695;53.6674;78.5983;108.058;113.45;122.53;115.529;132.378;127.774;117.14;121.466;104.568;92.9133;87.5716;57.7849;22.1695;46.0104;53.7627;70.3725;58.1781;74.9374;95.4746;16.2671;16.8364;63.4346;35.3012;65.7538;101.452;133.447;158.555;160.051;135.906;121.793;104.698;109.888;102.807;127.73;139.976;99.1777;133.682;105.569;77.0184;100.859;12.567;76.6369;11.5522;21.2488;67.7247;54.8488;82.6764;79.2975;33.7016;94.0438;105.844;87.7707;123.062;111.15;105.758;70.608;47.859;8.56454;13.7538;6.67295;34.7392;88.5703;63.2917;97.7957;104.734;129.302;122.409;97.2039;53.4407;92.7885;83.7099;28.4092;123.813;96.1339;90.6307;97.9789;119.066;56.9905;26.8814;53.4982;51.4477;80.9071;86.2995;121.449;122.16;141.29;136.686;126.052;128.097;104.398;99.544;87.4024;36.5345;5.98765;18.8598;80.9133;79.2844;85.3287;100.882;120.09;27.1506;81.9994;132.725],478.903,21.7972
