SFF*,0,354496,solved,[0;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[5.86742;8.52718;10.5629;4.81234;7.08646;7.62768;7.6802;11.9384;4.39011;8.2356;5.42202;9.30315;4.6433;5.41803;4.01391;7.32233;7.65016;7.90962;11.0108;8.28071;8.4537;7.16032;12.9895;5.79224;8.98511;2.56134;3.72597;7.98342;7.50151;12.7204;4.36903;9.34566;1.55493;4.17719;8.45469;1.42321;3.24116;4.65293;7.26252;6.79558;7.98949;6.60467;4.21525;8.62219;9.14666;7.9852;10.6945;6.4854;4.39792;5.89482;4.57702;11.9611;7.13259;6.87086;9.38187;8.73871;11.813;6.36904;5.83498;5.38204;4.99226;12.7838;7.01059;6.53359;9.43206;2.07301;4.47782;2.56437;12.0581;6.97126;11.6486;9.41832;8.37393;11.4292;11.9793;4.79562;11.2212;12.0316;8.19308;11.2188;6.09325;4.71596;5.34816;4.03036;12.2759;7.65723;6.90308;9.21484;0.546662;2.21571;11.4216;9.40185;10.5522;3.24613;7.96462;5.59499;5.15344;9.66864;6.99417;6.56377;8.02293;5.01228;3.80072;12.0487;5.0977;2.85409;8.72151;7.97253;6.1374;6.18839;4.36216;7.40313;5.00405;6.28556;5.02845;7.6128;9.05668;6.97996;7.61465;9.23331;10.3598;12.7791;3.78357;11.4113;5.10478;7.72705;7.37472;4.97306;3.54986;9.06743;9.47624;7.78306;13.5848;8.92957;5.70146;8.72731;9.46336;10.7943;6.61275;4.65103;6.12787;6.03942;12.866;8.6892;7.68279;9.31416;1.64678;1.79278;11.6223;2.00906;4.79228;9.25958;9.57584;6.86854;9.37773;3.5154;8.87368;5.94167;6.71304;4.39422;6.36606;5.15092;5.57613;8.84486;8.3905;10.0936;9.39152;5.6045;7.02766;3.49129;8.60713;7.62767;12.7223;5.2975;8.83715;1.79058;3.41912;9.02135;1.03793;0.92847;8.5491;6.13909;5.97266;11.8075;6.6193;5.95624;5.95711;4.47833;7.76544;6.07939;10.1926;10.0593;3.35347;6.49448;5.71075;7.32959;10.4268;7.96043;7.17263;8.01671;4.90606;3.01557;11.7423;5.23128;2.17615;11.326;7.01947;3.25928;6.7234;6.9225;7.25757;10.1446;7.6673;3.41344;6.49911;4.69769;13.0525;7.65988;8.05404;8.99757;1.69455;3.76756;10.3847;2.24121;6.70683;8.18569;11.1708;2.22308;10.5394;7.58129;5.48236;8.1989;10.9016;4.52305;10.3975;6.3223;8.23689;4.45812;5.43819;5.0831;6.4512;10.3687;9.58805;11.2468;10.1912;6.02426;8.37915;3.27203;10.131;1.52385;6.01157;7.65691;12.0633;8.86638;13.8306;4.86509;10.4292;2.84982;5.01113;8.67684;2.20692;1.56243;9.41545;7.7311;7.21928;12.7678;7.82246;6.44011;6.63614;4.22812;8.97769;5.52574;1.59201;7.51153;9.1733;5.13547;8.99355;11.5379;2.97394;8.9531;1.41617;4.10661;8.56679;3.71345;2.29025;8.66072;5.39318;4.24334;12.1221;4.84652;4.27352;7.60456;4.08305;6.03613;4.65973;2.75964;4.88238;7.08773;5.34471;2.97594;11.3873;12.1792;3.08527;9.86158;7.1986;7.13894;10.1502;8.2911;7.4543;9.74105;6.72711;4.6541;13.8981;6.8698;1.9855;10.863;5.8214;5.8828;6.25809;7.25317;3.36709;8.10588;6.30726;7.40321;6.05921;6.54719;7.66052;7.98641;10.6514;8.47203;8.44752;1.14917;8.13788;8.24029;3.85581;11.6157;12.95;8.11735;11.6198;9.35166;7.08447;8.05404;12.1074;4.89264;9.10004;9.93447;12.8534;5.52207;9.00214;9.25051;10.2799;5.4914;8.00059;3.86288;7.49653;4.57931;5.33615;4.25994;4.98892;4.71982;4.57076;7.70116;8.67428;8.71641;8.016;5.40869;5.65052;4.86844;9.34794;1.37714;5.64829;6.16681;9.39571;2.901;5.82997;4.91145;6.76308;4.58628;3.87463;4.24721;7.4878;3.58406;8.41245;6.28117;8.04374;10.0071;9.96738;4.61727;6.69609;7.69541;5.42434;7.02979;7.57441;6.72872;10.7812;6.65661;7.28996;9.70029;6.31794;6.33948;8.81381;11.2623;8.55553;9.5599;7.30188;5.91281;6.96137;7.59955;7.7279;10.7608;8.64167;8.81466;0.360966;8.34439;8.62064;3.96522;12.3221;12.4228;8.01296;12.2151;9.421;7.40417;7.59743;12.505;4.74856;9.38232;10.1229;12.6915;4.81909;8.71971;8.92776;9.78926;1.0767;4.62091;7.68277],67.5971,281.871
SFF*,0,343051,solved,[0;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[5.93659;9.18;11.0886;7.00489;7.04635;9.58911;8.0385;11.6878;3.71082;8.41584;5.17184;9.29103;6.13761;5.16041;3.25543;7.24974;8.83993;8.22935;10.4406;8.1553;8.86115;6.97436;11.5229;6.46886;8.36056;3.19588;3.7817;8.14066;7.52949;11.8939;4.846;8.32922;1.57301;3.53816;8.11142;1.62286;3.19564;4.68906;7.32879;7.62691;7.96611;6.63152;4.49448;8.10251;8.76727;7.74491;10.9521;6.63145;4.74637;6.48143;4.64188;11.8038;7.11896;6.7044;9.53279;9.73957;11.5109;5.81945;5.88058;5.88575;6.02979;11.9943;7.20853;6.99538;9.43169;2.23274;4.8465;2.65248;11.1415;7.52034;12.4833;9.22783;8.20267;11.8209;12.0447;5.00866;10.9906;12.2379;7.87067;11.4988;6.08479;5.16036;5.93477;4.09522;12.3505;7.38727;6.51823;9.97224;0.546662;2.42078;11.5372;11.4988;10.9561;2.38931;7.24198;5.13859;6.4079;9.40621;6.36992;6.2741;8.30311;4.9946;3.43013;11.54;5.24672;3.44984;8.51546;9.86278;6.30807;7.43884;4.2961;7.79818;4.96266;6.17061;5.09515;7.71492;9.01747;8.06874;7.69853;10.704;10.1396;13.1331;4.63401;12.172;3.75621;7.01164;7.25452;4.55477;3.95738;9.75316;9.82219;7.77814;13.9315;9.46329;5.72963;8.87948;9.29111;11.1702;7.00827;4.54371;7.76323;5.92368;12.1214;8.66516;8.25061;9.87417;1.54621;2.30894;11.6194;1.82846;4.61896;8.85414;10.0871;7.43021;9.82318;4.8529;11.4977;4.69827;7.84544;4.84783;6.04213;4.41927;5.97148;9.39009;8.41376;10.1499;8.84343;6.70504;7.48175;3.78168;10.1036;7.96814;12.5089;5.39138;8.26349;2.17451;3.8218;8.89086;1.20775;1.00767;9.31026;6.5613;6.07834;12.3253;6.17952;6.59463;5.80346;4.83586;7.92499;5.42693;10.9542;10.4419;3.49965;6.08946;5.8974;7.86702;10.0491;7.636;7.03291;8.06726;4.24137;3.95154;10.7439;4.59448;1.94084;8.92429;7.5439;5.43214;7.8671;7.35344;9.31831;10.2651;8.31593;3.46223;7.91054;4.69654;11.888;7.96494;7.47592;9.43191;1.75487;3.98762;10.6235;2.23917;6.63679;7.44797;11.4333;2.05572;10.0754;8.31617;4.81628;8.92573;10.8465;4.90449;9.99094;5.24279;8.49822;4.2932;5.8867;5.09199;7.38736;10.8968;8.82967;11.1694;10.3501;6.18375;8.98846;3.15399;10.8027;1.50671;6.06198;8.12459;11.5821;8.51525;13.5422;5.08831;9.8365;2.10559;5.18645;8.45779;2.30133;1.64829;9.86825;8.13431;7.65134;12.8219;7.75253;7.24418;6.77639;3.26285;9.498;4.89364;1.57301;8.00299;9.12421;5.33727;8.49516;12.1538;2.81429;8.48373;1.12105;3.32332;9.05321;3.78484;2.25656;8.42835;5.77156;4.76469;12.5512;5.41266;4.01754;7.61942;4.05063;6.77536;4.52212;2.57709;4.77635;7.52643;5.38568;3.22664;11.9832;12.4578;3.2231;9.31761;6.11637;7.67952;10.5574;7.96302;7.27778;9.86853;6.28365;4.59157;12.9976;6.83031;2.07563;11.9756;5.64944;6.25974;6.52768;7.25999;3.91581;8.03852;7.54146;8.22196;5.02122;6.19056;8.01608;8.20628;11.3983;8.19435;9.42362;1.05918;7.62827;8.02312;3.997;12.863;11.952;8.20015;13.4097;10.4654;6.739;7.39382;13.1806;4.85342;8.83601;11.1083;12.8482;4.95723;8.66932;9.19119;11.3811;5.80333;9.12275;4.0079;10.119;4.43906;7.6945;4.30551;5.57372;4.60594;4.43369;9.92178;7.68904;8.52298;10.0927;5.72568;5.85488;5.40856;8.47671;1.62688;5.61361;6.33654;8.44849;3.13359;6.25423;5.0196;6.84447;5.10532;4.73076;4.21846;8.09188;3.38332;9.32068;6.06525;8.64099;8.27597;8.61242;4.24359;6.73366;7.2924;4.95504;7.28032;7.9407;6.75034;11.9105;6.95173;8.36257;9.48372;6.22348;6.04664;8.75651;10.2607;8.87791;8.6422;8.24059;6.73569;7.04675;8.47896;7.86839;10.0796;8.40468;8.50018;0.360966;8.35742;8.46848;4.13351;11.4428;11.9448;8.56363;11.9895;9.04524;8.05132;7.52862;11.7604;4.80621;9.25182;9.68815;11.527;4.65416;8.81876;9.04779;10.1964;1.42014;4.25574;8.28002],68.0417,240.788
SFF*,0,348786,solved,[0;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[6.4484;8.97029;11.233;5.41352;7.36561;7.08568;7.92813;11.4253;3.39727;8.35613;5.14123;9.36729;5.22732;5.11347;3.89265;6.76371;8.22116;8.09439;11.4873;8.16809;8.57212;6.93547;11.3512;5.427;9.59166;2.59261;4.56192;8.14724;7.43777;12.448;4.32547;9.47614;1.33431;4.36267;7.98635;1.42669;3.45972;4.64211;7.30385;7.22976;7.82728;6.67121;4.45412;7.62845;8.02218;8.02671;10.9477;6.8511;4.5016;5.86437;4.24233;12.5868;7.46375;7.19868;9.1765;10.1518;11.443;4.91888;6.3041;5.53775;5.04525;11.5139;7.43106;6.56708;9.50986;2.1251;4.61166;2.77966;11.6547;7.12157;11.6486;9.33458;8.4512;11.3966;12.0494;5.18541;11.2839;12.3063;8.2586;11.4546;6.30308;5.1846;6.82175;4.62302;12.2651;7.50518;7.62334;10.1339;0.957379;2.0528;11.9095;11.0647;11.1389;2.09446;7.34476;5.05007;6.81202;9.40428;6.88957;6.25769;9.19587;5.58545;3.46034;11.7807;5.0188;2.97002;9.01184;9.28584;6.64784;7.3775;4.58067;6.69479;4.78489;6.10822;5.2316;8.49127;8.9919;7.11854;7.83735;11.1243;10.0718;12.621;3.75513;10.8408;3.84964;7.74229;7.22683;4.8072;4.13374;9.15778;9.10465;7.85277;13.4789;9.81044;5.71722;9.42225;9.14233;10.8075;6.18085;4.45376;6.71389;4.87184;12.6188;9.2814;8.02484;10.7877;1.95708;1.85034;11.4336;2.59606;5.02465;8.87597;9.63875;6.85003;9.56641;3.72409;9.21292;4.4142;5.58179;4.47534;4.95845;4.72078;5.93606;9.59897;7.47387;10.2873;8.69661;5.81163;6.37403;3.22173;9.32421;7.74202;12.1073;5.49863;8.66563;2.42617;3.8846;8.73845;1.055;1.17316;8.30427;6.40875;6.37606;11.7593;6.45018;7.06726;5.78918;5.1203;8.2264;5.7907;10.9807;10.0661;3.8637;5.56715;5.73846;6.30611;9.63691;7.95696;6.53028;8.88079;4.10158;2.83636;11.1269;4.19007;2.25248;10.7463;7.61884;3.27554;6.68672;7.70343;7.884;10.0049;7.64479;3.27235;6.77734;4.22654;12.7987;8.78846;8.11165;9.28431;1.69153;3.31009;10.2422;2.57915;6.28863;7.92993;10.2275;1.9638;9.2193;7.98939;5.23933;8.12797;10.0942;4.2947;10.4909;5.69214;6.85974;5.11024;6.2364;5.67664;6.79722;10.863;8.75181;11.4037;9.93214;6.14138;7.42323;3.03347;10.2963;1.27794;6.8498;7.02074;10.4972;8.95258;13.3684;5.4984;10.3005;2.49513;5.5195;8.31692;2.01711;1.77891;8.9253;8.04365;7.39703;13.3334;8.08508;6.62656;6.78029;4.43291;9.00134;4.96508;1.6349;7.8778;9.27247;5.36423;9.00887;12.2364;3.17751;8.214;1.08074;3.96515;8.78203;3.67335;2.31995;8.90802;5.24717;4.45701;11.5594;5.95295;3.96933;8.42817;3.85749;5.78126;5.20381;3.09793;4.65772;6.37003;5.61583;3.22008;12.3559;12.2493;3.49981;8.35429;5.72093;8.60534;10.4177;7.51771;6.96014;10.2219;6.72241;4.59731;13.3681;6.12808;1.9687;11.7624;5.51673;5.85375;6.21556;7.73812;3.4177;7.81755;6.38839;7.26541;4.64019;7.12014;8.172;8.07039;11.3073;8.28061;8.2562;1.09657;7.73741;8.09359;5.32777;12.4985;12.3107;8.24589;12.6592;9.918;6.33703;7.54611;12.8003;4.83683;8.78976;9.52475;12.4827;4.81682;8.5435;9.36135;10.032;5.88556;9.09678;4.09501;9.88003;4.52697;4.76656;4.7911;4.88314;4.83053;4.59972;9.00889;8.81021;8.95101;9.38958;5.93346;5.19083;4.55807;8.22017;1.33634;5.93814;6.1412;8.93974;2.61428;5.42563;5.13426;6.57156;4.66562;7.36055;4.43845;8.04463;3.38506;8.0592;5.74991;8.32523;9.85882;8.69296;3.90083;6.88121;7.5416;5.52847;7.19956;8.19756;7.0848;10.7085;6.88684;7.48681;9.17733;6.34468;6.27496;8.76475;10.4719;8.52578;9.75179;8.35409;7.39952;6.60741;7.8602;7.73342;11.1263;8.52905;8.52761;0.360966;8.50821;8.34732;4.09315;12.2258;11.1529;8.38935;11.9042;9.04331;7.05576;7.31373;12.2578;4.69151;9.09941;9.36166;12.7542;4.74928;8.67789;9.14299;10.0567;1.23462;4.43013;7.96427],68.0772,245.605
SFF*,0,352550,solved,[0;29;16;14;28;27;26;25;24;23;22;21;20;19;18;17;15;13;12;11;10;9;8;7;6;5;4;3;2;1],[5.64988;10.4522;11.2215;10.1614;13.1897;5.61863;8.05903;10.9347;2.39318;4.16371;5.30489;7.48101;7.77649;11.6731;8.91513;7.65604;12.3462;4.65876;5.29453;4.5309;9.58657;5.09552;9.48461;7.36756;7.41265;5.31341;5.34332;4.4966;7.19593;8.19671;9.80392;7.15358;7.62384;11.2352;8.05171;9.1196;6.88511;11.8171;7.8934;5.84854;6.85014;8.15908;3.45421;3.21553;8.43425;7.74605;13.3959;5.86129;4.09201;5.0056;8.86753;1.20252;3.9124;8.63278;2.38481;3.23927;4.3701;8.46024;9.31851;7.39918;7.41055;7.97613;6.49622;4.37206;8.71477;9.17865;8.11254;10.9973;5.383;8.83742;7.07555;4.68356;6.36588;4.06731;12.2092;6.64558;6.60642;9.70527;9.68623;11.3926;3.57563;8.04664;5.12884;6.5412;5.20727;4.80564;12.4914;8.02116;6.40979;9.39453;2.24373;4.53309;2.61949;12.0447;13.2207;11.0073;7.38883;11.6284;9.27943;9.43469;11.4182;12.2791;5.23155;11.5315;12.4294;8.64264;11.2312;5.10432;9.38408;6.52889;5.23023;5.81921;4.21298;11.6625;7.19224;7.02174;9.15861;0.546662;2.13443;11.7734;2.99701;8.64688;11.0526;10.2714;9.61504;7.68678;6.62115;4.30164;7.31951;4.99639;6.17937;5.07463;7.9911;9.10727;7.53009;8.40604;8.46507;11.0672;5.02132;10.017;7.09925;4.60378;7.17767;4.99094;12.3344;7.95588;7.91672;9.39536;1.3103;1.9704;11.2379;1.85696;8.88758;6.77092;9.79919;5.54897;3.39052;3.57116;8.28256;5.53687;8.48949;4.25495;6.55182;5.21577;5.97676;8.90838;8.37439;10.4611;8.36172;8.69528;8.59069;7.85855;12.3503;6.99284;4.72841;5.73;9.27921;2.33408;4.33566;8.54211;1.12013;1.3328;8.61007;7.76572;7.54134;11.8867;8.06491;5.81324;9.07601;5.43168;9.52535;9.97145;2.20574;7.82437;4.10455;5.91679;5.43794;5.51968;10.5548;8.5724;6.64047;9.40884;4.69593;2.75663;11.1156;4.89106;9.82132;3.38563;6.72292;7.45227;7.82661;10.2611;6.31794;9.86916;6.89146;3.26149;6.93176;4.37648;11.9531;7.59201;7.62021;9.64496;1.48414;3.72788;10.0876;2.0308;8.09932;2.42864;8.48619;8.71214;5.81428;7.8728;10.9204;6.89494;2.95977;4.50177;9.38436;4.77335;8.77345;4.43301;7.15258;5.15997;6.55028;9.61305;9.63061;11.0755;9.06639;7.91695;10.0818;1.49107;6.03244;8.21399;9.68696;8.91772;13.757;7.30603;3.88633;6.45035;10.1917;2.64727;5.24814;8.42869;2.03261;1.44475;9.58976;8.05117;7.85454;13.4508;8.46649;6.52233;9.36146;5.12093;1.73237;8.08521;9.06495;5.39919;8.04887;12.76;3.83818;3.88327;3.32343;8.8727;1.58093;3.52938;9.14903;4.05522;2.53975;8.3899;5.93111;4.40239;12.271;5.81626;7.21437;6.37279;4.9601;3.87255;4.7846;6.04218;5.24406;3.9845;10.9103;12.4087;2.24329;5.53829;3.00092;9.13356;6.90205;8.05572;10.1806;9.10691;8.00652;9.68165;6.76317;4.54889;13.3099;6.68331;10.5497;6.43699;6.32013;8.73092;3.71971;7.36675;7.23526;9.42462;6.08147;7.20307;7.4993;9.88615;7.89294;7.88956;11.0438;8.16104;8.38023;0.739364;7.80793;9.36356;3.9638;12.4475;12.9611;8.69533;12.4019;6.58015;13.0737;4.99432;8.43568;10.6369;12.6925;4.95383;8.35337;8.746;10.8905;5.83482;8.35139;5.66459;4.83832;3.77852;9.73036;4.44665;8.23053;4.74253;6.50911;5.64917;4.52895;8.87126;8.73957;9.12587;8.3246;7.24748;9.80097;1.4478;5.38897;6.41534;9.13632;2.93888;5.52002;4.70115;6.77944;4.22156;3.66804;4.19606;7.02548;9.87585;8.01708;3.55606;8.44087;5.60291;8.40201;8.63808;9.51531;4.32008;6.80123;7.19658;5.23286;7.03515;6.63273;6.87109;7.80103;9.75821;6.15516;6.06505;9.2921;10.6707;8.84524;9.0598;8.28389;6.46292;6.87214;8.13632;9.50069;7.51454;7.65763;11.4216;8.41267;9.48056;0.360966;8.23135;8.99374;4.01109;11.976;12.1304;9.24264;11.4293;7.67782;12.6953;4.61592;8.89197;10.1938;11.5922;4.79398;8.78966;9.07948;9.81964;1.10033;4.41252;8.04104],66.2018,222.209
SFF*,0,360740,solved,[0;29;28;27;26;25;24;23;22;21;20;19;18;17;16;15;14;13;12;11;10;9;8;7;6;5;4;3;2;1],[5.7062;8.49241;10.5184;5.43155;7.71017;8.09009;7.41353;11.6992;4.58311;8.7529;5.02772;9.49256;7.39348;5.23151;3.52139;7.85684;8.45571;7.82516;10.5807;8.86903;8.99929;7.05357;12.7598;7.66896;8.38906;3.17085;4.0019;8.65503;8.18219;12.2206;5.79698;9.20753;1.46961;3.97602;8.15208;1.87198;3.64814;4.46736;7.44721;7.48363;8.16837;6.48295;4.2087;9.68195;9.5373;8.00053;10.9633;6.17578;5.17345;6.48867;4.29658;12.2789;6.9906;7.32431;9.20177;8.78643;11.2475;4.9546;5.72785;5.69198;5.61188;12.482;7.58702;5.9402;9.72196;2.21132;4.63481;2.92117;11.4278;7.58646;11.4312;9.2199;8.65274;11.3607;12.7567;5.10563;11.1416;12.1304;7.87335;11.51;6.41637;5.186;5.94201;4.05338;12.8256;6.44394;6.77765;9.73355;0.546662;1.95857;11.2598;10.5457;10.7466;2.80034;9.1014;7.38345;8.64727;9.10766;9.85893;7.98695;9.18815;5.31294;3.54216;13.0513;5.50074;2.95528;7.94959;8.01649;7.11265;6.98919;4.09864;7.95431;5.03319;6.03833;4.82522;8.39522;9.12741;7.24454;8.15202;8.59879;10.4855;12.8858;3.6894;11.534;3.4597;6.98108;7.23727;5.57856;3.87896;8.96243;9.22764;8.43095;13.843;8.68098;6.48974;9.91729;9.03983;11.0903;6.01809;4.93642;6.85045;5.66361;12.3282;8.35763;7.42427;9.54586;1.36702;1.48407;11.5106;1.91369;5.02623;9.58419;8.8172;7.03085;10.1393;3.6435;8.69338;4.49929;6.16621;4.36975;5.05041;4.42265;5.67198;8.42331;8.14655;10.5732;8.96998;5.9435;6.79152;3.45461;9.08584;7.57045;12.2489;6.60378;8.80784;2.02067;3.58024;9.19345;1.1609;1.04138;8.57491;6.53859;6.42612;12.1272;5.99193;8.96212;5.62311;4.92034;7.90562;5.46403;8.65034;10.2868;4.64355;7.20606;5.68664;8.43698;10.0303;7.96359;6.09161;8.17213;4.14876;2.95075;11.301;4.69543;1.89534;8.26281;7.95522;3.41366;6.81785;7.06678;7.8147;10.66;7.54804;3.80119;7.16994;4.50603;13.1441;7.25855;8.22927;9.56554;1.37226;3.58359;10.3087;1.91893;5.87591;7.83796;9.90891;2.73929;9.79558;7.18827;4.47409;8.18039;11.1976;4.29335;9.84292;4.97693;7.31575;4.38133;6.19994;4.906;6.7302;9.34492;9.12151;11.1866;9.89159;6.31566;7.39327;2.93642;9.40889;1.14954;5.94738;7.1565;10.7172;8.77398;13.0061;6.41574;10.3299;2.95528;5.45198;8.51326;1.94086;1.48567;8.7318;8.80998;7.42587;12.7581;8.26332;9.21608;6.82107;3.6377;8.90994;5.04089;2.31991;7.57728;9.18046;5.21857;8.30206;11.6039;3.66189;7.74935;1.04566;3.796;9.38482;4.00707;2.13509;8.36476;5.44302;4.64632;11.7856;4.89636;6.46223;7.89464;3.78462;5.8048;5.04962;3.04402;4.64098;6.12429;6.02259;3.62076;11.2502;12.3446;2.86649;10.3993;6.01398;6.74076;10.1551;8.66763;7.10342;10.0147;6.29039;4.67147;13.9925;6.13886;1.90652;9.84244;5.60609;6.15554;6.19643;7.50673;3.49189;7.08129;6.69262;8.58909;4.96833;6.61979;8.55534;7.90117;10.3654;8.08719;9.19237;1.37873;7.79986;7.95711;4.08798;12.0279;12.8558;8.32064;12.5746;9.60808;6.7943;7.66454;12.2336;4.87828;8.96076;10.3063;13.1166;4.72812;8.33409;8.60196;10.5787;5.64298;8.75146;3.8955;7.30551;4.89481;5.9083;4.07217;5.71706;5.81052;4.2841;8.61608;8.8501;9.18534;9.16275;5.34182;5.40364;4.84249;8.2888;1.38788;5.84646;6.04003;9.98835;2.53742;5.56283;5.31265;6.31246;4.26626;5.14214;4.28272;7.78914;3.69346;8.31613;6.43576;7.85374;8.89078;9.42372;3.79017;6.68059;7.38967;6.46478;7.22725;8.40554;7.32299;11.4553;6.80754;9.46215;8.9796;6.5102;6.37725;10.5204;10.561;8.18293;10.0021;7.34207;8.07427;7.49587;8.3151;8.18613;10.7166;8.66305;8.63832;0.360966;8.64563;8.51304;3.84774;11.918;12.121;8.49878;12.4646;9.11291;7.59334;7.59823;12.1101;4.73071;9.55442;9.66937;12.7832;4.74229;8.87422;9.02776;10.1321;1.20773;4.36735;7.6379],67.1331,233.636
SFF*,0,340373,solved,[0;29;16;14;28;27;26;25;24;23;22;21;20;19;18;17;15;13;12;11;10;9;8;7;6;5;4;3;2;1],[6.0864;10.82;10.903;11.3684;12.6966;5.93493;9.4568;10.7356;2.18182;3.93788;4.83328;7.3184;7.10917;9.89499;7.11489;9.00814;11.6228;5.70278;3.52107;4.07181;8.115;5.19589;9.35063;5.62409;7.20612;4.88848;5.57992;3.81224;7.11879;8.15283;9.41787;7.12521;7.76486;11.2852;8.43215;9.38796;7.68961;11.8229;8.67323;5.64451;7.39948;9.2376;3.32767;3.65768;7.76053;8.34387;12.9076;6.65625;3.64919;5.39277;8.77717;1.32095;3.55693;8.0666;2.01698;3.56661;4.89474;8.42046;9.3591;7.52706;7.673;7.9501;6.74334;4.16273;8.91451;8.46486;7.68546;11.049;4.94422;9.31361;6.12418;4.40639;5.79254;4.44438;12.5796;7.30538;6.12257;9.30136;8.55442;11.4635;3.80952;9.32896;5.39108;6.32871;7.11424;4.85007;11.9069;7.20586;5.79329;9.83765;2.71034;4.84086;2.63999;12.7265;13.9083;11.1939;7.41814;11.4363;9.45393;8.7412;11.4838;11.9918;4.97539;11.3533;12.0622;7.79115;11.3246;5.49088;8.76695;6.67084;4.70607;5.24587;3.92144;13.1263;6.75871;6.00457;9.84802;0.546662;2.16368;11.3492;3.10696;8.47495;9.87006;9.72288;9.13444;6.97183;6.22752;4.24597;7.73695;4.87814;6.07369;5.17869;7.86865;9.09604;7.65371;7.84977;9.17596;10.7974;4.50634;10.3528;6.4149;4.67095;7.14181;5.61473;12.0613;8.25804;7.64178;9.79136;1.69885;1.84849;11.5595;1.89593;9.23187;9.33528;9.67105;5.43751;3.56768;3.91189;8.37362;4.50154;7.14671;4.50986;5.27419;4.6984;5.79143;8.28982;7.42132;10.3807;8.83648;6.83638;8.52549;7.80072;12.8043;7.69186;4.6848;6.42838;8.68115;2.35656;3.58791;8.59349;0.98137;1.03561;9.50047;6.41462;6.22449;12.4652;5.86796;5.78566;7.27667;5.73401;10.0636;9.99932;2.02856;7.23485;3.76227;5.44779;5.61655;5.62161;9.71179;8.19485;6.84551;7.88844;4.36498;3.00904;11.1864;4.91164;9.86758;3.43304;6.72614;7.21348;7.50102;10.018;5.58212;10.6803;7.30518;3.29112;7.36842;4.63163;12.99;8.28931;7.7324;8.8273;1.60984;3.45765;10.469;2.1565;7.41697;1.8149;8.7693;7.93052;4.46719;8.34348;10.9401;6.75418;3.02487;4.57236;9.87353;5.38223;7.88;4.63389;5.84687;5.01047;6.37506;9.78973;8.92122;10.8834;10.3364;7.1549;10.0254;1.49991;6.04608;8.22605;10.2692;9.38879;12.7376;8.48216;3.43452;7.33216;10.2692;3.26034;5.17597;8.47386;2.20999;1.93939;8.60516;8.00269;7.73268;13.1829;7.45602;7.03906;8.86473;5.29948;1.58806;8.7849;9.51858;5.37893;7.8158;11.3299;4.1881;4.31768;3.2206;7.89772;1.51469;3.90393;8.66052;4.48514;2.46816;8.52216;6.02445;7.99762;11.7266;6.15502;6.91246;7.5035;4.64965;3.50377;5.12004;6.36263;6.00345;4.29406;11.4837;12.0164;2.05624;5.66935;2.87555;8.88509;6.28353;6.78716;9.558;9.28274;7.26575;9.67403;6.42461;4.61543;13.3923;6.77911;11.0331;5.65838;6.78744;8.30136;3.4373;7.14026;6.46798;9.09166;4.7976;6.44534;8.89142;10.0051;7.93543;7.96404;10.8924;8.16132;9.30767;1.04153;7.72343;7.96955;3.99669;13.1272;12.1936;8.65665;13.2291;6.69543;12.4252;4.83737;8.7048;9.65397;12.824;4.91056;8.32803;8.76985;10.5286;7.80353;8.1393;5.51008;5.09943;4.01049;7.61953;4.77255;8.57322;4.19177;4.91554;5.24067;4.56511;9.17409;7.80228;8.92656;9.72075;5.30463;7.86952;1.53175;5.89691;6.04667;9.52649;2.80082;5.49086;4.77754;6.80677;4.55567;3.76168;4.22721;8.33046;11.2407;7.50809;3.43687;8.05511;5.74896;7.84835;8.52654;9.20383;4.23613;7.02653;7.29539;4.88453;7.26456;6.01621;6.67495;7.67304;9.33686;6.3019;6.65889;9.17295;10.7365;8.13216;8.87653;8.23282;6.50491;7.47975;7.79186;9.0569;7.48617;7.7424;11.4071;8.79312;9.74892;0.360966;8.1215;8.42757;4.18451;12.2186;11.5459;8.38023;12.7653;8.09792;12.3649;4.72767;8.95446;9.61651;13.0118;4.66733;8.83483;9.02148;9.64309;1.40249;4.55273;8.20932],67.1184,199.145
SFF*,0,347238,solved,[0;29;14;5;28;27;26;25;24;23;22;21;20;19;18;17;16;15;13;12;11;10;9;8;7;6;4;3;2;1],[5.7281;11.1156;13.1698;10.878;12.11;5.5177;8.0148;10.4525;4.10301;3.05757;6.21764;7.21138;11.3814;8.86369;7.38017;7.77248;12.042;3.34312;6.42136;4.36417;8.03825;5.3104;9.23444;6.66878;8.48737;5.74743;5.33328;3.32566;7.44684;8.94051;7.16705;10.8392;8.42576;11.3855;8.33675;9.86049;7.63438;11.4427;4.53471;9.31904;7.26186;8.69253;2.93866;3.35925;7.97856;7.61915;11.8368;3.89757;7.6727;5.61552;7.88825;1.29232;3.85652;8.28011;1.64634;3.20403;5.09885;9.67859;10.0075;7.79812;7.347;8.48394;6.52894;4.24281;7.65939;7.95426;7.74553;10.8937;9.46992;6.71891;6.34298;4.39335;6.55709;4.48825;12.3623;6.63431;6.44296;9.53581;8.85446;11.6694;8.93225;4.90905;4.95411;6.09411;6.01942;5.0671;11.7832;7.57293;6.67809;9.77198;2.08932;4.78363;2.56036;14.0032;14.062;12.3273;7.39076;12.0321;9.32116;8.87182;11.6956;12.4028;4.88263;11.2902;11.9827;8.04864;11.4404;8.92326;6.97552;6.14755;4.67465;6.01042;3.94159;12.8715;6.08765;5.8963;9.24043;0.546662;2.06647;11.1502;8.72845;11.3857;6.33311;2.1495;2.37607;7.3767;5.5288;6.33787;10.0613;8.42648;6.78014;8.48687;5.76572;3.6764;12.4338;5.74288;3.05629;8.69079;9.63829;10.926;9.94262;6.65935;6.34898;4.19519;7.1586;5.10358;5.77536;5.3636;8.17468;9.26229;7.82285;7.62802;8.77654;8.46091;10.9988;9.68759;6.50638;6.32114;4.49677;6.77476;6.06468;13.1506;8.21074;7.02134;9.49955;1.57643;1.59734;11.3676;2.12309;5.19582;9.17153;8.17128;10.0623;3.36571;6.06448;3.53738;8.36379;4.506;6.03178;4.88839;5.5861;4.76925;6.54639;8.24718;8.36772;10.8758;8.79384;5.91344;10.227;8.3525;7.76876;11.7597;4.52659;8.87495;6.97872;8.83108;2.70612;3.82439;9.03023;1.05167;1.4138;8.2338;7.68598;8.09189;12.0834;7.13932;7.86911;5.75234;8.43514;6.18305;9.95889;10.6022;6.85463;4.02516;4.25173;5.50103;6.10277;7.9195;9.83048;9.00046;7.35412;7.89069;4.19433;2.8524;11.3179;4.741;1.87566;10.6522;3.32016;6.41165;8.76792;7.15946;10.1862;10.4797;8.14886;7.1818;3.31964;7.1366;4.58836;12.8709;7.39493;7.53798;9.08755;1.42995;3.51927;10.1891;1.97662;7.19567;7.48339;2.04628;8.6328;8.15312;5.36644;9.37607;11.2671;3.08098;6.31866;4.19833;10.1787;5.21209;7.04665;4.52057;6.86626;5.21992;7.44803;10.062;8.99603;11.953;10.3459;6.5744;10.0116;10.1674;1.81487;6.63372;7.21099;10.4477;9.13562;13.0536;3.50428;7.12075;5.22452;9.84995;2.63832;5.5786;8.34868;2.57536;1.9617;9.24012;8.40466;8.63979;13.3131;7.85799;6.80857;7.16986;8.98304;5.04783;1.7542;8.24469;9.49968;5.40513;8.67595;11.7813;4.1263;5.20789;3.15071;9.20972;1.21347;3.87644;8.80265;4.11115;2.46481;8.96967;5.34362;4.80595;13.1757;4.79696;4.31533;7.56244;5.56129;4.56171;3.87861;4.88931;6.77357;6.12313;3.85179;7.13036;7.84975;7.44539;10.4172;7.86799;11.0045;8.37475;8.97954;1.13445;7.8367;8.17095;3.92633;12.0509;12.5756;7.73738;12.2654;9.84444;6.94857;12.954;5.21748;8.88837;9.81683;13.0139;5.01562;8.3629;9.00201;6.41443;8.30546;4.88422;6.59789;4.0498;9.39148;4.80249;5.29737;4.8678;5.57848;5.40297;4.79437;7.92587;9.0039;9.119;8.00374;5.66856;9.47072;8.3693;1.75684;6.10452;6.24881;8.70069;2.96164;5.36895;4.93726;4.71581;3.61814;4.26145;10.9837;9.08487;7.3502;3.30443;8.62652;5.74099;8.5188;8.82374;8.43293;4.62722;6.71122;7.40796;4.97714;7.25788;8.03144;6.06442;7.55615;7.72846;8.91486;6.34075;6.28023;9.11615;10.3037;8.19856;8.55355;6.15451;7.3009;8.57954;7.52801;10.5159;8.25756;11.0246;8.32278;9.49953;0.360966;8.33952;8.42122;4.15773;12.0229;11.5464;8.84488;12.5106;10.0681;7.51956;12.7897;4.72018;9.26738;9.46951;12.5099;4.67445;8.70964;8.84403;1.1075;4.50683;8.78495],66.3208,200.659
