Name,ID,Iterations,Status,Ordering,Edges,SpanningTree,Time
SFF*,0,406023,solved,[0;21;9;12;24;27;22;10;29;26;28;25;8;16;14;20;15;11;19;18;17;23;4;6;3;7;13;5;1;2],[3.53117;7.8108;4.27963;14.1905;10.6594;6.37975;18.6422;15.111;10.8314;4.45163;52.3613;52.0885;47.8088;49.6001;53.6467;44.7661;44.7081;43.8313;49.0933;53.5449;7.59523;57.3791;57.3211;57.9291;63.1911;67.6427;18.2206;14.0978;54.142;54.084;55.8541;62.2338;66.6854;36.2415;32.273;20.6057;44.8612;44.8032;46.5733;52.9531;57.4047;30.5875;22.9922;32.228;11.6223;16.709;16.5912;20.8708;27.2506;31.7022;50.3194;42.7241;55.3372;52.0022;40.3799;17.213;17.0952;21.3749;22.4875;25.1347;60.1167;52.5215;65.1345;61.7995;50.1772;9.79734;28.2713;28.1536;32.4332;36.9622;39.6094;61.8818;54.2865;66.8996;56.0033;44.381;11.5624;15.8295;89.6129;89.4951;93.7748;98.575;101.222;76.2017;80.813;66.7152;58.0909;63.3488;72.9039;80.5873;65.3941;81.8169;81.6991;85.9788;92.3585;96.8102;76.3898;81.0011;66.9032;58.279;63.5369;65.1079;74.9053;60.0487;7.79599;28.6015;28.4838;32.7634;39.1432;43.5948;62.2119;54.6167;67.2298;49.1699;37.5476;11.8926;21.6899;6.83336;61.0114;53.2154;82.9079;82.8499;84.62;90.9997;95.4514;67.5225;61.0389;55.8339;35.2283;38.0467;78.4266;88.2239;74.1921;25.3022;25.4902;67.3996;63.5503;63.4923;65.2624;71.6421;76.0938;26.8332;25.2952;11.1973;9.40832;21.0306;61.4105;71.2079;65.4116;55.5179;55.7059;58.5783;44.6366;61.9998;61.9418;61.4087;63.1999;67.2465;13.5998;17.6611;4.62076;22.6417;34.264;59.9579;69.7553;71.5203;64.2208;64.4089;71.8116;55.5416;13.2334;93.1074;92.9896;97.2693;103.649;100.982;65.0993;69.7106;55.6127;46.9885;52.2464;76.3984;86.0194;71.3392;11.1024;11.2905;64.5059;14.1997;44.4154;53.1184;91.2194;91.1614;92.9314;99.3112;103.763;59.211;63.8223;49.7245;41.1002;46.3581;82.2867;91.9077;77.2275;16.9907;17.1788;70.3941;8.31145;38.5271;47.2301;5.88827;62.9383;59.4071;55.1275;53.3498;52.3906;11.3665;18.9618;29.5871;47.608;41.5834;61.3153;71.1127;72.8777;87.5683;87.7563;73.2079;78.889;38.1997;24.9663;76.4658;70.5775;16.1825;15.7269;19.1329;20.2376;22.8848;62.3666;54.7714;67.3844;64.0494;52.4271;12.0472;2.24989;16.7246;78.3374;76.7733;23.5579;90.4738;73.4577;72.0052;83.7695;89.6578;73.3625;48.2309;44.6998;40.4201;42.2114;46.663;7.38869;6.88189;20.9797;36.1568;26.8761;46.608;56.4053;58.1704;83.5904;83.7785;58.5006;64.9228;32.177;20.9885;72.488;66.5997;14.7073;58.6552;40.5677;38.366;34.0863;40.4661;44.9177;15.4709;9.745;23.8428;28.0746;18.7938;38.5258;48.3231;50.0881;82.1427;82.3307;50.4183;56.8405;35.0402;27.4061;71.0403;65.152;22.7896;50.573;8.08225;11.1655;7.63435;11.0404;17.4201;21.8718;58.8492;52.3424;64.9554;61.7183;52.4376;13.3731;10.3424;24.8171;86.277;78.481;25.2657;90.4843;71.1267;69.5762;89.7715;95.6598;66.1678;8.09254;51.4605;45.1267;33.3175;33.2595;35.0296;41.4094;45.861;19.0438;11.4485;24.0616;20.8244;11.5437;31.2756;41.073;42.838;74.8925;75.0806;43.1682;49.5904;30.2328;28.6823;63.7901;57.9018;30.0397;43.3229;15.3324;7.25014;40.8939;5.2742;3.70401;7.98364;14.3634;18.815;55.7925;48.4121;61.0251;57.788;48.5072;20.2952;20.7992;31.8576;93.1992;85.4032;32.1878;86.5539;67.1963;65.6459;96.6937;94.8654;63.1111;19.4309;48.4038;42.07;11.3384;36.9635;9.18737;7.61718;11.8968;18.2766;22.7282;59.7057;52.3252;64.9383;61.7012;52.4204;24.2084;24.7124;35.7708;97.1123;89.3163;36.101;90.4671;71.1095;69.559;100.607;98.7785;67.0243;23.3441;52.317;45.9831;15.2515;40.8767;3.91317;8.14311;8.02536;12.305;18.6847;23.1364;56.1088;48.5136;61.1266;57.8895;48.6088;8.56585;9.06988;20.1282;81.4698;73.6738;20.4584;86.6555;67.2978;65.7474;84.9643;90.8526;67.1048;8.03941;52.3975;44.3152;4.80725;37.0651;11.7294;15.6425],264.916,30.297
SFF*,0,398709,solved,[0;28;26;29;11;19;27;6;3;24;12;9;23;10;22;15;18;17;8;14;25;20;16;13;4;21;7;5;2;1],[17.7635;49.9844;40.3697;60.7928;51.1781;10.8084;69.8069;61.2642;20.8946;10.0861;70.6635;63.6553;33.0859;22.2775;12.1913;57.0523;50.0442;21.2616;24.0679;25.4972;13.6111;54.2174;47.2093;20.5861;23.3924;26.6967;21.0634;7.45224;45.7859;38.7778;19.106;25.842;29.1462;29.4949;15.8838;8.43151;18.1323;35.8958;54.4675;64.2215;67.5257;67.8743;54.2632;46.811;38.3794;14.7983;32.5618;49.1908;59.9992;66.14;66.4886;52.8775;45.4253;36.9937;5.27669;8.96857;26.7321;45.51;56.3185;65.3326;66.1891;52.578;49.743;41.3115;12.0383;6.76165;54.8742;66.8724;40.2492;39.5298;29.4437;17.2524;23.8462;19.6632;28.0947;53.3116;58.5883;55.2847;67.7168;60.7087;31.9261;22.2886;12.2025;4.3204;13.2947;20.7469;27.0562;65.4356;64.0499;63.2425;21.5728;49.7435;42.7354;13.9528;16.7592;20.0634;20.9199;7.30878;6.63328;9.08285;47.4623;46.0766;45.2692;26.2964;17.9733;88.4884;78.8737;38.5041;35.5617;33.6996;41.318;54.9291;58.9542;57.6101;92.9715;87.6948;84.0141;56.0108;45.6383;52.3209;92.8546;79.3328;42.8702;50.3028;48.4406;56.059;64.1317;63.4562;61.9762;97.3377;92.061;88.3802;70.7518;60.3794;56.823;14.741;96.7095;80.8713;46.7251;43.7828;41.9206;49.539;63.1501;67.1752;65.8311;101.193;95.9159;92.2351;64.2318;53.8594;60.5419;8.22102;6.52;32.6451;18.566;58.9357;69.7441;79.8303;82.2214;68.6102;65.7753;57.3438;47.3513;44.0174;38.1876;83.1888;79.2748;61.3015;79.3868;74.305;71.1658;81.3027;71.688;31.3183;42.1267;52.2129;64.4042;52.5799;51.9044;50.4243;85.7858;80.5091;76.8283;71.5675;63.2444;45.2711;26.2929;11.5519;18.0719;70.6845;18.3502;9.61742;49.9871;60.7955;70.8816;73.2728;59.6616;56.8267;48.3952;33.0565;29.7225;23.8928;68.894;70.3262;52.3528;88.4911;88.5998;82.9612;14.2948;81.3054;29.9103;12.1468;52.5164;63.3249;73.411;75.8021;62.191;59.356;50.9245;48.0426;44.7086;38.8789;79.0192;72.8555;54.8822;76.9455;70.4226;68.7245;6.41927;66.8021;18.8013;85.5394;67.7759;39.2548;50.0632;55.7616;63.38;60.5163;59.8408;58.3608;93.7222;88.4456;84.7648;78.0728;67.7004;53.2076;22.062;11.5569;13.841;62.7481;7.93648;77.0429;59.0754;38.3321;31.324;11.6523;22.4607;31.4748;32.3314;18.7202;15.8853;7.45377;42.8152;37.5385;33.8578;35.5484;29.3847;11.4114;50.1563;54.5225;58.3773;49.89;42.9706;40.9414;43.4708;50.907;15.7621;10.6711;51.0407;61.8492;71.9353;74.3264;60.7153;57.8803;49.4488;30.4684;27.1344;21.3047;66.3059;71.3798;53.4065;89.5448;90.0039;85.5493;16.8829;82.359;2.58812;21.3894;78.4469;41.995;4.35277;21.2926;50.135;60.9435;69.9576;70.2176;57.203;54.368;45.9365;16.2233;12.8893;7.05959;52.9653;67.8675;49.8942;88.6391;93.0052;96.8601;31.7264;81.4533;17.4316;33.4394;89.0685;38.4827;14.8435;8.31404;13.8972;54.2668;65.0753;75.1614;76.1102;63.9414;61.1064;52.6749;23.0203;19.6864;13.8566;58.8578;74.6059;56.6326;92.7709;93.23;92.9973;24.331;85.5851;10.0362;26.0439;81.673;45.2212;7.44806;7.39543;6.15319;23.9167;43.8312;54.6396;63.6537;64.5103;50.8991;48.0642;39.6327;17.787;12.8977;6.13607;54.5289;61.5637;43.5903;82.3352;86.7014;90.5563;37.4319;75.1495;23.137;36.0635;83.086;32.1789;20.5489;6.30383;13.1009;9.23411;8.52943;48.8991;59.7075;69.7937;72.1848;58.5736;55.7387;47.3072;27.3664;24.0324;18.2027;64.0177;69.2382;51.2648;87.4031;87.8622;89.4007;27.0955;80.2174;13.2149;20.6762;76.3053;39.8534;10.6268;12.7632;5.36774;15.3873;4.27906;22.0426;47.7649;58.5734;67.5875;67.8475;54.8329;51.998;43.5664;13.8532;10.5193;4.68951;50.5952;65.4974;47.5241;86.269;90.6351;94.49;33.4981;79.0832;19.2033;34.1894;87.0197;36.1127;16.6152;2.37008;9.16711;3.93375;13.5132],270.215,23.8759
SFF*,0,401871,solved,[0;28;20;16;18;25;23;24;19;27;22;29;3;11;10;12;9;6;17;15;14;8;4;26;21;1;13;7;5;2],[10.0375;21.9784;11.9408;83.1168;77.9717;62.778;86.4474;80.8359;70.3943;11.4723;17.5413;12.6998;20.3305;80.2648;80.4829;54.6993;64.7368;76.6776;81.2767;70.1301;67.3659;18.4068;28.4443;40.3852;100.653;103.743;31.0734;53.0025;63.6146;73.6107;70.712;68.3214;56.8492;81.1559;18.0922;71.0947;52.5761;62.6136;68.2089;70.2322;69.8458;69.7266;21.6956;60.1088;12.9966;45.1546;55.1921;60.7874;62.8107;66.1413;62.6958;22.6861;53.8484;18.46;7.42152;53.6619;50.4464;47.5477;49.571;51.5063;63.1462;38.3318;69.4941;23.1643;23.0672;15.6457;40.0121;50.0496;56.5024;58.5256;61.8563;53.7368;23.513;44.119;27.8401;15.9898;9.72941;25.3751;62.8963;59.6807;56.7821;58.8054;51.7484;72.3806;32.0222;74.5706;13.93;21.3735;20.7223;9.23437;30.4517;59.1578;69.1953;66.8496;68.8729;61.306;76.699;22.5491;67.8516;4.45685;11.306;14.0032;19.3019;23.7326;10.0675;14.2347;24.2722;36.2131;96.492;99.5713;26.9013;52.6475;4.80147;67.7976;55.9474;49.6869;65.3326;39.9575;70.4092;63.6901;7.72481;17.7623;29.7032;89.9715;93.0614;20.3914;52.5634;10.682;61.2771;49.4269;43.1664;58.8121;33.437;63.8887;57.1696;6.52051;48.2616;58.2991;64.7518;66.7751;70.1057;61.9862;15.2635;52.3684;19.5906;7.74039;7.42263;23.0683;8.24946;28.1449;19.0464;48.207;41.6865;86.6619;82.5496;70.6087;17.4843;6.01202;86.4949;65.6876;104.198;50.8372;63.8338;61.14;45.4943;62.0707;45.7364;55.294;100.037;93.5165;68.5626;82.5986;79.3831;76.4844;25.9025;14.4303;92.0829;57.2693;100.135;42.4189;55.4155;52.7217;37.076;58.0074;37.3181;46.8758;95.9738;89.4533;60.1443;8.41825;75.1994;71.087;59.1462;7.91747;11.2481;79.4766;73.3592;92.736;62.2997;62.3147;54.8932;41.6535;50.6082;50.8879;60.9554;88.5745;82.054;58.8576;11.4625;19.8808;21.7762;11.7386;6.29876;66.2331;69.0972;14.0317;76.4754;40.183;77.0108;74.3523;66.9308;53.8465;61.7883;63.0808;73.1483;36.0109;29.501;70.0377;75.1092;82.7832;65.4449;15.205;10.3636;22.3045;82.601;82.8191;2.3362;65.8464;29.5539;78.8197;67.7812;60.3596;60.81;52.2173;70.0444;74.3628;25.3819;18.872;60.4668;88.8311;89.7467;81.4507;16.3679;43.6039;40.3883;37.4897;39.513;42.8436;53.0882;42.5256;61.1405;33.2224;30.7192;23.2977;10.058;19.0127;19.2924;29.3599;56.979;50.4585;27.2621;43.058;38.9947;31.5955;43.7884;50.752;3.32394;13.3615;25.3023;86.4408;88.6605;15.9906;51.3753;15.0828;65.5863;53.736;47.4756;56.9858;37.7462;66.2202;61.4788;10.9108;4.40087;45.9957;89.9858;85.9226;78.5233;25.1001;14.4711;46.9278;5.60142;15.639;27.5798;87.7215;90.938;18.268;53.6528;17.3603;65.3944;53.5442;47.2838;57.1139;37.5543;66.3483;61.2869;13.1883;6.67835;45.8038;91.2666;87.2033;79.8041;27.3776;16.7486;48.2086;2.27748;33.6651;43.7026;49.2979;51.3211;54.6518;51.2063;30.7174;49.3323;29.9496;18.911;11.4895;20.7136;7.20448;29.9479;25.4927;45.1708;38.6503;15.4539;54.8662;50.8029;43.4037;55.4412;48.8701;11.8082;36.5922;36.4004;7.189;13.9189;25.8597;90.3058;90.8351;10.3523;59.5397;23.2472;70.8036;59.7651;52.3436;60.8509;45.9105;70.0853;66.3468;19.0751;12.5652;54.16;93.8509;89.7876;82.3884;24.384;8.01605;50.7929;8.16434;10.4418;40.8541;6.44195;16.4795;28.4203;83.7373;87.068;20.1666;55.5514;16.9161;61.4102;49.56;43.2996;53.1297;33.5702;62.3641;57.3027;12.7547;6.23414;41.8196;87.2824;83.2191;75.8199;28.2181;18.6472;44.2244;4.17605;3.9842;32.4162;12.3404;7.72296;8.36722;20.3081;86.339;89.2031;10.6089;62.4222;26.1297;71.3376;60.2991;52.8776;58.8136;47.7351;68.048;66.8807;21.9577;15.4478;55.9845;90.9168;87.7503;79.4542;20.1059;8.27271;48.7556;11.0469;13.3244;41.388;5.55167;14.1649],263.098,28.6527
SFF*,0,401744,solved,[0;21;22;29;26;28;25;4;18;24;12;9;23;19;17;14;16;20;8;15;11;27;10;6;13;5;3;7;2;1],[3.58819;45.9694;42.3813;57.2067;53.6185;15.463;47.7614;44.1732;23.089;10.3467;17.0842;20.6724;57.4483;50.7586;40.4119;16.6354;19.7227;56.9994;60.6897;50.343;9.93115;14.6605;17.6388;56.6526;62.7736;52.4269;12.015;2.08388;92.7888;90.7241;72.7975;58.0175;53.8815;79.2686;87.2377;85.1538;20.2196;18.1549;60.5362;71.7734;62.3281;37.3038;33.2673;31.1834;104.269;15.4893;13.4247;55.8059;67.0431;57.5979;32.5735;28.537;26.4531;99.5385;4.73028;9.14354;7.0789;49.4601;60.6974;51.2521;26.2278;22.1912;20.1074;93.1927;11.076;6.34576;59.9909;56.4027;23.3732;35.8582;46.2049;77.0751;73.4645;71.3807;67.7574;62.3493;57.6191;51.2733;65.3361;61.7479;19.3667;17.8044;28.1512;68.563;76.3661;76.0192;53.4308;79.5813;74.851;68.5052;18.0538;94.8338;91.2456;65.9884;51.2084;47.0724;84.0358;93.9669;91.9629;6.8091;109.401;104.67;98.3245;60.9483;46.6217;84.6316;84.4487;84.5188;69.7388;65.6028;67.5473;76.3993;77.626;11.7213;97.9934;93.2631;86.9173;79.4787;65.1521;18.5304;92.3646;92.1818;83.4523;68.6723;64.5363;75.2804;79.7482;78.4628;10.6548;105.726;100.996;94.6503;78.4122;64.0857;17.4639;7.73303;28.9564;32.5446;69.3205;62.6308;52.2841;11.8722;21.7566;22.9833;67.3965;49.176;44.4457;38.0999;88.9473;80.4352;74.2056;55.6751;63.4082;28.5441;32.1322;68.9081;62.2184;51.8717;11.4598;14.9328;16.1595;73.1878;47.3429;42.6126;36.2668;87.5401;80.0229;79.9969;61.4665;64.9897;6.82387;86.4697;82.8815;58.3073;42.8443;38.7083;75.6717;85.6028;87.6867;15.1732;101.036;96.3062;89.9604;60.2781;42.2244;8.36409;26.8945;25.828;68.7941;75.6179;65.8103;62.2221;24.7781;9.31504;18.0489;58.4608;68.392;70.4758;48.7025;80.3771;75.6468;69.301;30.9359;12.8821;41.8934;60.4238;59.3573;70.333;69.9206;33.5293;53.4704;49.8822;7.50091;22.9639;30.5899;64.9492;64.5004;64.1535;67.1092;67.7358;63.0056;56.6598;24.366;13.6783;60.3001;78.8305;77.764;76.8214;76.409;55.9027;23.5542;60.7464;57.1582;14.777;13.2147;23.5614;63.9733;71.7764;71.4295;58.0205;75.3131;70.5829;64.2371;22.6435;4.58971;51.2114;69.7419;68.6754;75.8455;75.4332;44.1303;10.601;12.9532;46.5345;42.9463;7.07904;22.5421;30.1681;63.6187;61.2318;59.1479;73.3481;59.664;54.9338;48.588;16.2942;19.9172;66.539;85.0694;84.0029;75.4909;75.0786;62.1416;31.626;8.0718;21.0249;36.2048;32.6166;11.5325;21.0019;11.5566;45.9158;45.467;45.1201;65.438;50.7716;46.0413;39.6955;34.9057;30.8991;58.6289;77.1594;76.0929;57.788;57.3756;50.2649;29.6055;19.0334;26.3094;18.6115;7.77815;4.18996;41.9133;57.3763;48.3632;24.8624;21.4063;19.3224;92.4078;19.8386;15.1083;8.76256;52.2128;59.7427;95.4355;86.1324;93.8654;36.7346;35.4819;87.0715;66.4121;47.8972;56.6902;39.8255;36.8066;37.5035;33.9154;9.08747;24.5505;32.1765;54.5878;53.638;51.5541;81.885;52.0703;47.34;40.9942;25.3252;28.4541;75.0759;93.6063;92.5398;66.4599;66.0476;67.3948;33.8655;16.5884;23.8644;9.03096;20.6199;32.8258;7.44054;11.0287;53.2393;62.1303;51.7836;14.8454;9.30384;7.21996;92.3738;25.7392;21.0089;14.6631;65.9364;72.6059;98.856;82.3927;85.6828;26.7176;23.3794;90.4919;69.8325;60.7402;68.0162;53.7037;41.7068;13.8782;44.9441;7.55704;11.1452;47.9211;56.8121;46.4654;9.52718;9.07835;8.73146;88.7958;27.7766;23.0463;16.7006;67.5479;67.2878;93.5378;77.0745;84.8075;21.3994;20.987;85.1737;64.5144;55.422;62.698;54.0915;36.3886;15.3352;45.0606;5.31819;4.3698;2.30516;44.6864;55.9236;46.4784;21.454;17.4175;15.3336;88.419;15.8498;11.1195;4.77374;56.047;63.7315;93.5507;82.1436;89.8766;33.3262;31.4931;85.1867;64.5273;51.8861;59.4634;43.8143;34.9218;3.98882;36.2205;9.88941;11.9268],273.159,22.7584
SFF*,0,405137,solved,[0;3;4;1;2],[68.2399;57.0138;78.317;93.6418;25.4019;94.0449;33.731;67.0731;23.2828;88.1512],149.489,12.4932
SFF*,0,415863,solved,[0;4;1;3;2],[55.3861;93.4349;94.8605;68.1553;76.167;25.322;34.3795;22.9056;92.1598;66.8739],149.481,13.2883
SFF*,0,396081,solved,[0;28;19;26;24;27;9;29;10;16;14;3;1;21;13;8;5;4;17;2;22;20;6;15;7;18;25;23;12;11],[10.837;34.8522;30.13;40.6592;29.8221;24.9445;51.9483;41.1113;36.5578;11.6133;90.157;79.32;73.2244;49.822;38.2087;92.429;81.592;72.7392;52.094;40.4807;13.38;88.8015;77.9645;59.3097;48.1423;47.3622;45.5728;33.1501;101.595;90.7577;72.1029;60.9355;60.1554;58.366;45.9433;12.7932;106.024;96.1688;71.1719;66.3466;65.5665;85.1565;72.7337;39.5837;30.4096;82.2852;87.7551;57.6252;69.225;68.4449;95.8777;95.3925;64.7463;54.887;28.4202;84.7397;73.9027;55.2479;44.0806;43.3004;70.7332;65.4772;36.0408;24.773;22.2661;30.114;115.611;104.774;83.9464;74.9514;74.1713;72.3819;59.9592;26.8091;17.635;12.7746;37.9372;35.0406;82.8238;71.9867;53.332;42.1646;41.3844;38.4852;32.3003;7.08766;19.8808;46.6713;63.2909;33.1769;33.8968;120.591;109.754;100.901;80.2561;68.6429;39.6167;28.1621;51.3529;64.1461;81.1277;106.29;87.3937;68.5604;58.4406;93.0869;87.3128;82.7593;57.8148;46.2015;10.5052;22.9003;56.0504;68.8435;95.634;106.383;81.2384;82.8594;48.9904;29.1116;88.5018;87.3493;82.7958;57.8512;46.238;15.0903;27.4854;60.6355;73.4287;100.219;110.968;85.8235;87.4446;53.5755;33.6967;4.58512;59.8685;63.3946;78.9099;53.9653;42.3521;51.4772;63.8723;89.7142;102.507;107.919;110.797;85.6525;116.523;83.7365;70.0836;40.972;40.9209;51.1542;54.6802;73.8548;58.4778;51.0664;60.1916;72.5867;98.4286;111.222;116.633;119.511;94.3668;125.238;92.4508;78.798;49.6864;49.6353;8.71436;36.3596;39.8857;59.0603;43.6833;41.5093;70.53;81.99;88.8715;101.665;107.076;109.954;84.8097;115.681;82.8937;89.1364;60.0248;55.4397;24.8139;17.4355;90.7982;79.9612;75.4078;50.4632;38.8499;13.0969;26.477;58.6698;71.463;98.2534;107.295;82.1504;85.4789;51.5821;36.4632;7.35159;7.38803;48.309;57.0233;62.8278;82.3444;71.5073;62.6546;42.0093;30.3961;10.5699;10.0847;35.003;47.7962;74.5867;85.3078;60.1633;61.8121;27.9153;38.2468;21.075;25.6601;62.0471;70.7614;71.9054;23.6668;60.4479;63.974;64.3043;39.3598;27.7465;43.1442;55.5393;75.1087;87.9019;93.313;96.1914;71.0469;101.918;69.1309;61.7506;32.639;28.0539;14.6056;23.3199;27.3859;35.4419;53.714;58.3614;47.5244;28.8696;17.7022;16.9221;44.3548;43.8697;30.4401;43.2333;48.6444;51.5228;26.3783;57.2492;24.4624;72.0318;54.86;59.4451;59.2741;67.9885;58.4314;55.772;33.785;44.6686;87.0625;79.7429;52.2103;49.9208;49.1406;76.5734;76.0882;46.8505;35.5827;18.9615;19.3042;10.8097;31.7361;43.9866;98.2034;87.0786;91.6637;91.4927;100.207;90.6499;87.9906;66.0036;76.8871;32.2186;31.7636;20.9266;24.2726;8.89559;20.1847;58.3934;60.6655;57.0379;69.8311;75.2422;78.1206;52.9762;83.847;51.0602;88.8276;66.3862;66.4227;58.2966;49.5822;34.7877;59.0347;50.5808;47.9312;26.5978;58.8164;24.8066;28.3327;47.5072;32.1303;29.9563;68.165;70.437;77.3185;90.1117;95.5228;98.4012;73.2567;104.128;71.3407;97.3919;68.2803;63.6952;35.0619;26.3475;11.553;68.8062;60.3524;35.6413;46.8784;79.0969;23.2347;15.9429;12.3462;18.9092;42.1683;53.4575;91.6662;91.6485;78.2189;91.0121;90.0811;76.5344;74.1571;102.856;72.2412;119.811;99.659;99.6954;75.7408;67.0264;52.2319;92.3074;81.5638;76.3202;47.7788;71.1196;33.2727;40.6789;55.2272;60.3898;79.5644;64.1874;58.4535;61.7371;74.1322;105.816;118.609;124.02;110.796;101.754;132.625;99.8379;80.3435;51.2319;55.817;16.1014;9.73098;27.1665;58.5835;72.307;30.707;75.3756;107.594;55.2918;32.4876;71.1701;53.4519;58.9219;28.7919;53.7365;65.3497;102.016;101.531;88.1016;83.7202;57.2534;28.8332;58.9472;66.7704;82.1239;129.693;111.551;111.588;107.702;102.647;87.8522;104.2;91.4465;93.0962;57.6615;48.1375;53.0645;76.2992;47.7011;95.365],437.518,22.6423
