Name,ID,Iterations,Status,Ordering,Edges,SpanningTree,Time
SFF*,0,393836,solved,[0;28;18;26;24;22;27;9;29;10;3;16;1;11;21;13;8;5;20;6;17;15;14;7;4;25;23;19;12;2],[11.1051;30.0018;18.8967;39.3511;28.246;9.34929;50.7025;39.5974;20.7007;11.3514;89.3913;78.2862;59.3895;50.0402;38.6888;93.1265;82.0214;63.1247;53.7754;42.424;7.13547;92.6511;81.546;62.6493;53.3;41.9486;19.1211;11.9856;90.7927;79.6876;60.7909;51.4416;50.0169;55.3137;50.1793;38.1937;104.242;93.1366;74.24;64.8907;63.4659;68.7627;63.6284;51.6427;13.4491;82.3492;71.2442;52.3475;42.9982;41.5734;74.7775;70.2137;69.7382;45.1014;31.6524;104.357;93.2518;74.3551;65.0058;63.581;96.0535;90.9191;78.9335;40.7398;31.9272;22.0076;96.4187;96.2856;83.4846;74.1353;72.7105;82.6901;77.5558;65.5701;27.3765;18.5639;31.1371;13.3633;57.3318;57.1988;54.1882;50.6558;62.0072;100.696;104.431;103.956;91.1222;82.3096;60.768;62.0747;63.7457;83.1453;72.0402;53.1435;43.7942;42.3695;47.6663;42.7411;30.7555;7.6474;21.0965;45.4743;48.3872;35.0239;94.45;120.02;108.915;90.0181;80.6688;69.3174;41.7974;39.3544;27.3688;55.3295;68.7785;97.107;82.2813;68.9179;131.325;58.1243;101.564;90.4592;71.5626;62.2133;50.8618;12.1731;15.4858;26.2927;64.4864;77.9354;85.6995;97.0833;83.7199;112.869;57.0482;29.6244;96.5356;85.4305;66.5338;57.1846;45.8331;7.14436;10.4571;21.264;59.4577;72.9067;80.6707;100.197;86.8341;107.84;52.0195;34.6531;5.0287;82.2196;71.1145;52.2178;42.8685;31.5171;15.4708;10.9069;10.4315;39.8429;53.292;59.3068;80.5827;67.2194;93.5243;32.1955;37.8003;26.3927;21.364;80.191;69.0859;50.1892;40.8399;29.4885;26.7322;33.8677;45.8533;79.5054;92.9544;71.0619;93.0695;102.199;91.4957;71.858;57.7372;28.1129;33.1416;42.203;59.3856;70.4907;52.0545;42.9147;45.0257;49.1016;56.2371;68.2227;94.3563;107.805;85.9129;107.92;117.05;93.5705;86.7089;80.1066;50.4822;55.5109;64.5723;22.3694;57.0102;45.9052;27.0085;17.6592;16.2344;49.4385;44.8747;44.3992;33.7824;47.2315;25.339;47.3466;56.4761;68.3149;26.135;71.768;60.3605;55.3317;33.9678;45.7229;60.5739;82.8721;82.7391;66.7083;57.3591;66.485;99.6891;95.1253;94.6498;67.3089;58.4963;29.609;31.0659;39.9324;31.1591;74.9563;108.85;110.611;105.582;84.2184;95.9735;100.274;50.2506;86.7652;75.6601;56.7634;47.4141;48.2111;81.4152;76.8513;76.3759;56.4364;42.9874;11.335;18.3579;31.7212;49.4331;56.8093;100.639;92.3371;87.3084;65.9444;77.6996;90.3288;31.9766;18.274;67.7445;70.0566;51.1599;41.8106;36.6668;40.7427;47.8781;59.8638;86.6837;100.133;78.2402;100.248;109.377;92.4663;79.0363;71.7477;42.1233;47.152;56.2134;14.0105;8.35891;52.9012;99.1696;84.8779;23.7515;34.8565;22.4618;31.8111;43.1625;81.8513;85.5866;85.1111;83.2527;96.7018;74.8093;96.8169;105.946;76.65;75.6053;112.48;86.2382;88.9957;74.6797;58.4672;36.0978;49.4703;89.1702;79.2252;44.4567;16.5715;11.674;26.2027;35.552;46.9035;85.5922;89.3275;88.852;86.9936;100.443;78.5502;97.975;84.6117;45.5248;79.3462;116.221;97.7653;92.7366;78.4206;76.392;75.9571;53.2112;71.0651;82.9661;77.3626;40.323;32.0628;31.9297;28.9192;25.3867;36.7381;75.4269;79.1622;78.6867;76.8283;82.9198;68.3849;77.7192;64.3559;25.269;69.1809;106.056;87.6;82.5713;68.2553;66.2266;68.3014;43.0459;50.8094;69.0833;67.1973;51.381;20.2648;54.3091;65.4142;50.6399;52.2179;51.4622;54.2892;61.4247;73.4103;101.479;114.928;93.0356;115.043;124.173;102.874;93.8316;81.1794;51.555;56.5837;69.76;27.5629;9.30322;67.6966;109.577;99.632;14.7954;34.6832;70.8806;77.6046;33.8249;44.93;26.4937;34.2442;45.5957;74.6623;81.7978;87.5442;85.6858;99.1349;77.2424;99.25;108.38;80.682;78.0384;105.326;75.7012;80.7299;77.1128;47.9301;25.5608;51.9034;91.6033;81.6583;33.9197;10.6568;50.3964;55.4129;24.1462],434.16,24.5621
SFF*,0,324785,solved,[0;9;11;19;16;10;7;18;17;14;12;4;15;1;13;3;2;8;6;5],[15.5907;68.337;52.7463;90.4421;74.8514;22.1051;111.733;96.142;43.3957;21.2906;155.814;140.224;87.4773;82.098;60.8074;159.272;143.682;93.3002;87.921;66.6304;5.82292;124.526;108.936;100.785;109.114;101.805;40.9974;35.1745;143.181;127.591;82.1296;90.4593;86.6556;25.8482;20.0253;18.6551;121.711;106.121;99.516;121.621;121.236;60.4282;54.6053;20.5228;39.178;121.303;105.713;104.24;126.345;135.861;75.0535;69.2306;35.1558;53.8109;14.6329;99.1701;99.3207;125.805;147.91;159.811;99.0037;93.1808;59.1059;77.761;38.5831;23.9501;94.1521;94.3027;120.787;142.892;164.182;104.022;98.1988;64.124;82.7791;43.6011;28.9682;5.01803;95.8115;80.2207;27.4745;5.36939;20.4324;81.2398;87.0627;112.299;93.6444;126.99;131.714;153.279;148.261;85.4246;69.8339;17.0876;23.0096;44.3003;70.3897;76.2126;86.1047;67.4496;106.13;112.354;136.304;137.874;26.1948;98.9497;83.3589;76.7542;98.8593;118.528;57.7207;60.3227;25.5766;44.2317;22.7618;28.9859;52.9361;57.9541;104.229;83.3679;131.25;115.66;65.7473;74.0769;86.2275;25.4201;28.022;35.0374;16.3823;55.0624;61.2865;85.2367;90.2547;77.2621;51.0732;32.3006;27.5258;11.9351;40.8112;62.9162;84.2069;128.288;132.176;97.4304;116.086;94.6156;94.2074;111.256;106.238;68.2856;57.8988;71.8538;104.154;77.8261;62.2473;60.7626;82.8677;104.158;78.8443;81.4462;46.7001;65.3552;43.8854;43.4772;65.0421;60.0241;88.2371;77.8502;21.1235;53.4242;50.7303;85.6139;85.7635;112.248;134.353;155.643;112.561;106.738;72.6632;91.3183;52.1403;37.5074;13.5573;8.53923;139.722;129.335;66.4933;98.7939;97.6986;51.558],361.496,17.1604
SFF*,0,325597,solved,[0;15;6;13;19;1;7;18;14;17;10;2;16;11;12;3;5;4;9;8],[89.5755;78.5409;57.4565;76.7989;109.108;51.6511;91.0077;131.318;73.8615;22.2105;96.5079;136.818;79.3617;27.7107;5.50022;162.591;98.3537;84.0501;107.91;85.6997;80.1995;128.034;62.4528;49.4935;94.0585;110.352;104.852;35.9009;122.263;41.1303;43.7222;88.2872;110.498;114.024;57.2234;21.3226;147.07;81.4883;68.529;113.094;93.5587;88.0585;19.9375;19.0355;40.3581;156.74;103.022;78.1994;113.206;90.9958;85.4956;5.85062;40.5691;61.8917;21.5336;132.159;88.9459;53.6177;98.1827;76.4777;70.9775;30.4323;33.8746;52.853;17.081;24.5817;115.129;131.496;96.1677;46.3319;24.1214;18.6212;63.6636;86.2309;95.403;69.4373;66.8744;52.3563;68.6596;128.015;70.5582;18.9072;22.3482;27.8484;108.048;112.966;107.194;115.907;113.344;98.8259;46.4696;118.909;29.3337;43.4148;95.0465;117.257;120.783;72.0705;36.1697;14.8471;55.2052;76.7388;59.6123;102.162;113.954;100.784;57.5717;22.2435;66.8084;89.0189;92.5454;61.8066;27.25;21.4787;46.2855;55.956;31.3743;73.9242;85.7156;28.238;97.8781;8.30259;51.8653;103.516;125.727;131.227;106.656;70.7554;49.4329;89.7909;111.325;97.2485;139.798;122.423;37.6362;65.8743;94.8228;5.24725;62.7038;114.355;136.565;142.065;93.1064;57.2056;35.883;76.2411;97.7747;83.6987;126.249;133.262;24.0864;52.3244;13.5498;15.1281;104.704;63.4128;61.6708;75.8796;81.3799;147.463;112.906;107.135;131.942;141.612;117.031;100.001;53.5315;106.828;85.6563;113.006;109.951;27.1682;93.2145;51.3727;49.6307;63.8395;69.3397;135.423;100.866;95.0949;119.902;129.572;104.99;87.9609;41.6448;94.7875;73.6161;101.517;98.4617;12.0401],364.857,16.2389
SFF*,0,174381,unsolved,[8],[],1e+08,30.0001
SFF*,0,161522,unsolved,[8],[],1e+08,30.0007
SFF*,0,306061,unsolved,[8],[],1e+08,60.0017
SFF*,0,307238,unsolved,[8],[],1e+08,60.0001
SFF*,0,369268,unsolved,[3],[],1e+08,60.0001
SFF*,0,434779,unsolved,[2],[],1e+08,60.0003
SFF*,0,393089,solved,[0;36;17;4;24;31;21;33;37;1;39;3;19;34;38;18;30;14;11;7;16;29;35;10;9;27;8;5;26;22;20;15;2;6;13;12;32;28;25;23],[49.9581;58.2199;16.6048;67.1723;22.2815;8.95238;53.2866;50.8168;45.1236;36.1712;63.8721;65.9713;60.2781;51.3258;15.1546;83.1418;91.218;85.5248;76.5724;40.4012;25.2466;89.5494;97.6255;91.9323;82.9799;46.8088;31.6542;6.40755;106.155;114.512;111.55;102.598;66.4268;51.2722;26.9344;20.5269;106.605;114.962;112;103.048;66.8763;51.7217;33.3066;26.899;6.37216;86.1065;94.4638;91.5019;82.5495;46.3783;31.2238;26.2631;18.2419;25.6511;20.498;84.1078;92.465;90.7225;81.7701;45.5989;30.4443;34.2205;26.1993;33.6085;28.4554;7.95741;41.4795;74.1695;79.0155;79.2726;43.1014;53.6869;72.9567;69.3692;76.7785;71.6253;51.1273;43.1699;35.9652;54.5974;59.4434;61.8759;25.7047;36.2903;55.56;61.9676;78.5731;79.0227;58.5247;51.2774;19.5721;17.6911;62.7242;67.5703;75.1817;39.0105;49.596;68.8657;75.2733;91.8788;92.3284;71.8304;69.8317;36.0678;18.2741;33.2076;47.767;52.613;56.2501;20.0789;30.6645;49.9342;56.3418;72.9473;73.3969;52.8989;50.9001;26.4025;6.8304;18.9315;40.8705;88.0251;99.0904;107.835;71.6634;82.249;101.519;97.9312;99.1851;92.813;79.6894;71.732;28.562;48.1341;35.4588;54.3903;97.9922;122.398;120.655;111.703;75.5317;60.3771;64.1533;56.1321;47.9192;41.547;37.8902;29.9328;56.5127;76.0848;92.5805;80.8329;62.5819;67.2895;99.9795;104.826;105.083;68.9114;79.497;94.856;86.8348;72.658;66.2859;68.5929;60.6355;25.81;45.3821;61.8778;52.2125;32.195;30.7027;90.6325;103.748;102.005;93.0527;56.8815;41.7269;45.5031;37.4818;37.4406;31.0684;19.24;11.2826;49.153;62.5599;81.1142;62.1827;77.7151;18.6502;49.353;106.76;115.118;112.156;103.203;67.0321;51.8776;45.9057;38.8957;18.9712;12.5991;20.6538;23.0449;66.2149;74.3223;92.4842;73.5527;80.2139;28.948;53.6868;18.4694;94.4571;102.533;96.84;87.8876;51.7164;36.5618;11.3152;4.90768;20.8593;27.2314;23.1495;31.1069;74.2769;66.8752;80.181;61.2494;102.839;61.0397;91.7425;42.3895;39.8305;99.3888;87.9781;79.9653;71.013;46.1023;49.6553;37.0919;34.3685;50.3201;56.6923;52.6104;60.5678;89.2036;71.807;85.1127;66.1812;117.766;90.5006;115.014;71.8504;69.2913;29.4608;91.7376;100.095;97.133;88.1806;52.0094;36.8548;15.0293;13.8227;14.4173;20.1781;11.2338;19.1912;62.3611;64.1558;77.4615;58.53;90.9232;49.124;79.8267;30.4738;31.8876;18.7304;48.1913;95.3868;83.9761;75.9633;67.011;42.1002;45.6533;33.0899;38.3705;54.3221;60.6943;59.3531;67.3105;85.2016;67.805;81.1107;62.1792;113.764;97.2433;111.012;78.593;73.2933;33.4628;4.002;48.1192;95.3135;73.2155;65.2027;56.2503;42.0269;45.5799;47.5138;52.7944;68.7459;75.1181;73.7769;76.0243;85.1283;67.7316;81.0374;62.1058;113.69;105.957;110.938;87.3069;87.7172;47.8867;18.4258;62.5431;14.4238;102.179;62.2368;54.224;45.2716;48.8923;56.5586;54.8293;60.1099;76.0614;82.4336;81.0924;87.003;91.9937;74.5971;87.9028;68.9713;120.556;116.936;117.804;98.2855;95.0327;55.2022;25.7413;69.8586;21.7393;10.9787;100.778;66.8341;58.8213;49.8689;47.4914;59.9574;59.4266;64.7071;80.6587;87.0309;85.6897;90.4017;90.5928;73.1962;86.5019;67.5704;119.155;120.335;116.403;101.684;99.6299;59.7995;30.3386;74.4559;26.3366;14.3774;4.59726;41.8513;50.2086;55.0546;47.6064;11.4353;22.0208;41.2905;47.6981;64.3036;64.7532;44.2552;42.2565;31.6661;14.2695;27.5752;8.64369;60.2282;72.1892;57.4762;53.539;64.909;52.6057;57.5375;49.8863;53.5355;53.4622;60.3276;58.9267;93.9073;70.5084;62.4956;53.5432;40.6208;53.0867;55.0205;60.3011;76.2527;82.6249;81.2836;83.531;83.7222;66.3255;79.6312;60.6997;112.284;113.464;109.532;94.8136;95.2239;55.3934;25.9326;70.0498;21.9306;7.50675;8.27159;6.87068;52.056;84.908;82.4382;75.6082;66.6558;31.6214;35.1745;39.5398;45.9473;64.8009;71.1731;65.8029;65.6188;74.7228;57.3262;70.6319;51.7004;103.285;95.5516;100.533;76.9014;83.7722;43.9417;14.4808;54.5691;10.4788;10.4055;21.3842;24.7829;43.0567;17.9122;59.3774;67.7347;64.7728;55.8204;19.6493;4.49468;23.7644;30.1719;46.7775;47.2271;26.7291;25.9497;49.1923;31.7956;45.1013;26.1698;77.7543;55.8825;75.0023;37.2322;47.3829;35.0796;54.15;32.3602;50.148;50.0746;61.0533;64.4521;17.5261;57.5814;39.6691;36.807;23.387;28.2331;37.1854;28.4937;43.6483;68.1121;74.5196;91.1252;91.5748;71.0768;69.078;50.7824;31.2104;43.3115;24.38;76.1567;99.0108;76.5925;80.3606;91.7306;79.4273;74.5959;76.7079;70.5939;70.5206;77.386;75.9851;26.8216;69.1144;60.1151;44.3477;81.0961;33.92;25.9072;16.9548;27.8096;42.9641;68.2108;74.6183;94.2363;94.6859;74.1879;73.4085;70.911;53.5143;66.82;47.8885;99.473;103.341;96.721;84.6911;94.8417;79.526;54.0582;79.819;50.0562;39.2955;28.3168;32.9141;39.2448;36.5884;49.701;47.4588;54.1402;121.96;84.5837;84.6572;75.7048;68.6737;72.2267;59.6633;56.554;66.0544;67.7566;74.7959;82.7533;111.775;94.3784;107.684;88.7526;140.337;109.304;134.043;94.0359;80.3557;51.6464;28.5155;70.3768;26.5734;40.9972;30.4332;35.0305;80.1089;38.7048;37.0522;76.7214;97.1673;58.75;57.0226;7.06445;9.54035;15.2171;51.3883;66.5429;91.7895;98.197;117.815;118.265;97.7666;96.9872;81.2339;61.6618;69.7887;54.8314;95.0896;126.92;107.044;108.27;118.42;103.105;80.9137;103.398;76.9117;66.151;55.1724;59.7696;57.273;63.4439;76.5565;71.0375;30.4515;26.8555;80.8516;40.3901;12.9838;17.8298;26.7822;37.8329;52.9875;78.2341;84.6417;101.528;101.978;81.48;79.4812;61.1857;41.6136;49.7404;34.7832;81.2605;109.414;86.9957;90.7638;102.134;89.5494;83.9352;87.1111;79.9332;79.8598;72.0538;76.6511;37.2248;78.4537;69.4544;54.7509;10.4032;43.737;97.5675;20.0483;11.578;56.6111;61.4571;70.4095;41.7086;52.2941;71.5638;77.9714;94.577;95.0265;74.5285;72.5298;38.6872;24.3873;6.11315;21.6296;38.0782;95.1999;64.4972;83.8123;95.1823;82.8791;87.8108;80.1596;83.8088;83.7355;90.6009;89.2;30.2733;82.3293;73.33;47.7995;38.0785;69.5181;110.382;63.6755;43.6273;26.0091;29.3304;34.1765;43.1289;39.2915;49.9899;69.2596;75.6672;92.2728;92.7223;72.2243;70.2256;45.7279;26.1558;33.3938;19.3254;65.3589;100.158;71.5379;81.5081;92.8781;80.5749;85.3938;77.8554;81.3918;81.3184;88.1839;86.783;27.9691;79.9123;70.913;45.4953;10.7979;60.0836;107.965;36.3949;16.3466;27.2806;16.0137;63.1683;74.2336;83.186;49.6125;60.198;79.4677;85.8753;102.244;97.0911;76.5931;68.6357;25.4658;24.8892;10.602;29.5335;24.8568;81.9785;51.2758;74.6188;91.6806;90.783;95.7147;87.8269;91.7127;91.6394;98.5048;97.1039;38.1772;90.2332;81.2339;55.7033;51.2999;77.422;118.286;70.2328;56.4037;13.2214;40.5021],489.553,29.638
SFF*,0,391439,solved,[0;36;17;4;24;31;35;29;37;10;39;16;7;38;19;30;14;11;3;1;9;27;22;5;34;33;21;18;15;26;20;6;2;13;12;8;32;28;25;23],[49.6977;64.1172;16.1924;72.2618;22.5642;21.2324;55.7109;51.0155;54.9305;44.7865;60.3753;67.4845;71.3995;61.2555;16.4689;100.619;85.5537;84.2219;62.9895;44.9083;41.1122;94.3856;102.222;106.137;94.0798;51.2069;34.738;31.0903;106.434;119.096;123.011;112.867;68.0806;51.6117;52.1232;21.0329;91.8613;104.523;108.438;98.2941;53.5075;37.0386;47.5332;16.4429;14.5731;94.9083;107.57;111.485;101.341;56.5545;40.0856;58.2488;27.1585;25.2887;10.7156;96.4024;121.45;125.365;115.221;70.434;53.9651;71.4798;40.3895;19.3566;31.5774;20.8618;77.7875;105.128;109.043;98.8994;54.1129;37.644;78.2132;47.1229;37.9565;30.68;19.9644;18.6149;17.142;65.4747;75.7521;84.0592;39.2726;43.2333;84.1809;77.2436;89.2924;74.7193;77.7663;79.2604;60.6455;38.7227;87.0555;97.3329;105.64;60.8534;59.1447;100.257;88.7064;91.9555;84.6789;73.9633;72.6138;53.9989;21.5807;40.7489;90.4465;104.866;113.011;74.8053;78.766;119.714;112.776;113.976;106.699;95.9835;94.634;76.0191;35.5326;32.9329;91.0618;122.076;125.991;115.847;71.0604;54.5915;95.1607;64.0704;54.9041;47.6275;36.912;35.5625;16.9476;73.9198;52.3391;71.9685;56.7102;106.408;120.827;128.972;86.8648;76.8837;117.453;86.3627;77.1963;69.9197;59.2042;57.8547;39.2398;47.5922;26.0114;36.7793;35.3969;85.4785;98.1402;102.055;91.9112;47.1247;30.6558;67.6786;36.5883;34.7185;20.1454;9.4298;23.3093;10.5346;68.3365;64.5335;86.5537;27.4822;49.7744;109.576;125.264;129.179;119.035;74.2481;57.7792;58.2907;27.2004;6.16752;20.7406;23.3258;13.1891;31.789;92.4345;85.7879;107.808;48.7366;71.0288;32.7556;96.4912;81.4258;80.094;58.8616;40.7803;43.9641;4.12792;35.2182;56.2511;51.6611;62.3767;75.6077;81.6081;80.053;101.634;115.586;98.5556;120.848;71.8065;62.4186;96.9227;70.0131;68.6813;47.449;41.2118;44.3956;16.4691;47.5594;68.5923;64.0023;74.7179;87.9489;82.0395;80.4844;102.065;116.017;98.9871;121.279;75.0514;74.7598;12.3412;111.941;65.0845;65.7758;44.5434;56.2302;59.414;31.4875;62.5778;83.6107;79.0207;89.7363;102.967;97.058;95.5028;117.084;131.035;114.006;136.298;90.0698;89.7782;27.3596;15.0184;107.516;62.4827;66.2455;46.982;51.8046;54.9884;27.0619;58.1522;79.1851;74.5951;85.3107;98.5417;92.6324;91.0773;112.658;126.61;109.58;131.872;85.6442;85.3527;22.934;10.5929;7.05317;35.5687;56.6789;66.9563;71.8436;27.0571;24.8066;65.9188;58.8168;70.8656;56.2925;59.3395;70.3598;51.7448;18.4268;40.0075;53.9594;68.6924;66.0189;49.9097;77.0331;67.8374;68.2688;83.2873;78.8617;89.6837;98.5998;102.515;92.3708;47.5843;31.1154;35.7922;4.70189;20.5003;11.741;22.4566;39.8569;42.421;72.5417;84.0045;108.074;59.3686;81.6608;31.8864;26.6678;39.9201;52.2612;67.2797;62.8541;54.1149;87.4374;94.5465;98.4615;88.3175;43.531;27.0621;30.1124;7.67594;26.8585;18.0992;28.8148;46.2151;48.7792;70.2954;86.2068;105.828;65.7268;88.019;38.2446;33.026;34.2403;46.5815;61.5999;57.1743;51.8686;6.35821;36.2449;49.7915;60.0689;64.9563;20.1697;26.4184;65.078;61.1564;77.753;63.1799;66.2269;77.2471;58.6322;19.1029;40.6837;54.6356;75.5798;66.6951;56.7971;83.9205;60.95;61.3815;76.3999;71.9743;6.88735;57.5338;53.4805;59.8233;72.4851;76.4001;66.2561;21.4695;5.00059;46.1128;34.5623;46.6111;32.038;35.085;48.9645;32.6434;42.6813;54.1441;78.2139;49.5909;71.8831;25.6552;52.7786;48.9647;49.3962;64.4146;59.989;24.2545;29.8604;32.0626;31.1419;45.2612;58.8079;66.0839;55.9399;11.1534;17.4163;56.0616;52.1543;69.028;54.4549;57.5019;71.3814;55.0603;28.1192;49.7;63.6519;72.0079;75.7114;48.0721;75.1955;51.9337;52.3652;67.3836;62.958;15.9037;48.5317;44.4784;9.01633;22.4169;86.3886;71.3232;69.9914;48.759;30.6777;33.8615;14.2305;45.3208;66.3537;61.7637;72.4793;85.7103;71.5055;69.9504;91.5311;105.483;88.453;110.745;64.5173;72.5213;10.1026;10.5341;25.5525;21.1269;57.7348;50.0227;44.3429;50.8474;38.8621;41.8311;85.9125;36.2149;34.8831;13.6507;32.0085;48.4775;49.3388;80.4291;100.089;85.516;88.563;102.443;86.1214;71.2812;92.8619;106.814;103.069;118.873;79.1332;106.257;45.2109;33.7983;30.8927;33.3313;59.0656;79.5928;75.5395;52.1782;53.4781;43.1619;35.1083;37.0955;23.1068;27.0218;36.2692;27.9088;44.3777;72.817;79.1157;95.9894;81.4163;84.4633;98.3428;82.0217;48.7304;70.3111;77.8444;98.9692;93.8057;75.0335;102.157;68.6891;69.1205;80.8126;79.7134;39.9345;75.4931;71.4398;33.0471;49.3783;39.0621;58.5865;49.92;127.089;84.753;90.5184;71.2548;71.3785;67.8917;26.7795;52.522;61.6892;68.9649;79.6805;81.0457;99.6449;110.651;127.036;146.184;116.592;138.885;89.1103;67.8567;30.9074;30.1667;37.1509;31.5129;92.6983;57.2239;56.8919;91.5482;72.8923;82.5318;40.7007;57.6041;99.2872;56.694;6.99637;9.196;15.5678;58.0119;74.4808;78.5573;109.219;126.092;111.519;114.566;128.446;112.125;72.4711;94.0518;97.4429;129.072;113.404;105.137;132.26;74.4294;63.0168;59.6514;57.0495;63.6753;105.596;101.543;56.7879;79.4814;65.8042;64.3268;29.2185;30.1031;81.3224;107.042;57.3446;61.1074;41.8439;56.9428;60.1266;32.2001;63.2903;84.3233;79.7333;90.4488;103.68;97.7705;96.2154;117.796;131.748;114.718;137.01;90.7823;90.4908;28.0721;15.731;7.73994;5.13813;83.9998;67.9922;62.3125;77.1125;65.1271;68.0962;26.265;28.1932;78.1131;29.5042;52.3036;39.0585;12.2305;28.4228;34.7946;38.7851;55.254;83.6933;89.992;106.866;92.2926;95.3396;109.219;92.898;53.2443;74.825;79.8074;109.846;95.7687;85.9098;113.033;79.5654;79.9969;77.3149;74.7131;44.4484;86.3694;82.3161;37.5611;60.2546;46.5774;69.4628;48.4453;10.8763;96.9835;19.2268;69.575;11.3448;60.2105;70.4879;79.7353;45.0698;49.0305;89.9781;83.0408;95.0896;80.5165;83.5635;85.0576;66.4427;5.79718;27.3779;37.6185;79.717;53.3894;74.1337;98.2317;85.8501;86.2816;101.3;96.8744;24.224;78.3389;76.0926;24.9001;48.4785;33.9164;75.7475;77.0783;43.4661;116.448;67.2068;102.013;47.98;25.5672;28.2727;38.5501;47.7976;30.1437;46.6127;75.052;81.3507;98.2243;83.6513;86.6982;98.766;80.151;37.2021;58.7828;66.316;97.0986;82.2774;77.2685;104.392;70.9241;71.3555;86.374;81.9484;28.4062;77.728;73.6747;21.5188;51.6133;30.5352;60.8215;61.4483;11.5283;101.522;35.2691;85.6172;16.0422;31.9378;15.5998;65.2974;79.717;87.8616;49.6561;53.6169;94.5644;87.6271;99.6759;85.1028;88.1498;89.6439;71.029;10.3835;23.3491;25.1491;75.6881;41.1104;78.72;102.818;90.4365;90.8679;105.886;101.461;28.8103;82.9252;80.6789;29.4864;53.0648;38.5028;80.3339;81.6647;52.6952;121.035;72.2938;106.599;54.6582;12.4694;41.1669],501.32,29.3167
