Name,ID,Iterations,Status,Ordering,Edges,SpanningTree,Time
SFF*,0,393105,solved,[0;45;38;36;43;30;19;41;34;31;46;49;35;9;44;29;37;1;39;47;14;16;10;40;27;22;42;6;4;5;8;20;48;33;24;2;26;21;15;7;3;11;17;13;12;32;28;25;23;18],[9.40895;18.0192;8.61029;50.848;60.2569;65.6093;36.5216;31.1967;30.7785;77.386;47.0631;41.7381;41.3199;87.9274;10.5414;49.9551;44.6301;44.2119;97.3094;38.7652;28.2238;62.0113;54.1343;50.1661;83.6423;67.7955;57.4511;29.2273;33.3494;28.6804;24.7121;56.4537;55.4906;66.032;52.4508;28.6619;52.735;53.6648;49.6965;69.8108;80.475;71.2827;43.0589;13.8315;24.9844;66.8981;69.6639;65.6956;75.3862;96.4741;93.6701;65.4463;36.2189;43.4958;22.3874;68.0716;70.8373;66.8691;76.5597;97.6475;98.7566;70.5328;41.3055;44.6693;27.4739;5.08652;86.1295;88.8952;84.927;80.5579;115.705;114.462;86.2382;57.0108;62.7272;43.1793;20.7919;18.9534;86.2136;88.9794;85.0111;80.6421;115.79;116.147;87.9232;58.6959;62.8113;44.8644;22.477;21.4148;4.09703;92.0839;94.8497;90.8814;88.424;121.66;118.856;90.6321;61.4047;68.6816;47.5732;25.1858;25.4381;9.73074;7.78196;90.463;87.1507;83.1824;105.857;105.324;94.9794;66.7556;37.5283;58.4703;37.728;30.4712;35.5577;36.8593;38.0581;30.2761;105.508;102.196;98.2279;122.584;112.053;103.736;81.801;52.5737;73.5158;52.7734;47.2459;52.3324;57.2451;58.573;50.791;20.5149;110.603;102.726;98.7574;128.998;105.639;97.3216;77.8187;48.5913;77.2533;59.1876;53.6601;58.7466;63.6592;64.9871;57.2052;26.929;6.41415;90.0025;82.1255;78.1572;111.633;95.7867;85.4423;57.2185;27.9912;56.6531;41.8227;46.0059;51.0925;56.0051;57.6902;55.6269;25.3507;26.0854;20.6002;96.3925;88.5155;84.5473;118.023;80.0386;71.7215;63.6085;34.3812;63.0431;48.2127;68.2786;73.3651;78.2778;79.9629;77.8996;47.6234;36.6066;30.1924;22.2727;108.549;100.672;96.704;130.18;79.5775;71.2604;59.3608;46.5379;75.1998;60.3694;80.4353;85.5218;90.4345;92.1195;90.0562;59.7801;48.7633;42.3491;34.4294;12.1567;111.342;103.465;99.4972;132.973;92.7582;84.4411;78.5585;49.3312;77.9931;63.1627;66.5406;71.6271;76.5397;77.8676;70.0857;39.8095;19.2947;12.8805;21.34;17.3119;29.4686;91.8457;88.5334;84.5652;108.921;106.707;96.3622;68.1384;38.911;59.8531;39.1107;33.5832;38.6697;43.5824;45.2675;43.2042;12.928;13.6627;20.0768;12.4227;34.6954;46.8521;32.9574;103.306;106.071;102.103;88.8546;132.882;130.078;101.854;72.6264;79.9033;58.7949;36.4075;36.6598;20.9525;17.1024;11.2217;41.0104;56.2665;62.6806;66.3611;88.6338;100.79;75.5611;53.9384;86.4212;89.1869;85.2186;69.8945;115.997;120.379;92.1551;62.9278;63.0189;49.0962;26.7088;21.6223;18.4417;14.3447;22.1266;52.4028;72.9176;79.3318;72.0349;94.3075;106.464;92.2123;59.6121;18.96;95.9463;98.7121;94.7438;66.9908;125.522;129.904;101.68;72.4529;72.544;58.6214;36.234;31.1475;27.9669;23.8698;31.6518;61.9279;82.4428;88.857;81.56;103.833;115.989;101.737;69.1373;28.4852;9.52517;83.2351;86.0008;82.0325;44.6347;112.811;123.352;96.7719;67.5446;59.8327;53.713;58.6634;53.5769;50.3963;46.2993;54.0812;84.3574;104.872;111.286;95.5357;101.926;114.082;116.876;91.5667;50.9147;31.9546;29.0508;72.3632;75.1289;71.1606;33.7628;101.939;112.481;85.9;56.6727;48.9609;42.8411;48.4166;48.1675;46.7951;46.8793;54.6612;78.8878;95.6145;102.029;84.6638;91.0539;103.211;106.004;81.9518;58.2835;39.3234;36.4196;10.8719;73.0222;82.4311;86.8001;22.2514;99.6374;110.179;101.539;72.3121;64.6003;58.4806;64.056;63.807;62.4346;62.5187;70.3006;94.5272;111.254;117.668;100.303;106.693;118.85;121.643;97.5913;73.9229;54.9629;52.0591;26.5113;15.6394;102.714;105.48;101.512;64.3005;132.29;136.672;108.448;79.2209;79.312;65.3894;43.002;37.9154;34.7348;30.6378;38.4198;68.6959;89.2108;95.6249;88.328;110.601;122.757;108.505;75.9053;35.2532;16.2931;7.26752;22.4443;33.3162;48.9557;97.3648;100.13;96.1622;58.9509;126.941;131.322;103.099;73.8713;73.9624;60.0398;37.6524;32.5659;29.3853;25.2883;33.0702;63.3464;83.8612;90.2754;82.9784;105.251;117.408;103.156;70.5557;29.9036;10.9436;8.03982;21.011;28.3798;44.0193;5.34954;76.1504;78.9161;74.9479;70.5788;105.726;110.108;81.8843;52.657;52.7481;38.8254;16.438;11.3515;9.97911;10.0632;17.8452;46.8385;63.6839;70.0981;62.444;84.7166;96.8733;82.9786;50.0213;27.1656;10.2708;19.7959;42.2254;36.816;52.4555;26.5639;21.2144;85.0216;87.7873;83.8191;83.2264;114.598;111.794;83.5697;54.3424;61.6193;40.5109;18.1235;18.3757;2.66842;4.3535;7.06232;34.1909;54.5767;60.9908;53.3367;75.6094;87.766;73.8713;40.914;18.2841;18.6982;28.2233;50.6528;49.4635;65.103;34.9913;29.6418;12.6475;85.7668;82.4545;78.4862;101.161;100.628;90.2832;62.0594;32.8321;53.7741;33.0318;25.775;30.8615;32.1631;33.8482;32.0623;4.69621;25.0819;31.4961;23.842;46.1146;58.2713;44.3766;11.4193;43.284;48.1929;57.7181;80.1475;74.1916;89.831;64.486;59.1365;42.1422;29.4947;45.4224;48.1881;44.2198;53.9104;74.9983;85.5397;58.9592;29.7319;22.0201;15.9003;21.4758;22.6492;40.7071;40.7913;46.6616;51.947;68.6737;75.0879;57.723;64.1131;76.2698;79.063;55.011;57.8833;40.9988;50.524;37.8127;26.9408;42.5802;57.2919;51.9424;30.728;39.5992;47.2508;43.1193;52.5282;61.1385;23.5185;79.6409;90.1824;89.3511;60.1238;43.4208;46.2923;51.8677;53.0412;71.0991;71.1832;77.0535;82.3389;99.0657;105.48;88.1149;94.505;106.662;109.455;85.403;88.2752;71.3907;80.9159;58.1207;47.2488;31.6093;80.565;75.6286;61.12;69.9912;77.6427;30.3919;34.8527;37.6185;33.6502;57.957;64.4287;74.9701;60.9412;31.7138;10.7859;17.8823;32.7099;33.8834;51.9413;52.0254;57.8957;55.6102;70.6557;77.0698;59.705;66.095;78.2517;81.045;56.993;69.1175;52.233;61.7581;49.0469;38.175;53.8144;68.5261;63.1766;41.9622;50.8334;50.914;11.2342;41.6261;79.1019;75.7896;71.8214;96.1777;93.9628;83.6183;55.3946;26.1672;47.1093;26.3669;20.8394;25.9259;38.828;40.5131;38.7271;11.3611;26.4065;32.8206;25.1665;47.4392;59.5959;45.7012;12.7438;49.9489;47.5482;57.0734;79.5028;69.208;84.8475;63.8414;58.4918;37.2775;36.1596;6.66485;42.2672;72.6592;44.2492;57.1788;52.5097;48.5415;74.8397;76.5982;66.2538;38.03;8.80263;23.8294;5.02891;27.4163;32.5028;48.2082;49.8933;52.6021;34.6409;49.6864;56.1005;36.7938;43.1838;55.3405;58.1338;36.0237;63.8238;54.1251;63.6503;58.7419;47.87;63.5095;70.4183;65.0687;43.8544;45.5398;29.9447;20.9292;51.3212;22.9112;23.2799;86.7632;78.8861;74.9179;108.394;88.819;80.5019;53.9792;24.7518;53.4137;38.5834;60.9708;66.0573;74.6299;76.315;74.2517;43.9756;44.7102;39.225;18.6248;9.62938;21.7861;26.9413;31.0475;84.9859;87.6796;97.2047;92.2964;81.4245;97.0639;103.973;98.6232;77.4088;71.9615;42.4668;54.4837;84.8756;56.4656;40.139;33.5545;81.8251;73.9481;69.9798;103.456;87.6093;77.2649;49.0411;19.8137;48.4757;33.6453;50.531;55.6175;64.1825;65.8676;63.8043;33.5282;34.2628;28.7776;8.17742;18.3702;30.5269;29.5174;20.6001;74.5386;77.2398;86.765;87.3583;76.4864;92.1258;93.5329;88.1834;66.969;61.5141;32.0194;49.5456;79.9375;51.5275;29.6916;28.6164;10.4474;76.5331;71.2081;70.79;117.397;40.0115;31.932;27.6966;41.78;70.4419;55.6115;77.9989;83.0855;98.7908;100.476;103.185;79.3083;72.0414;65.6272;62.2998;40.0271;39.566;52.7467;74.7225;114.406;104.708;114.233;109.325;98.4527;114.092;121.001;115.651;94.437;96.1224;74.6121;71.5119;101.904;73.4938;67.9472;50.5826;48.8075;58.3974;64.5047;73.9136;81.8501;16.2408;93.6268;104.168;96.6319;67.4045;59.6927;53.573;59.1484;60.3219;70.9521;71.0362;78.8181;89.6196;106.346;112.761;95.3957;101.786;113.942;116.736;92.6837;82.4404;63.4803;60.5766;35.0288;24.1569;8.51749;57.4731;52.5368;60.9729;73.6205;84.9234;37.6726;23.0918;48.9068;79.9399;58.6019;92.1563;87.2183;109.185;114.075;116.841;112.873;84.6365;143.651;142.533;114.309;85.0819;90.673;71.2503;48.8629;49.1152;33.4079;29.5578;23.6771;53.4658;62.4762;67.9546;78.8165;96.2666;108.423;78.9547;66.3938;12.4554;27.6542;37.1793;51.0442;58.413;74.0524;35.3827;30.0332;37.9249;30.7395;55.7394;68.653;99.0449;79.8871;62.4043;76.2792;97.4414;86.994;126.862;82.5699;57.601;67.01;72.3623;6.75302;84.139;94.6805;104.062;76.8923;63.2067;63.0608;68.6362;69.8097;73.8049;73.8891;81.671;99.1074;115.834;122.248;104.883;111.274;123.43;126.223;102.171;82.1016;63.1415;60.2377;37.8817;27.0098;15.4984;57.5475;52.1979;63.8258;76.4733;94.4112;47.1604;30.2715;58.3946;89.4277;68.0897;101.644;96.706;118.672;9.48779;79.9802;39.1547;48.5637;57.174;12.6673;75.6764;86.2178;89.1098;70.975;43.7864;57.1435;62.7189;63.8924;81.9503;82.0344;87.9047;93.1901;109.917;116.331;98.9662;105.356;117.513;120.306;96.2542;99.1265;82.242;79.658;57.302;46.4301;33.8674;76.9678;71.6182;71.9712;80.8424;88.4939;41.2432;10.8512;45.2897;83.5104;62.1724;95.7269;90.7888;112.755;25.35;97.3037;19.4203;18.4713;9.66109;5.69284;68.5026;36.4713;47.0127;49.9047;44.4732;19.0193;44.0037;60.0028;61.1762;79.2341;79.3183;85.1886;77.4896;92.535;93.0646;72.4644;78.8544;91.0111;93.8044;78.8723;96.4103;79.5258;89.051;76.3397;65.4678;81.1072;95.8189;90.4694;69.255;78.1262;72.7934;38.527;55.4698;27.9574;66.1285;42.8487;69.2251;64.287;76.4828;76.1997;107.18;75.2556;55.8354;24.4929;33.9019;42.5122;28.8288;61.0146;71.556;74.448;56.2868;27.6249;47.0105;61.1736;62.347;80.4049;80.4891;86.3594;84.7384;99.7839;104.878;84.2779;90.668;102.825;105.618;86.1212;97.5811;80.6966;90.2218;73.4635;62.5916;50.029;93.1293;87.7797;70.4258;79.297;80.0422;39.6978;18.6263;29.1282;73.3774;51.4543;81.0386;76.1005;98.0668;41.5115;108.351;35.5818;16.1615;39.6738;16.0363;10.7113;10.2931;63.3907;20.4853;31.0268;33.9188;47.3102;35.0052;59.9896;75.9887;77.1622;95.2201;95.3042;101.175;84.8385;99.8839;95.9015;75.3014;81.6914;93.8481;96.6414;86.2212;112.396;95.5118;105.037;92.3257;81.4538;85.6421;111.805;106.455;85.241;94.1122;80.1423;54.513;59.1556;43.9433;73.4774;56.1128;72.062;67.1239;60.4968;79.6315;123.166;70.1437;55.191;15.986;40.5292;26.1469;28.9126;24.9444;49.2511;55.7228;66.2643;59.6533;35.8645;7.20255;26.5881;40.7513;41.9247;59.9826;60.0668;65.937;64.3161;79.3615;84.4558;63.8556;70.2457;82.4024;85.1956;65.6989;77.1588;60.2743;69.7995;57.0882;46.2163;61.8557;76.5674;71.2179;50.0035;58.8747;59.6199;19.2755;36.2183;8.70586;52.955;31.0319;60.6163;55.6782;77.6445;56.9481;87.9285;56.0041;36.5838;19.2515;20.4223;35.2375],553.778,34.391
SFF*,0,391046,solved,[0;45;38;34;26;41;15;46;49;35;48;44;33;37;39;16;47;30;43;1;10;13;40;27;22;12;42;17;32;2;6;4;8;5;29;9;20;21;14;11;7;3;31;24;19;36;23;28;25;18],[7.52753;16.1634;8.63588;31.8136;26.8485;18.2127;35.9455;37.3826;28.7467;10.5341;60.1091;61.5462;52.9103;34.6976;24.1636;57.7502;59.1873;50.5514;32.3387;21.8047;10.1557;75.6011;77.6676;69.0317;50.819;40.285;32.9404;22.7846;70.195;72.5873;63.9514;45.7387;35.2047;38.3465;28.1907;5.4061;87.3414;89.7337;81.0978;62.8852;52.3511;57.045;46.8892;24.1046;18.6985;89.4379;91.8302;83.1943;64.9816;54.4476;59.1414;48.9857;26.2011;20.795;2.09647;96.7466;99.1389;90.503;72.2903;61.7563;66.4502;56.2944;33.5098;28.1037;9.40518;7.30871;87.8434;89.2805;80.6446;62.4319;51.8979;40.249;30.0932;27.7251;31.0996;36.418;34.3216;34.7103;105.753;107.19;98.5546;80.3419;69.8079;45.6443;50.5198;48.1516;51.5262;56.8446;54.7481;55.1369;20.4266;87.8939;89.3309;80.6951;62.4824;51.9483;27.7848;33.7005;35.5396;38.9141;44.8687;46.9652;53.2241;20.9471;19.3392;102.087;103.524;94.8885;76.6758;66.1417;41.9782;47.8939;65.414;68.7885;74.7431;74.5003;74.8891;40.1788;19.7522;30.327;94.0354;95.4724;86.8366;68.6239;58.0898;33.9263;44.082;66.8667;72.2728;85.8142;87.9106;91.0516;56.3413;35.9148;41.398;16.1625;50.4021;42.8746;51.2279;48.8537;59.3878;56.9218;67.0775;89.8621;94.5925;111.739;113.835;121.144;97.1707;101.554;84.7065;81.8019;68.0278;39.5289;32.0014;40.3547;58.4824;69.0165;66.5505;76.7062;99.4908;104.221;121.368;123.464;130.773;106.799;112.195;94.3353;92.6751;78.901;10.8732;112.188;113.625;104.989;86.776;76.242;52.0784;56.9539;54.5857;57.9603;63.2787;61.1822;61.571;26.8607;6.43411;25.7733;13.3181;29.4807;95.12;105.993;94.268;95.705;87.0692;68.8565;58.3225;37.8598;36.5178;34.1497;37.5242;43.4788;45.1937;45.5824;10.8721;14.4484;10.075;34.2006;50.3631;94.7816;104.41;20.8825;117.212;119.604;110.968;92.7558;82.2217;88.3239;78.1682;55.3836;49.9775;31.279;29.1825;21.8738;51.3913;61.4204;72.3385;81.1726;97.3351;141.609;151.238;67.8545;62.2635;104.444;106.836;98.2005;79.9878;69.4537;75.6318;65.476;42.6914;37.2853;18.5868;16.4903;13.779;48.4893;68.9158;63.4555;88.668;104.401;128.842;138.47;75.3499;59.3614;12.768;89.9919;92.3842;83.7483;65.5356;55.0016;68.5862;58.4305;35.6458;30.2397;15.9006;15.8262;23.135;50.1478;70.5744;60.7693;90.3266;101.715;114.389;124.018;77.0085;59.3794;29.9277;17.1598;97.3485;99.7408;91.1049;72.8923;62.3582;75.9428;65.7871;43.0025;37.5964;23.2572;23.1829;30.4916;57.5044;77.931;68.126;97.6832;109.071;121.746;131.375;84.3651;66.736;37.2843;24.5164;7.35663;60.0534;62.2675;70.9034;67.5152;58.4447;74.6309;65.4988;74.863;69.4569;70.115;72.2115;79.5202;95.592;116.019;99.1993;113.393;108.557;104.134;93.2612;122.453;102.017;83.955;71.1871;68.3429;64.1318;88.6602;91.0525;82.4166;64.204;53.6699;69.8561;60.724;47.7863;42.3802;38.9849;41.0814;48.3901;75.403;95.8295;83.8537;108.618;103.782;113.058;122.686;102.264;82.4637;55.5785;42.8106;36.0096;31.7986;35.9641;61.9293;66.223;74.8588;59.6297;49.0957;65.2819;56.1498;65.514;60.1079;65.5683;67.6647;74.9735;86.243;106.67;89.8503;104.044;99.2082;108.09;97.2167;113.104;92.6676;89.9171;77.1491;68.2187;66.1371;9.34904;34.3385;40.519;45.294;53.9299;47.9808;50.4442;66.816;57.6839;67.048;61.6419;78.7884;80.8848;88.1935;87.7771;108.204;91.3843;105.578;100.742;88.1686;77.2954;114.638;94.2016;104.667;91.8992;81.4388;84.8439;20.7121;55.7488;21.4103;44.9782;49.7531;58.389;47.8377;39.8471;56.0333;46.9012;56.2654;50.8593;68.0057;70.1022;77.4109;76.9944;97.421;80.6017;94.7951;89.9596;92.6277;81.7545;103.855;83.419;97.8763;85.1083;70.6562;78.0128;31.4948;56.5902;22.2516;10.7827;77.562;79.9543;71.3184;53.1057;42.5717;58.7579;49.6258;51.1294;45.7233;42.328;44.4245;51.7332;78.746;99.1726;83.3263;97.5197;92.6842;101.959;111.588;105.607;85.8068;66.6768;53.9089;44.9785;42.8968;27.787;11.0983;23.2403;44.6505;45.4919;71.0038;75.2974;83.9333;67.2715;56.7375;72.9237;63.7916;65.2952;59.8891;56.4938;58.5903;65.899;92.9118;113.338;97.4921;111.685;106.85;116.125;106.291;119.773;99.9726;80.8426;68.0747;59.1443;57.0626;16.8986;25.2641;9.07448;30.4847;31.3261;14.1658;106.263;108.655;100.019;81.8063;71.2722;84.8569;74.7011;51.9165;46.5104;32.1713;32.0969;35.1093;66.4185;86.845;77.04;106.597;117.985;130.66;140.289;93.2792;75.6501;34.0983;21.3303;16.2707;12.0596;52.0722;21.4803;55.8188;72.7844;78.0704;32.5785;46.7443;101.008;103.401;94.7647;76.552;66.018;79.6026;69.4469;46.6622;41.2561;26.917;26.8426;34.1514;61.1642;81.5908;71.7857;101.343;112.731;125.406;135.034;88.0249;70.3958;35.5614;22.7934;11.0164;6.80532;57.3265;24.9933;59.3318;78.0386;81.5834;36.0915;50.2573;5.25427;88.8223;90.2593;81.6234;63.4108;52.8767;41.2278;31.0721;28.7039;32.0785;31.7038;29.6074;31.0455;4.7142;25.1408;22.1786;44.893;61.0555;98.1496;107.778;31.5749;15.5863;52.9193;44.8245;45.4336;52.7902;96.5709;70.6888;87.2218;88.7559;77.9733;74.0318;88.1976;61.7043;56.45;88.0963;90.4886;81.8527;63.6401;53.106;61.374;51.2182;28.4336;23.0275;4.329;4.25466;11.5634;38.5762;59.0028;49.1977;78.755;90.1432;112.494;122.123;65.4369;47.8078;29.1157;16.3477;11.5716;18.9282;70.8699;39.7398;66.3232;79.5433;68.7606;43.0829;57.2487;27.8423;22.588;33.862;78.0959;80.4882;71.8523;53.6396;43.1056;56.6902;46.5345;23.7498;18.3437;9.24553;11.342;18.6507;45.6636;66.0901;54.1143;83.9887;90.6165;102.493;112.122;72.5242;52.7244;39.1161;26.3482;11.896;19.2526;60.8695;29.7394;56.3227;69.5428;58.7602;33.0825;47.2483;28.1667;22.9124;40.9494;10.0004;81.1508;82.5879;73.952;55.7393;45.2053;33.5563;23.4006;21.0325;24.407;30.3616;32.4581;38.717;6.69261;27.1192;14.5071;44.3815;55.4525;90.4781;100.107;33.5533;13.1172;58.084;48.9484;46.2622;53.6189;88.8994;69.3466;79.5504;81.0845;70.3018;72.6896;86.8554;62.5329;57.2786;7.67146;34.6906;39.6072;105.519;106.957;98.3207;80.108;69.574;45.4104;55.5661;78.3508;83.7569;97.2983;99.3947;102.536;67.8254;47.3989;52.8821;27.6466;11.4841;75.9182;86.7914;40.9648;61.8472;108.819;115.885;113.199;120.555;120.041;115.267;110.692;112.226;101.444;104.168;118.334;129.47;124.215;72.5396;101.627;102.101;66.9366;82.1039;74.5764;73.4232;65.9224;67.8786;43.715;53.8707;76.6554;82.0615;100.76;102.856;110.165;83.964;72.2407;71.4998;52.4885;36.326;31.7018;42.575;65.8066;81.5748;132.039;119.347;112.301;119.658;118.346;113.571;108.997;110.531;99.7483;102.473;116.639;128.572;123.318;84.9428;105.089;100.405;77.2713;44.416;84.9843;86.4213;77.7854;59.5728;49.0387;24.8752;35.0309;57.8155;63.2216;76.763;78.8595;85.1184;53.094;39.3832;32.3469;19.631;9.05113;77.0789;87.9521;32.9491;42.4219;100.804;95.3498;92.6636;100.02;99.5061;94.7313;90.157;91.6911;80.9084;83.633;97.7988;108.934;103.68;54.0729;81.0921;81.5654;46.4014;20.5352;45.3771;79.8271;81.2641;72.6283;54.4156;43.8815;19.718;25.6337;43.1538;46.5283;52.4829;54.5794;60.8383;28.8139;25.9263;8.0668;22.2602;33.3312;76.6397;86.2685;32.3604;18.1418;80.2053;71.0698;68.3835;75.7402;91.1325;86.3577;81.7835;83.3175;72.5349;75.2595;89.4253;84.6542;79.3999;29.7928;56.812;61.7285;22.1213;44.8153;63.433;24.2801;53.4379;54.8749;46.2391;28.0264;17.4924;13.4444;4.31232;22.7926;28.1987;46.8972;48.9937;56.3024;34.4055;54.8321;38.0128;52.2062;47.3707;70.3662;79.9949;61.2662;40.8301;78.1762;65.484;57.7434;65.1;61.1865;56.4117;51.8375;53.3715;42.5889;45.3135;59.4793;74.014;68.7598;35.3844;51.2262;45.8474;27.7129;58.8548;57.1594;38.3196;29.946;47.0865;49.4788;40.843;22.6303;12.0963;28.2825;19.1504;28.5145;23.1084;40.2549;42.3513;49.66;49.2436;69.6701;52.8509;67.0443;62.2087;71.484;81.1127;76.1042;55.6682;70.1254;57.3575;42.9053;50.262;46.3485;41.5737;36.9994;38.5335;27.7508;30.4754;44.6412;59.176;53.9217;50.2224;41.0098;31.0093;42.551;73.6928;71.9975;53.1576;44.7841;14.838;43.7808;36.2533;27.6174;20.1166;30.6506;28.1846;38.3404;61.125;65.8553;83.0018;85.0982;92.4069;68.4336;73.8289;55.9694;70.1628;62.1109;28.7371;38.3658;80.263;66.0444;112.872;100.104;85.6522;93.0089;87.6317;84.3206;79.7463;68.0974;67.9542;73.2223;87.3881;101.923;96.6686;69.4124;83.7567;73.7562;61.741;73.595;45.8058;53.0598;47.9026;41.629;42.7469;52.5571;54.7712;63.4071;60.0189;60.5474;76.7336;67.6015;76.9657;71.5596;77.02;79.1165;86.4252;97.6947;118.121;101.302;115.495;110.66;96.6382;85.765;124.555;104.119;91.4513;78.6834;75.8392;71.6281;7.49627;43.4604;11.4518;13.2159;23.9985;34.692;20.5262;59.5685;64.8228;98.6736;77.7749;67.7745;91.0021;122.144;120.449;101.609;93.2352;63.2892;48.4512;80.1355;18.8237;11.2962;19.6495;37.8622;48.3962;53.4001;63.5558;86.3404;83.6009;100.747;102.844;110.153;93.649;99.0444;81.1849;95.3783;87.3264;31.5784;20.7052;105.478;91.2599;130.618;117.85;103.398;110.754;72.556;102.066;76.5115;56.5902;61.0493;90.9679;85.586;119.668;114.414;94.6279;101.502;91.5018;86.9564;98.8105;63.2802;78.2752;73.1181;65.8886;60.4925;25.2154;65.0598;11.7368;10.0857;6.00327;20.0767;29.3888;53.5524;51.1935;69.0444;63.6383;80.7847;82.8812;90.1899;81.2867;99.1967;81.3372;95.5306;87.4787;52.9603;42.0871;105.631;87.7113;110.655;97.8873;83.4351;90.7918;71.7902;82.1035;73.6662;52.2559;56.715;71.0052;82.7406;99.7058;94.4515;82.2656;81.5396;71.5392;74.5941;98.9628;79.4265;78.4275;73.2704;46.8812;40.5298;33.6207;64.2939;21.3819;24.2483;29.0233;37.6592;31.7101;34.1735;58.3371;49.768;59.1322;53.7261;70.8725;72.969;80.2777;79.8612;100.288;83.4685;97.6619;92.2634;71.8979;61.0247;106.722;86.2858;100.743;87.9751;73.523;80.8796;35.805;71.7691;37.681;16.2707;20.7298;60.9213;46.7555;87.8772;84.5394;80.8401;71.6274;61.627;73.1686;103.747;97.6325;83.2122;75.4017;45.4557;30.6177;51.8267;28.3088;40.3195;35.9852;26.7048;30.2338;24.99;6.7773;9.24069;33.4043;31.0454;48.8962;43.4901;60.6366;62.733;70.0417;61.1386;79.0486;61.189;75.3824;67.3305;55.631;62.2352;85.4827;67.5631;90.5071;77.7392;63.287;70.6436;60.7379;61.9554;57.3811;41.2035;41.0603;50.8571;65.0229;79.5577;74.3034;62.1174;61.3915;51.391;54.446;78.8146;72.6997;58.2794;53.1222;26.733;20.3817;26.8939;53.2416;41.53;20.1481;24.9328],561.685,35.1704
SFF*,0,334479,solved,[0;9;8;2;7;3;4;6;1;5],[15.8665;27.8681;12.0016;105.864;89.9973;77.9956;132.217;116.351;104.349;26.3536;97.5445;81.6781;72.7762;32.5956;50.5653;94.6335;99.8747;109.281;80.8225;98.7921;48.2269;75.541;59.6745;50.7727;35.5386;61.8922;22.0036;58.5517;95.0802;79.2137;67.3027;71.5437;87.3231;104.139;152.366;107.082;83.6998;88.8293;100.831;88.4176;109.496;58.9308;11.0454;52.879;159.961],286.169,11.0818
SFF*,0,334620,solved,[0;9;2;7;4;6;3;1;8;5],[15.2837;113.959;98.6756;139.601;124.317;25.6414;94.5549;108.252;85.7529;91.0883;77.5548;62.2711;36.4046;62.0459;62.8837;99.5856;84.3019;32.9539;50.7822;52.7991;22.0308;91.463;76.3292;67.2725;92.9138;137.563;74.6788;96.7097;26.7698;11.4861;87.1896;112.831;99.1366;50.785;72.8158;68.4686;83.1151;96.812;78.2707;96.0991;11.4398;51.4439;45.4072;126.123;87.6968],282.3,12.3942
SFF*,0,404027,solved,[0;9;6;5;2;3;8;7;4;1],[65.1097;82.5364;17.4267;71.7101;82.2954;86.2885;87.4334;46.1256;28.699;72.6896;71.3394;6.22973;15.0036;88.5251;43.7026;84.5561;30.2494;29.2668;112.545;57.9658;24.0196;18.896;63.4253;75.2547;52.8141;78.9119;69.6551;93.6747;51.5222;20.4246;32.2664;61.8707;35.9112;26.6544;50.674;43.0007;9.57454;66.0477;83.1541;81.2846;97.0079;68.1827;75.6468;28.4706;61.0968],218.662,14.8709
SFF*,0,399808,solved,[0;9;4;8;7;6;5;3;2;1],[63.5824;62.2329;20.7355;76.7878;30.26;50.9955;18.9272;57.8232;43.3056;88.0833;80.918;17.3356;38.0711;28.3149;75.1588;70.0205;81.7687;61.0332;112.029;51.9407;96.1209;68.2135;6.45307;27.1886;23.807;64.2763;14.5098;88.2218;98.0309;42.5343;35.798;54.7884;79.1036;26.4735;70.6641;40.9833;9.35221;72.9346;71.5851;74.8208;28.2794;85.947;79.3727;72.0326;107.383],215.505,13.9153
SFF*,0,416139,solved,[0;4;3;2;1],[51.4501;77.1091;25.6975;84.7754;35.6211;35.101;10.4194;54.6884;69.0543;90.3095],122.668,12.2676
SFF*,0,407296,solved,[0;4;2;3;1],[52.0099;87.5731;35.5632;70.9316;26.1564;36.958;9.45689;61.4667;97.03;67.7661],123.186,12.3286
SFF*,0,113484,solved,[0;4;3;2;1],[144.768;203.745;300.905;147.424;56.8192;301.135;272.885;397.211;475.203;413.02],678.218,30.0006
SFF*,0,105668,solved,[0;4;3;2;1],[144.509;203.557;300.133;147.519;57.0019;303.201;272.577;416.33;476.134;418.95],677.645,30.0008
SFF*,0,213556,unsolved,[4],[],1e+08,30
SFF*,0,220882,unsolved,[4],[],1e+08,30.0004
SFF*,0,233819,unsolved,[4],[],1e+08,30.0001
SFF*,0,196937,unsolved,[4],[],1e+08,30.0004
SFF*,0,936842,solved,[0;4;2;1;3],[240.605;395.794;218.707;248.374;256.207;184.009;219.711;227.477;176.482;28.7546],643.655,30.0002
SFF*,0,892831,solved,[0;4;2;1;3],[242.112;392.844;204.959;246.582;255.996;184.858;218.133;227.546;174.824;28.4831],626.398,30.0001
SFF*,0,933115,solved,[0;4;2;3;1],[244.923;425.901;211.801;265.786;227.614;178.175;242.879;256.116;184.885;28.5027],661.357,30.0001
SFF*,0,924259,solved,[0;4;2;3;1],[246.861;426.05;219.731;270.981;228.653;177.193;242.376;257.279;184.105;28.8563],668.157,30.0001
SFF*,0,922870,solved,[0;4;2;3;1],[257.693;394.318;207.14;218.025;228.122;176.35;242.1;256.628;204.856;28.5064],630.021,30
